Date,Settlement Period,BSUoS Price
21/07/2011,26,1.00199
21/07/2011,27,0.94314
21/07/2011,28,0.8477
21/07/2011,29,0.6988
21/07/2011,30,0.44601
21/07/2011,31,0.2905
21/07/2011,32,0.39269
21/07/2011,33,0.88293
21/07/2011,34,1.03014
21/07/2011,35,0.99477
21/07/2011,36,0.56774
21/07/2011,37,0.59073
21/07/2011,38,0.44267
21/07/2011,39,0.45994
21/07/2011,40,0.92887
21/07/2011,41,0.78743
21/07/2011,42,1.03492
21/07/2011,43,1.3243
21/07/2011,44,1.16513
21/07/2011,45,1.25666
21/07/2011,46,0.41079
21/07/2011,47,0.53053
21/07/2011,48,0.5262
22/07/2011,1,0.60313
22/07/2011,2,0.64608
22/07/2011,3,0.96134
22/07/2011,4,0.93014
22/07/2011,5,0.62938
22/07/2011,6,0.37659
22/07/2011,7,0.49539
22/07/2011,8,0.59554
22/07/2011,9,0.58897
22/07/2011,10,0.5077
22/07/2011,11,0.55598
22/07/2011,12,0.39399
22/07/2011,13,1.01969
22/07/2011,14,1.25376
22/07/2011,15,0.93804
22/07/2011,16,0.88394
22/07/2011,17,0.9124
22/07/2011,18,0.76783
22/07/2011,19,1.2197
22/07/2011,20,1.16731
22/07/2011,21,1.10312
22/07/2011,22,1.20454
22/07/2011,23,1.12557
22/07/2011,24,1.26084
22/07/2011,25,1.27709
22/07/2011,26,1.07605
22/07/2011,27,1.1864
22/07/2011,28,1.0723
22/07/2011,29,0.72738
22/07/2011,30,0.54799
22/07/2011,31,0.35637
22/07/2011,32,0.21778
22/07/2011,33,0.67792
22/07/2011,34,0.9809
22/07/2011,35,1.35452
22/07/2011,36,0.9155
22/07/2011,37,0.76584
22/07/2011,38,1.01829
22/07/2011,39,1.36965
22/07/2011,40,1.75804
22/07/2011,41,1.60007
22/07/2011,42,1.36728
22/07/2011,43,1.69061
22/07/2011,44,1.56003
22/07/2011,45,1.01435
22/07/2011,46,0.71214
22/07/2011,47,1.70886
22/07/2011,48,1.79168
23/07/2011,1,1.09794
23/07/2011,2,0.80996
23/07/2011,3,1.49782
23/07/2011,4,1.66314
23/07/2011,5,1.43294
23/07/2011,6,1.29323
23/07/2011,7,1.73151
23/07/2011,8,1.77974
23/07/2011,9,1.78983
23/07/2011,10,2.07779
23/07/2011,11,1.09241
23/07/2011,12,1.07747
23/07/2011,13,1.18798
23/07/2011,14,1.30761
23/07/2011,15,1.61821
23/07/2011,16,1.80713
23/07/2011,17,1.63915
23/07/2011,18,1.74641
23/07/2011,19,2.20146
23/07/2011,20,2.23986
23/07/2011,21,1.94128
23/07/2011,22,2.05358
23/07/2011,23,1.75733
23/07/2011,24,1.63265
23/07/2011,25,1.5868
23/07/2011,26,1.53623
23/07/2011,27,1.51066
23/07/2011,28,1.10692
23/07/2011,29,1.12995
23/07/2011,30,1.48499
23/07/2011,31,0.76226
23/07/2011,32,0.9683
23/07/2011,33,2.3032
23/07/2011,34,2.97286
23/07/2011,35,3.952
23/07/2011,36,4.0582
23/07/2011,37,3.01738
23/07/2011,38,1.52447
23/07/2011,39,0.82471
23/07/2011,40,0.9207
23/07/2011,41,0.6191
23/07/2011,42,0.37259
23/07/2011,43,0.66053
23/07/2011,44,1.18686
23/07/2011,45,1.36727
23/07/2011,46,1.46657
23/07/2011,47,2.68697
23/07/2011,48,3.91952
24/07/2011,1,2.95096
24/07/2011,2,2.30121
24/07/2011,3,2.60334
24/07/2011,4,2.28855
24/07/2011,5,1.69227
24/07/2011,6,2.44458
24/07/2011,7,3.61686
24/07/2011,8,3.52161
24/07/2011,9,3.11061
24/07/2011,10,3.23695
24/07/2011,11,3.597
24/07/2011,12,3.34149
24/07/2011,13,3.41825
24/07/2011,14,3.8713
24/07/2011,15,2.24758
24/07/2011,16,2.07486
24/07/2011,17,2.87036
24/07/2011,18,2.58007
24/07/2011,19,2.08843
24/07/2011,20,2.80856
24/07/2011,21,2.62737
24/07/2011,22,1.82349
24/07/2011,23,1.907
24/07/2011,24,2.57674
24/07/2011,25,2.38682
24/07/2011,26,2.03433
24/07/2011,27,2.08692
24/07/2011,28,1.18837
24/07/2011,29,1.18024
24/07/2011,30,0.8726
24/07/2011,31,0.93468
24/07/2011,32,0.96021
24/07/2011,33,0.95893
24/07/2011,34,0.91987
24/07/2011,35,1.37786
24/07/2011,36,1.21791
24/07/2011,37,0.92174
24/07/2011,38,0.73235
24/07/2011,39,0.69783
24/07/2011,40,1.01957
24/07/2011,41,1.03696
24/07/2011,42,0.75939
24/07/2011,43,0.69224
24/07/2011,44,1.23659
24/07/2011,45,0.90225
24/07/2011,46,0.67125
24/07/2011,47,1.82136
24/07/2011,48,2.53755
25/07/2011,1,2.27129
25/07/2011,2,1.88739
25/07/2011,3,2.11076
25/07/2011,4,1.65383
25/07/2011,5,1.8423
25/07/2011,6,1.83451
25/07/2011,7,1.67204
25/07/2011,8,1.7076
25/07/2011,9,1.43447
25/07/2011,10,1.57326
25/07/2011,11,2.47368
25/07/2011,12,1.50409
25/07/2011,13,2.02973
25/07/2011,14,1.27151
25/07/2011,15,0.74578
25/07/2011,16,2.16556
25/07/2011,17,1.54365
25/07/2011,18,1.51906
25/07/2011,19,1.20281
25/07/2011,20,1.2611
25/07/2011,21,1.18467
25/07/2011,22,1.45621
25/07/2011,23,1.32746
25/07/2011,24,1.21014
25/07/2011,25,1.24729
25/07/2011,26,0.99175
25/07/2011,27,1.00375
25/07/2011,28,0.95094
25/07/2011,29,0.98573
25/07/2011,30,0.60106
25/07/2011,31,0.86096
25/07/2011,32,0.69586
25/07/2011,33,0.87998
25/07/2011,34,0.86813
25/07/2011,35,0.84385
25/07/2011,36,0.61454
25/07/2011,37,0.25148
25/07/2011,38,0.22835
25/07/2011,39,0.68769
25/07/2011,40,1.53454
25/07/2011,41,1.46718
25/07/2011,42,1.23724
25/07/2011,43,1.9947
25/07/2011,44,2.0838
25/07/2011,45,1.74397
25/07/2011,46,1.0512
25/07/2011,47,1.44022
25/07/2011,48,1.69132
26/07/2011,1,1.64351
26/07/2011,2,0.86649
26/07/2011,3,1.11164
26/07/2011,4,0.92377
26/07/2011,5,0.85656
26/07/2011,6,0.80477
26/07/2011,7,0.9718
26/07/2011,8,0.92632
26/07/2011,9,0.90954
26/07/2011,10,0.80573
26/07/2011,11,1.00295
26/07/2011,12,0.81314
26/07/2011,13,0.5637
26/07/2011,14,0.76412
26/07/2011,15,0.73142
26/07/2011,16,0.95919
26/07/2011,17,0.9537
26/07/2011,18,1.112
26/07/2011,19,1.08498
26/07/2011,20,0.92317
26/07/2011,21,0.97756
26/07/2011,22,0.95091
26/07/2011,23,0.87285
26/07/2011,24,0.85836
26/07/2011,25,0.91121
26/07/2011,26,0.89637
26/07/2011,27,1.11237
26/07/2011,28,0.92481
26/07/2011,29,0.65793
26/07/2011,30,0.54382
26/07/2011,31,0.66248
26/07/2011,32,0.8124
26/07/2011,33,1.23053
26/07/2011,34,1.42795
26/07/2011,35,1.89222
26/07/2011,36,1.27329
26/07/2011,37,0.97429
26/07/2011,38,0.75128
26/07/2011,39,0.82568
26/07/2011,40,1.62313
26/07/2011,41,2.24258
26/07/2011,42,1.79912
26/07/2011,43,2.02276
26/07/2011,44,2.14807
26/07/2011,45,1.82826
26/07/2011,46,1.13878
26/07/2011,47,1.50073
26/07/2011,48,1.59205
27/07/2011,1,1.09835
27/07/2011,2,1.0679
27/07/2011,3,1.34978
27/07/2011,4,1.25924
27/07/2011,5,1.17182
27/07/2011,6,1.11063
27/07/2011,7,1.14936
27/07/2011,8,1.14782
27/07/2011,9,1.16412
27/07/2011,10,0.99024
27/07/2011,11,0.90295
27/07/2011,12,0.81205
27/07/2011,13,1.30491
27/07/2011,14,1.73085
27/07/2011,15,1.71534
27/07/2011,16,2.02934
27/07/2011,17,2.34084
27/07/2011,18,2.02564
27/07/2011,19,1.81776
27/07/2011,20,1.76326
27/07/2011,21,1.79383
27/07/2011,22,1.7268
27/07/2011,23,1.54314
27/07/2011,24,1.57422
27/07/2011,25,1.44426
27/07/2011,26,1.33272
27/07/2011,27,1.37727
27/07/2011,28,1.29464
27/07/2011,29,1.09298
27/07/2011,30,0.87084
27/07/2011,31,0.76267
27/07/2011,32,0.70806
27/07/2011,33,0.95433
27/07/2011,34,1.03229
27/07/2011,35,1.14108
27/07/2011,36,0.99062
27/07/2011,37,0.41154
27/07/2011,38,0.37352
27/07/2011,39,0.51524
27/07/2011,40,1.38968
27/07/2011,41,1.43364
27/07/2011,42,1.08614
27/07/2011,43,1.06936
27/07/2011,44,1.08858
27/07/2011,45,0.84701
27/07/2011,46,0.52967
27/07/2011,47,1.30882
27/07/2011,48,0.95971
28/07/2011,1,0.84979
28/07/2011,2,0.89214
28/07/2011,3,1.64325
28/07/2011,4,1.61354
28/07/2011,5,1.51564
28/07/2011,6,1.35549
28/07/2011,7,1.256
28/07/2011,8,1.14306
28/07/2011,9,1.18782
28/07/2011,10,1.1458
28/07/2011,11,0.82214
28/07/2011,12,0.75474
28/07/2011,13,1.01593
28/07/2011,14,1.14079
28/07/2011,15,1.09285
28/07/2011,16,1.45606
28/07/2011,17,1.35039
28/07/2011,18,1.37353
28/07/2011,19,0.92686
28/07/2011,20,1.00504
28/07/2011,21,1.31764
28/07/2011,22,1.5146
28/07/2011,23,1.52847
28/07/2011,24,1.62824
28/07/2011,25,1.97834
28/07/2011,26,1.85666
28/07/2011,27,1.93002
28/07/2011,28,1.79529
28/07/2011,29,1.32259
28/07/2011,30,1.10079
28/07/2011,31,0.71303
28/07/2011,32,0.73553
28/07/2011,33,1.07681
28/07/2011,34,1.26754
28/07/2011,35,1.66191
28/07/2011,36,1.35115
28/07/2011,37,0.88498
28/07/2011,38,0.98335
28/07/2011,39,1.3553
28/07/2011,40,1.33408
28/07/2011,41,1.30095
28/07/2011,42,1.38608
28/07/2011,43,2.15285
28/07/2011,44,1.78358
28/07/2011,45,1.42053
28/07/2011,46,0.79966
28/07/2011,47,1.28954
28/07/2011,48,1.19218
29/07/2011,1,1.08411
29/07/2011,2,0.9229
29/07/2011,3,2.27916
29/07/2011,4,1.96334
29/07/2011,5,1.41374
29/07/2011,6,1.16614
29/07/2011,7,1.21706
29/07/2011,8,1.13839
29/07/2011,9,1.31928
29/07/2011,10,1.21573
29/07/2011,11,1.55766
29/07/2011,12,1.3427
29/07/2011,13,1.64897
29/07/2011,14,1.41517
29/07/2011,15,0.16519
29/07/2011,16,0.70493
29/07/2011,17,0.72937
29/07/2011,18,1.05662
29/07/2011,19,1.25886
29/07/2011,20,1.19277
29/07/2011,21,1.19809
29/07/2011,22,1.17877
29/07/2011,23,1.11666
29/07/2011,24,1.11034
29/07/2011,25,1.2046
29/07/2011,26,1.03291
29/07/2011,27,1.30022
29/07/2011,28,0.907
29/07/2011,29,0.57743
29/07/2011,30,0.44465
29/07/2011,31,0.44027
29/07/2011,32,0.38665
29/07/2011,33,0.64706
29/07/2011,34,0.76309
29/07/2011,35,0.80467
29/07/2011,36,0.73199
29/07/2011,37,0.86872
29/07/2011,38,0.7839
29/07/2011,39,1.07364
29/07/2011,40,1.43757
29/07/2011,41,1.50612
29/07/2011,42,1.24593
29/07/2011,43,1.50811
29/07/2011,44,1.85536
29/07/2011,45,1.34038
29/07/2011,46,0.765
29/07/2011,47,1.06735
29/07/2011,48,0.7717
30/07/2011,1,1.21898
30/07/2011,2,2.24203
30/07/2011,3,3.73486
30/07/2011,4,3.27313
30/07/2011,5,2.9496
30/07/2011,6,2.88859
30/07/2011,7,2.2112
30/07/2011,8,2.2728
30/07/2011,9,1.87016
30/07/2011,10,1.88412
30/07/2011,11,1.59727
30/07/2011,12,1.41186
30/07/2011,13,2.34225
30/07/2011,14,2.18639
30/07/2011,15,1.15833
30/07/2011,16,1.52346
30/07/2011,17,1.22539
30/07/2011,18,1.50551
30/07/2011,19,1.39379
30/07/2011,20,1.40224
30/07/2011,21,1.60024
30/07/2011,22,1.91963
30/07/2011,23,1.57886
30/07/2011,24,1.33337
30/07/2011,25,1.31353
30/07/2011,26,1.00356
30/07/2011,27,0.8423
30/07/2011,28,0.68686
30/07/2011,29,0.19623
30/07/2011,30,0.12454
30/07/2011,31,0.30222
30/07/2011,32,0.31124
30/07/2011,33,0.76828
30/07/2011,34,0.86745
30/07/2011,35,0.95789
30/07/2011,36,0.75352
30/07/2011,37,0.49859
30/07/2011,38,0.64663
30/07/2011,39,0.81043
30/07/2011,40,0.86591
30/07/2011,41,0.78598
30/07/2011,42,0.93893
30/07/2011,43,1.52418
30/07/2011,44,1.76136
30/07/2011,45,1.3891
30/07/2011,46,1.16237
30/07/2011,47,3.00249
30/07/2011,48,2.76723
31/07/2011,1,1.62262
31/07/2011,2,1.62978
31/07/2011,3,2.39811
31/07/2011,4,2.75118
31/07/2011,5,2.74605
31/07/2011,6,2.50021
31/07/2011,7,2.87398
31/07/2011,8,2.79468
31/07/2011,9,2.88621
31/07/2011,10,2.73882
31/07/2011,11,2.49322
31/07/2011,12,1.8074
31/07/2011,13,2.72353
31/07/2011,14,3.18969
31/07/2011,15,2.63705
31/07/2011,16,2.69654
31/07/2011,17,1.92893
31/07/2011,18,1.85717
31/07/2011,19,1.74412
31/07/2011,20,1.80369
31/07/2011,21,2.0514
31/07/2011,22,2.72584
31/07/2011,23,2.35787
31/07/2011,24,2.22829
31/07/2011,25,2.33834
31/07/2011,26,2.79782
31/07/2011,27,2.59212
31/07/2011,28,1.9334
31/07/2011,29,1.98246
31/07/2011,30,1.26943
31/07/2011,31,0.84655
31/07/2011,32,1.09361
31/07/2011,33,1.22797
31/07/2011,34,1.31748
31/07/2011,35,1.43004
31/07/2011,36,1.35824
31/07/2011,37,1.32243
31/07/2011,38,1.48542
31/07/2011,39,1.63041
31/07/2011,40,1.81426
31/07/2011,41,1.87101
31/07/2011,42,2.06972
31/07/2011,43,3.72204
31/07/2011,44,3.84355
31/07/2011,45,3.28617
31/07/2011,46,1.64977
31/07/2011,47,1.58372
31/07/2011,48,1.79663
01/08/2011,1,1.96334
01/08/2011,2,1.31
01/08/2011,3,1.59339
01/08/2011,4,1.44362
01/08/2011,5,1.36832
01/08/2011,6,1.31996
01/08/2011,7,1.48259
01/08/2011,8,1.55391
01/08/2011,9,1.77926
01/08/2011,10,1.56564
01/08/2011,11,1.70168
01/08/2011,12,1.40089
01/08/2011,13,1.6751
01/08/2011,14,1.71984
01/08/2011,15,1.04228
01/08/2011,16,1.28222
01/08/2011,17,1.40604
01/08/2011,18,1.84126
01/08/2011,19,2.09429
01/08/2011,20,2.21413
01/08/2011,21,1.8809
01/08/2011,22,1.90421
01/08/2011,23,2.46737
01/08/2011,24,2.11139
01/08/2011,25,2.42259
01/08/2011,26,1.87171
01/08/2011,27,2.2334
01/08/2011,28,1.85668
01/08/2011,29,1.13006
01/08/2011,30,1.21036
01/08/2011,31,1.30542
01/08/2011,32,1.50178
01/08/2011,33,1.67174
01/08/2011,34,1.83665
01/08/2011,35,1.91354
01/08/2011,36,1.77225
01/08/2011,37,1.59455
01/08/2011,38,1.5303
01/08/2011,39,1.53334
01/08/2011,40,1.5443
01/08/2011,41,1.64506
01/08/2011,42,1.56
01/08/2011,43,2.3199
01/08/2011,44,1.73447
01/08/2011,45,0.92866
01/08/2011,46,0.49752
01/08/2011,47,1.29993
01/08/2011,48,1.00804
02/08/2011,1,1.46166
02/08/2011,2,1.55314
02/08/2011,3,1.89843
02/08/2011,4,1.68768
02/08/2011,5,1.55618
02/08/2011,6,1.65914
02/08/2011,7,2.03542
02/08/2011,8,1.90018
02/08/2011,9,1.90767
02/08/2011,10,1.73523
02/08/2011,11,2.31527
02/08/2011,12,2.2313
02/08/2011,13,2.11243
02/08/2011,14,1.14005
02/08/2011,15,0.57551
02/08/2011,16,1.23681
02/08/2011,17,1.28947
02/08/2011,18,1.61988
02/08/2011,19,1.77016
02/08/2011,20,1.86522
02/08/2011,21,1.49648
02/08/2011,22,1.74716
02/08/2011,23,2.14022
02/08/2011,24,1.92381
02/08/2011,25,2.0133
02/08/2011,26,1.83084
02/08/2011,27,1.81548
02/08/2011,28,1.57243
02/08/2011,29,1.20211
02/08/2011,30,1.15542
02/08/2011,31,1.31703
02/08/2011,32,1.13031
02/08/2011,33,1.30149
02/08/2011,34,1.5794
02/08/2011,35,1.83281
02/08/2011,36,1.43095
02/08/2011,37,1.0199
02/08/2011,38,1.30145
02/08/2011,39,1.65466
02/08/2011,40,1.63434
02/08/2011,41,1.1231
02/08/2011,42,1.09191
02/08/2011,43,1.49972
02/08/2011,44,2.00143
02/08/2011,45,1.88621
02/08/2011,46,0.8298
02/08/2011,47,0.98378
02/08/2011,48,1.15486
03/08/2011,1,0.99766
03/08/2011,2,1.22223
03/08/2011,3,1.37521
03/08/2011,4,1.87293
03/08/2011,5,1.63164
03/08/2011,6,1.76774
03/08/2011,7,1.46986
03/08/2011,8,1.29547
03/08/2011,9,1.25944
03/08/2011,10,1.06332
03/08/2011,11,1.33231
03/08/2011,12,0.9823
03/08/2011,13,1.39703
03/08/2011,14,0.34558
03/08/2011,15,0.46682
03/08/2011,16,0.71813
03/08/2011,17,0.6415
03/08/2011,18,1.71981
03/08/2011,19,2.02032
03/08/2011,20,2.41265
03/08/2011,21,2.20494
03/08/2011,22,2.45179
03/08/2011,23,2.42562
03/08/2011,24,1.75229
03/08/2011,25,2.15729
03/08/2011,26,1.53523
03/08/2011,27,1.49439
03/08/2011,28,1.62269
03/08/2011,29,1.98504
03/08/2011,30,1.47311
03/08/2011,31,1.3122
03/08/2011,32,1.26746
03/08/2011,33,1.5729
03/08/2011,34,1.59094
03/08/2011,35,1.60481
03/08/2011,36,1.30992
03/08/2011,37,0.68963
03/08/2011,38,0.59951
03/08/2011,39,0.67599
03/08/2011,40,1.19371
03/08/2011,41,1.23386
03/08/2011,42,1.33271
03/08/2011,43,2.495
03/08/2011,44,3.41582
03/08/2011,45,3.18074
03/08/2011,46,1.98024
03/08/2011,47,1.55829
03/08/2011,48,1.3952
04/08/2011,1,0.79547
04/08/2011,2,0.53459
04/08/2011,3,1.34896
04/08/2011,4,1.21611
04/08/2011,5,1.25004
04/08/2011,6,0.95901
04/08/2011,7,1.0286
04/08/2011,8,1.56752
04/08/2011,9,2.12371
04/08/2011,10,2.0083
04/08/2011,11,1.72602
04/08/2011,12,0.99497
04/08/2011,13,1.89613
04/08/2011,14,1.58242
04/08/2011,15,1.16315
04/08/2011,16,1.45378
04/08/2011,17,1.59602
04/08/2011,18,2.22282
04/08/2011,19,2.23784
04/08/2011,20,2.39043
04/08/2011,21,2.26061
04/08/2011,22,2.09148
04/08/2011,23,1.9585
04/08/2011,24,2.04423
04/08/2011,25,2.22849
04/08/2011,26,2.03201
04/08/2011,27,2.05923
04/08/2011,28,1.86721
04/08/2011,29,1.48603
04/08/2011,30,1.35609
04/08/2011,31,1.47391
04/08/2011,32,1.35264
04/08/2011,33,1.70526
04/08/2011,34,1.44961
04/08/2011,35,1.12527
04/08/2011,36,1.26871
04/08/2011,37,1.01732
04/08/2011,38,0.9991
04/08/2011,39,0.85016
04/08/2011,40,1.15905
04/08/2011,41,0.96812
04/08/2011,42,0.75286
04/08/2011,43,1.07328
04/08/2011,44,1.02284
04/08/2011,45,0.9631
04/08/2011,46,0.49986
04/08/2011,47,0.20698
04/08/2011,48,0.59082
05/08/2011,1,1.35039
05/08/2011,2,0.95867
05/08/2011,3,1.18043
05/08/2011,4,0.81338
05/08/2011,5,0.68599
05/08/2011,6,0.7153
05/08/2011,7,1.29443
05/08/2011,8,0.98824
05/08/2011,9,1.08954
05/08/2011,10,0.88124
05/08/2011,11,1.04032
05/08/2011,12,0.56443
05/08/2011,13,0.57951
05/08/2011,14,0.37904
05/08/2011,15,0.15688
05/08/2011,16,0.66564
05/08/2011,17,1.09365
05/08/2011,18,1.15015
05/08/2011,19,1.39154
05/08/2011,20,1.10402
05/08/2011,21,0.97487
05/08/2011,22,1.15978
05/08/2011,23,1.3696
05/08/2011,24,1.33648
05/08/2011,25,1.33548
05/08/2011,26,1.32069
05/08/2011,27,1.48926
05/08/2011,28,1.2867
05/08/2011,29,0.936
05/08/2011,30,0.72306
05/08/2011,31,0.74935
05/08/2011,32,1.02017
05/08/2011,33,1.31273
05/08/2011,34,1.71525
05/08/2011,35,1.73775
05/08/2011,36,1.51476
05/08/2011,37,1.65652
05/08/2011,38,1.74381
05/08/2011,39,1.75407
05/08/2011,40,1.71762
05/08/2011,41,0.88614
05/08/2011,42,1.07763
05/08/2011,43,2.16923
05/08/2011,44,2.33483
05/08/2011,45,1.52219
05/08/2011,46,1.17515
05/08/2011,47,1.88774
05/08/2011,48,2.04769
06/08/2011,1,1.3391
06/08/2011,2,1.04583
06/08/2011,3,1.27969
06/08/2011,4,1.20316
06/08/2011,5,1.1154
06/08/2011,6,1.3821
06/08/2011,7,1.45891
06/08/2011,8,1.21713
06/08/2011,9,1.21882
06/08/2011,10,1.34861
06/08/2011,11,1.38506
06/08/2011,12,0.88433
06/08/2011,13,1.44945
06/08/2011,14,1.82178
06/08/2011,15,1.5581
06/08/2011,16,1.89567
06/08/2011,17,1.65151
06/08/2011,18,1.69993
06/08/2011,19,1.33581
06/08/2011,20,1.46282
06/08/2011,21,1.69225
06/08/2011,22,1.80181
06/08/2011,23,1.90484
06/08/2011,24,2.40836
06/08/2011,25,2.01849
06/08/2011,26,1.77357
06/08/2011,27,1.62864
06/08/2011,28,1.3198
06/08/2011,29,0.66079
06/08/2011,30,0.39506
06/08/2011,31,0.22543
06/08/2011,32,0.41286
06/08/2011,33,0.89261
06/08/2011,34,0.98163
06/08/2011,35,1.2688
06/08/2011,36,1.3067
06/08/2011,37,1.38207
06/08/2011,38,0.78713
06/08/2011,39,0.78121
06/08/2011,40,1.06742
06/08/2011,41,0.91897
06/08/2011,42,0.91836
06/08/2011,43,1.42722
06/08/2011,44,1.30437
06/08/2011,45,0.83072
06/08/2011,46,0.44877
06/08/2011,47,1.08304
06/08/2011,48,1.68612
07/08/2011,1,1.57855
07/08/2011,2,1.28874
07/08/2011,3,1.67805
07/08/2011,4,2.02487
07/08/2011,5,3.28664
07/08/2011,6,3.66548
07/08/2011,7,3.85028
07/08/2011,8,3.77685
07/08/2011,9,3.25359
07/08/2011,10,2.80007
07/08/2011,11,2.44489
07/08/2011,12,1.48541
07/08/2011,13,1.84441
07/08/2011,14,2.57583
07/08/2011,15,2.2827
07/08/2011,16,2.00199
07/08/2011,17,1.64266
07/08/2011,18,1.67151
07/08/2011,19,1.39461
07/08/2011,20,1.17544
07/08/2011,21,1.44201
07/08/2011,22,2.09254
07/08/2011,23,1.97553
07/08/2011,24,1.78443
07/08/2011,25,1.48744
07/08/2011,26,1.58962
07/08/2011,27,1.89944
07/08/2011,28,1.64121
07/08/2011,29,1.39426
07/08/2011,30,1.28188
07/08/2011,31,1.36278
07/08/2011,32,1.12593
07/08/2011,33,1.23758
07/08/2011,34,1.3705
07/08/2011,35,1.84384
07/08/2011,36,1.76091
07/08/2011,37,1.45313
07/08/2011,38,1.30741
07/08/2011,39,1.49459
07/08/2011,40,1.49273
07/08/2011,41,1.49972
07/08/2011,42,1.79573
07/08/2011,43,2.50909
07/08/2011,44,1.79751
07/08/2011,45,2.04256
07/08/2011,46,0.81933
07/08/2011,47,1.01296
07/08/2011,48,2.11295
08/08/2011,1,3.18815
08/08/2011,2,4.739
08/08/2011,3,6.19222
08/08/2011,4,6.2351
08/08/2011,5,6.16673
08/08/2011,6,5.9635
08/08/2011,7,5.58553
08/08/2011,8,3.49221
08/08/2011,9,3.92162
08/08/2011,10,3.13028
08/08/2011,11,3.33453
08/08/2011,12,2.26052
08/08/2011,13,2.97032
08/08/2011,14,1.90908
08/08/2011,15,0.64788
08/08/2011,16,0.63347
08/08/2011,17,0.62652
08/08/2011,18,0.75052
08/08/2011,19,0.62968
08/08/2011,20,0.70898
08/08/2011,21,0.46063
08/08/2011,22,0.75817
08/08/2011,23,0.88383
08/08/2011,24,0.9154
08/08/2011,25,0.94059
08/08/2011,26,0.92788
08/08/2011,27,0.74416
08/08/2011,28,0.71449
08/08/2011,29,0.52212
08/08/2011,30,0.54478
08/08/2011,31,0.63247
08/08/2011,32,0.73158
08/08/2011,33,1.0594
08/08/2011,34,1.2539
08/08/2011,35,1.79869
08/08/2011,36,2.02265
08/08/2011,37,1.67023
08/08/2011,38,1.6197
08/08/2011,39,1.70435
08/08/2011,40,2.00927
08/08/2011,41,1.58722
08/08/2011,42,1.57199
08/08/2011,43,2.02318
08/08/2011,44,1.51839
08/08/2011,45,1.6071
08/08/2011,46,0.56361
08/08/2011,47,1.62881
08/08/2011,48,1.60649
09/08/2011,1,1.54702
09/08/2011,2,1.82934
09/08/2011,3,2.00126
09/08/2011,4,1.77067
09/08/2011,5,1.66384
09/08/2011,6,1.52458
09/08/2011,7,1.74853
09/08/2011,8,1.72456
09/08/2011,9,1.70573
09/08/2011,10,1.89229
09/08/2011,11,2.15132
09/08/2011,12,1.80893
09/08/2011,13,2.30373
09/08/2011,14,1.91555
09/08/2011,15,0.65312
09/08/2011,16,1.01542
09/08/2011,17,1.30994
09/08/2011,18,0.94809
09/08/2011,19,1.07103
09/08/2011,20,0.98502
09/08/2011,21,1.30913
09/08/2011,22,1.8148
09/08/2011,23,1.72549
09/08/2011,24,1.09087
09/08/2011,25,1.1127
09/08/2011,26,1.61722
09/08/2011,27,1.33707
09/08/2011,28,0.95023
09/08/2011,29,0.63636
09/08/2011,30,0.60139
09/08/2011,31,0.63391
09/08/2011,32,0.63946
09/08/2011,33,0.86672
09/08/2011,34,1.10074
09/08/2011,35,1.06307
09/08/2011,36,0.88945
09/08/2011,37,0.54004
09/08/2011,38,0.58402
09/08/2011,39,0.96482
09/08/2011,40,1.04658
09/08/2011,41,1.24526
09/08/2011,42,1.07136
09/08/2011,43,1.77086
09/08/2011,44,1.11396
09/08/2011,45,1.17059
09/08/2011,46,0.89035
09/08/2011,47,1.51553
09/08/2011,48,1.0767
10/08/2011,1,0.914
10/08/2011,2,0.76642
10/08/2011,3,1.193
10/08/2011,4,1.33341
10/08/2011,5,1.01128
10/08/2011,6,1.04499
10/08/2011,7,1.12441
10/08/2011,8,1.03384
10/08/2011,9,1.13093
10/08/2011,10,0.9383
10/08/2011,11,1.2394
10/08/2011,12,0.89654
10/08/2011,13,0.94364
10/08/2011,14,0.66553
10/08/2011,15,0.53056
10/08/2011,16,1.18004
10/08/2011,17,1.39518
10/08/2011,18,1.89759
10/08/2011,19,1.63328
10/08/2011,20,1.64698
10/08/2011,21,1.49744
10/08/2011,22,1.49689
10/08/2011,23,1.44938
10/08/2011,24,1.40234
10/08/2011,25,1.73183
10/08/2011,26,2.05192
10/08/2011,27,3.10667
10/08/2011,28,2.48421
10/08/2011,29,2.2465
10/08/2011,30,1.65223
10/08/2011,31,1.57866
10/08/2011,32,2.54449
10/08/2011,33,2.26
10/08/2011,34,2.64437
10/08/2011,35,3.1044
10/08/2011,36,2.46894
10/08/2011,37,2.62619
10/08/2011,38,2.54925
10/08/2011,39,2.26116
10/08/2011,40,2.00479
10/08/2011,41,2.08231
10/08/2011,42,2.15617
10/08/2011,43,2.04442
10/08/2011,44,1.97315
10/08/2011,45,2.07498
10/08/2011,46,1.77206
10/08/2011,47,1.7057
10/08/2011,48,2.07373
11/08/2011,1,1.77314
11/08/2011,2,2.32466
