Settlement Day,Settlement Period,BSUoS Price
24/11/2014,41,1.80282
24/11/2014,42,1.67965
24/11/2014,43,1.68935
24/11/2014,44,1.65938
24/11/2014,45,1.72612
24/11/2014,46,1.44614
24/11/2014,47,1.46181
24/11/2014,48,1.14512
25/11/2014,1,1.22948
25/11/2014,2,1.52548
25/11/2014,3,1.54707
25/11/2014,4,1.27728
25/11/2014,5,1.22863
25/11/2014,6,1.12883
25/11/2014,7,1.32957
25/11/2014,8,1.31582
25/11/2014,9,1.3659
25/11/2014,10,1.4387
25/11/2014,11,1.08933
25/11/2014,12,1.1421
25/11/2014,13,1.41998
25/11/2014,14,1.73418
25/11/2014,15,2.06363
25/11/2014,16,2.59075
25/11/2014,17,2.80861
25/11/2014,18,2.33899
25/11/2014,19,2.07531
25/11/2014,20,2.0721
25/11/2014,21,1.90416
25/11/2014,22,1.43365
25/11/2014,23,1.16037
25/11/2014,24,1.19865
25/11/2014,25,1.23382
25/11/2014,26,1.4006
25/11/2014,27,1.744
25/11/2014,28,1.59554
25/11/2014,29,1.77266
25/11/2014,30,2.12838
25/11/2014,31,2.1925
25/11/2014,32,2.77829
25/11/2014,33,3.11035
25/11/2014,34,3.78994
25/11/2014,35,2.98906
25/11/2014,36,1.40293
25/11/2014,37,0.97134
25/11/2014,38,1.42302
25/11/2014,39,1.78264
25/11/2014,40,1.94211
25/11/2014,41,1.87684
25/11/2014,42,1.75391
25/11/2014,43,1.36438
25/11/2014,44,1.37918
25/11/2014,45,1.2419
25/11/2014,46,1.16877
25/11/2014,47,0.94582
25/11/2014,48,1.08535
26/11/2014,1,1.22476
26/11/2014,2,1.11145
26/11/2014,3,1.36043
26/11/2014,4,1.31955
26/11/2014,5,1.11078
26/11/2014,6,1.0118
26/11/2014,7,0.88287
26/11/2014,8,0.74762
26/11/2014,9,0.70995
26/11/2014,10,0.69348
26/11/2014,11,0.85921
26/11/2014,12,1.03121
26/11/2014,13,1.07606
26/11/2014,14,0.98262
26/11/2014,15,1.01172
26/11/2014,16,1.24981
26/11/2014,17,1.32557
26/11/2014,18,1.01883
26/11/2014,19,1.14297
26/11/2014,20,1.29495
26/11/2014,21,1.33883
26/11/2014,22,1.38509
26/11/2014,23,1.35281
26/11/2014,24,1.47587
26/11/2014,25,2.24162
26/11/2014,26,2.22012
26/11/2014,27,2.75169
26/11/2014,28,2.22887
26/11/2014,29,2.06413
26/11/2014,30,1.39787
26/11/2014,31,1.333
26/11/2014,32,1.37235
26/11/2014,33,1.10534
26/11/2014,34,1.00668
26/11/2014,35,1.10463
26/11/2014,36,1.02159
26/11/2014,37,1.12579
26/11/2014,38,1.42384
26/11/2014,39,1.94431
26/11/2014,40,1.52083
26/11/2014,41,1.28569
26/11/2014,42,1.22424
26/11/2014,43,1.23369
26/11/2014,44,1.26144
26/11/2014,45,1.36411
26/11/2014,46,1.74374
26/11/2014,47,1.25941
26/11/2014,48,0.94289
27/11/2014,1,1.88914
27/11/2014,2,1.74545
27/11/2014,3,1.90071
27/11/2014,4,1.88977
27/11/2014,5,1.83296
27/11/2014,6,1.66876
27/11/2014,7,1.56592
27/11/2014,8,1.45364
27/11/2014,9,1.44795
27/11/2014,10,1.37741
27/11/2014,11,1.60767
27/11/2014,12,1.82775
27/11/2014,13,1.34076
27/11/2014,14,1.21272
27/11/2014,15,1.48927
27/11/2014,16,1.68739
27/11/2014,17,1.67437
27/11/2014,18,1.35621
27/11/2014,19,1.52895
27/11/2014,20,1.67941
27/11/2014,21,1.57582
27/11/2014,22,1.78669
27/11/2014,23,1.87207
27/11/2014,24,1.94839
27/11/2014,25,1.9946
27/11/2014,26,1.7232
27/11/2014,27,1.62595
27/11/2014,28,1.42751
27/11/2014,29,1.5959
27/11/2014,30,1.55487
27/11/2014,31,1.78647
27/11/2014,32,1.71054
27/11/2014,33,1.78559
27/11/2014,34,1.69195
27/11/2014,35,2.09107
27/11/2014,36,1.64801
27/11/2014,37,1.72161
27/11/2014,38,1.88645
27/11/2014,39,1.8549
27/11/2014,40,1.80746
27/11/2014,41,1.56741
27/11/2014,42,1.57653
27/11/2014,43,1.81459
27/11/2014,44,2.14728
27/11/2014,45,2.75585
27/11/2014,46,2.42037
27/11/2014,47,1.84894
27/11/2014,48,1.87882
28/11/2014,1,2.8769
28/11/2014,2,2.80677
28/11/2014,3,3.37302
28/11/2014,4,3.0982
28/11/2014,5,2.85659
28/11/2014,6,2.61559
28/11/2014,7,2.70512
28/11/2014,8,2.59331
28/11/2014,9,2.97629
28/11/2014,10,2.90039
28/11/2014,11,3.62051
28/11/2014,12,3.85302
28/11/2014,13,3.29531
28/11/2014,14,3.2371
28/11/2014,15,2.76632
28/11/2014,16,2.51777
28/11/2014,17,2.04333
28/11/2014,18,1.62318
28/11/2014,19,1.80992
28/11/2014,20,1.73548
28/11/2014,21,1.68262
28/11/2014,22,1.59615
28/11/2014,23,1.36429
28/11/2014,24,0.95224
28/11/2014,25,1.54354
28/11/2014,26,0.98409
28/11/2014,27,0.66322
28/11/2014,28,0.41547
28/11/2014,29,1.29293
28/11/2014,30,1.23245
28/11/2014,31,1.14874
28/11/2014,32,1.38642
28/11/2014,33,1.67369
28/11/2014,34,1.91591
28/11/2014,35,1.91087
28/11/2014,36,1.76914
28/11/2014,37,1.74066
28/11/2014,38,1.51583
28/11/2014,39,1.831
28/11/2014,40,1.71646
28/11/2014,41,1.54852
28/11/2014,42,1.38689
28/11/2014,43,1.46249
28/11/2014,44,1.53593
28/11/2014,45,1.90922
28/11/2014,46,2.2238
28/11/2014,47,2.61355
28/11/2014,48,2.06829
29/11/2014,1,1.78662
29/11/2014,2,2.39733
29/11/2014,3,2.25316
29/11/2014,4,1.71535
29/11/2014,5,1.82639
29/11/2014,6,1.73009
29/11/2014,7,1.63062
29/11/2014,8,1.51311
29/11/2014,9,1.88453
29/11/2014,10,1.60083
29/11/2014,11,1.60678
29/11/2014,12,1.84867
29/11/2014,13,1.49362
29/11/2014,14,1.17441
29/11/2014,15,1.54801
29/11/2014,16,1.58223
29/11/2014,17,1.75974
29/11/2014,18,1.17078
29/11/2014,19,1.08922
29/11/2014,20,1.06332
29/11/2014,21,1.09357
29/11/2014,22,1.08341
29/11/2014,23,1.10944
29/11/2014,24,1.22766
29/11/2014,25,1.21465
29/11/2014,26,1.08843
29/11/2014,27,1.09249
29/11/2014,28,0.81592
29/11/2014,29,0.99788
29/11/2014,30,0.96913
29/11/2014,31,1.00004
29/11/2014,32,1.10312
29/11/2014,33,1.22404
29/11/2014,34,1.59963
29/11/2014,35,1.52442
29/11/2014,36,1.36392
29/11/2014,37,1.50316
29/11/2014,38,1.41206
29/11/2014,39,1.65813
29/11/2014,40,1.4134
29/11/2014,41,1.72995
29/11/2014,42,1.95461
29/11/2014,43,1.76461
29/11/2014,44,1.36607
29/11/2014,45,1.04785
29/11/2014,46,1.4662
29/11/2014,47,1.42698
29/11/2014,48,1.86782
30/11/2014,1,2.38817
30/11/2014,2,2.2666
30/11/2014,3,1.91268
30/11/2014,4,1.62254
30/11/2014,5,1.54817
30/11/2014,6,1.63089
30/11/2014,7,1.45316
30/11/2014,8,1.33805
30/11/2014,9,1.6168
30/11/2014,10,1.20504
30/11/2014,11,1.80169
30/11/2014,12,1.41691
30/11/2014,13,1.66121
30/11/2014,14,2.14418
30/11/2014,15,1.94628
30/11/2014,16,1.42219
30/11/2014,17,1.55021
30/11/2014,18,1.97529
30/11/2014,19,1.4642
30/11/2014,20,1.28321
30/11/2014,21,0.86825
30/11/2014,22,0.64702
30/11/2014,23,0.55209
30/11/2014,24,0.51738
30/11/2014,25,0.34565
30/11/2014,26,0.30491
30/11/2014,27,0.42644
30/11/2014,28,0.62113
30/11/2014,29,0.65599
30/11/2014,30,0.67736
30/11/2014,31,0.78555
30/11/2014,32,1.01851
30/11/2014,33,1.27913
30/11/2014,34,1.35889
30/11/2014,35,1.21984
30/11/2014,36,1.25947
30/11/2014,37,1.15694
30/11/2014,38,0.99784
30/11/2014,39,1.44642
30/11/2014,40,1.12605
30/11/2014,41,1.05764
30/11/2014,42,0.67646
30/11/2014,43,0.92258
30/11/2014,44,0.52674
30/11/2014,45,0.36219
30/11/2014,46,0.36556
30/11/2014,47,1.15563
30/11/2014,48,0.91783
01/12/2014,1,0.77388
01/12/2014,2,0.78309
01/12/2014,3,0.90555
01/12/2014,4,0.83507
01/12/2014,5,0.96322
01/12/2014,6,1.04462
01/12/2014,7,1.05727
01/12/2014,8,0.93004
01/12/2014,9,0.96412
01/12/2014,10,1.22615
01/12/2014,11,1.383
01/12/2014,12,1.25691
01/12/2014,13,2.15671
01/12/2014,14,2.21114
01/12/2014,15,1.90523
01/12/2014,16,1.42756
01/12/2014,17,1.09707
01/12/2014,18,0.85368
01/12/2014,19,0.70612
01/12/2014,20,0.74385
01/12/2014,21,0.71861
01/12/2014,22,0.72576
01/12/2014,23,0.66588
01/12/2014,24,0.87256
01/12/2014,25,1.09404
01/12/2014,26,1.21217
01/12/2014,27,1.23894
01/12/2014,28,1.27995
01/12/2014,29,1.55331
01/12/2014,30,1.2066
01/12/2014,31,1.53061
01/12/2014,32,1.67058
01/12/2014,33,2.09369
01/12/2014,34,1.51793
01/12/2014,35,1.28898
01/12/2014,36,1.27692
01/12/2014,37,1.0712
01/12/2014,38,1.17104
01/12/2014,39,0.94769
01/12/2014,40,1.07742
01/12/2014,41,1.1503
01/12/2014,42,1.0903
01/12/2014,43,1.00606
01/12/2014,44,1.01458
01/12/2014,45,0.813
01/12/2014,46,1.0836
01/12/2014,47,1.62845
01/12/2014,48,1.71147
02/12/2014,1,1.74097
02/12/2014,2,1.632
02/12/2014,3,1.61313
02/12/2014,4,1.21902
02/12/2014,5,1.16626
02/12/2014,6,1.5715
02/12/2014,7,1.40424
02/12/2014,8,1.14223
02/12/2014,9,0.77363
02/12/2014,10,0.74804
02/12/2014,11,1.40543
02/12/2014,12,1.70217
02/12/2014,13,1.75265
02/12/2014,14,1.49779
02/12/2014,15,1.4483
02/12/2014,16,1.21917
02/12/2014,17,0.90262
02/12/2014,18,0.68455
02/12/2014,19,1.05233
02/12/2014,20,1.36411
02/12/2014,21,1.52629
02/12/2014,22,1.5601
02/12/2014,23,1.71474
02/12/2014,24,1.67944
02/12/2014,25,1.31252
02/12/2014,26,1.14281
02/12/2014,27,1.09143
02/12/2014,28,0.89557
02/12/2014,29,1.01545
02/12/2014,30,1.05451
02/12/2014,31,0.98679
02/12/2014,32,0.98973
02/12/2014,33,1.09943
02/12/2014,34,1.12908
02/12/2014,35,1.05963
02/12/2014,36,1.19657
02/12/2014,37,1.22025
02/12/2014,38,1.04181
02/12/2014,39,1.20941
02/12/2014,40,1.47345
02/12/2014,41,1.40001
02/12/2014,42,1.27684
02/12/2014,43,1.43696
02/12/2014,44,1.26793
02/12/2014,45,0.98748
02/12/2014,46,1.33811
02/12/2014,47,1.50211
02/12/2014,48,1.0351
03/12/2014,1,1.45886
03/12/2014,2,1.48476
03/12/2014,3,1.6022
03/12/2014,4,1.40233
03/12/2014,5,1.40832
03/12/2014,6,1.56408
03/12/2014,7,1.90836
03/12/2014,8,2.01294
03/12/2014,9,1.77378
03/12/2014,10,1.78816
03/12/2014,11,2.21105
03/12/2014,12,1.88235
03/12/2014,13,1.7551
03/12/2014,14,1.84642
03/12/2014,15,1.49566
03/12/2014,16,1.69884
03/12/2014,17,1.32602
03/12/2014,18,1.05785
03/12/2014,19,1.20552
03/12/2014,20,1.05598
03/12/2014,21,1.08909
03/12/2014,22,1.0893
03/12/2014,23,1.08626
03/12/2014,24,1.18632
03/12/2014,25,1.15141
03/12/2014,26,1.07688
03/12/2014,27,1.39698
03/12/2014,28,1.17303
03/12/2014,29,1.36371
03/12/2014,30,1.15132
03/12/2014,31,1.38741
03/12/2014,32,1.55901
03/12/2014,33,1.00721
03/12/2014,34,0.96837
03/12/2014,35,0.78994
03/12/2014,36,0.83344
03/12/2014,37,0.85039
03/12/2014,38,0.91507
03/12/2014,39,1.21304
03/12/2014,40,1.39265
03/12/2014,41,0.98573
03/12/2014,42,1.19605
03/12/2014,43,0.90274
03/12/2014,44,0.90136
03/12/2014,45,0.87313
03/12/2014,46,0.91502
03/12/2014,47,0.69985
03/12/2014,48,0.77383
04/12/2014,1,0.78905
04/12/2014,2,1.03181
04/12/2014,3,0.98733
04/12/2014,4,1.07525
04/12/2014,5,0.91292
04/12/2014,6,0.90581
04/12/2014,7,0.92842
04/12/2014,8,1.02785
04/12/2014,9,1.19383
04/12/2014,10,0.76914
04/12/2014,11,0.91676
04/12/2014,12,0.90787
04/12/2014,13,1.10791
04/12/2014,14,0.97098
04/12/2014,15,2.08254
04/12/2014,16,1.30075
04/12/2014,17,1.29268
04/12/2014,18,0.97252
04/12/2014,19,1.50315
04/12/2014,20,1.13447
04/12/2014,21,1.27998
04/12/2014,22,1.61158
04/12/2014,23,2.02087
04/12/2014,24,2.03991
04/12/2014,25,2.15414
04/12/2014,26,2.40301
04/12/2014,27,2.65958
04/12/2014,28,2.16361
04/12/2014,29,2.01918
04/12/2014,30,2.2967
04/12/2014,31,2.85812
04/12/2014,32,3.37132
04/12/2014,33,3.27305
04/12/2014,34,3.78636
04/12/2014,35,3.07724
04/12/2014,36,1.21326
04/12/2014,37,1.08081
04/12/2014,38,1.07149
04/12/2014,39,1.35147
04/12/2014,40,1.63687
04/12/2014,41,1.6391
04/12/2014,42,1.59269
04/12/2014,43,1.19792
04/12/2014,44,0.85891
04/12/2014,45,1.00652
04/12/2014,46,0.73892
04/12/2014,47,0.79281
04/12/2014,48,0.70489
05/12/2014,1,1.08874
05/12/2014,2,0.89669
05/12/2014,3,0.96155
05/12/2014,4,0.89444
05/12/2014,5,1.32606
05/12/2014,6,1.17205
05/12/2014,7,1.11605
05/12/2014,8,0.88642
05/12/2014,9,1.07651
05/12/2014,10,0.64325
05/12/2014,11,1.47856
05/12/2014,12,1.32922
05/12/2014,13,2.12431
05/12/2014,14,1.74087
05/12/2014,15,1.6187
05/12/2014,16,1.54417
05/12/2014,17,1.67135
05/12/2014,18,1.17922
05/12/2014,19,1.82424
05/12/2014,20,1.81159
05/12/2014,21,1.56259
05/12/2014,22,1.35368
05/12/2014,23,1.12939
05/12/2014,24,0.86567
05/12/2014,25,1.07329
05/12/2014,26,0.95925
05/12/2014,27,0.80388
05/12/2014,28,0.54978
05/12/2014,29,0.55906
05/12/2014,30,0.62592
05/12/2014,31,0.62722
05/12/2014,32,0.78397
05/12/2014,33,1.31005
05/12/2014,34,1.74615
05/12/2014,35,1.63919
05/12/2014,36,1.70296
05/12/2014,37,1.3719
05/12/2014,38,1.42167
05/12/2014,39,1.7475
05/12/2014,40,1.75338
05/12/2014,41,1.89775
05/12/2014,42,1.36469
05/12/2014,43,1.94177
05/12/2014,44,1.60197
05/12/2014,45,1.67735
05/12/2014,46,1.31497
05/12/2014,47,1.14426
05/12/2014,48,1.51253
06/12/2014,1,1.81327
06/12/2014,2,1.91337
06/12/2014,3,2.00843
06/12/2014,4,1.60961
06/12/2014,5,1.66629
06/12/2014,6,1.57994
06/12/2014,7,1.57745
06/12/2014,8,1.2517
06/12/2014,9,1.06248
06/12/2014,10,1.045
06/12/2014,11,1.11213
06/12/2014,12,1.51071
06/12/2014,13,1.56665
06/12/2014,14,1.46914
06/12/2014,15,2.41808
06/12/2014,16,2.01814
06/12/2014,17,2.81883
06/12/2014,18,3.08583
06/12/2014,19,2.44975
06/12/2014,20,2.36172
06/12/2014,21,2.21294
06/12/2014,22,1.66475
06/12/2014,23,1.52867
06/12/2014,24,1.33471
06/12/2014,25,0.85553
06/12/2014,26,0.74014
06/12/2014,27,0.97895
06/12/2014,28,0.75862
06/12/2014,29,0.83287
06/12/2014,30,1.00711
06/12/2014,31,1.29023
06/12/2014,32,1.55425
06/12/2014,33,1.91419
06/12/2014,34,1.92795
06/12/2014,35,1.78381
06/12/2014,36,1.76459
06/12/2014,37,1.87264
06/12/2014,38,1.60628
06/12/2014,39,1.67974
06/12/2014,40,1.2584
06/12/2014,41,1.43064
06/12/2014,42,1.60662
06/12/2014,43,1.72212
06/12/2014,44,2.05255
06/12/2014,45,2.2027
06/12/2014,46,2.14405
06/12/2014,47,2.31198
06/12/2014,48,2.68714
07/12/2014,1,3.04198
07/12/2014,2,3.44531
07/12/2014,3,3.10845
07/12/2014,4,3.95512
07/12/2014,5,3.18261
07/12/2014,6,2.62872
07/12/2014,7,2.39533
07/12/2014,8,3.11977
07/12/2014,9,2.94502
07/12/2014,10,3.71366
07/12/2014,11,3.83304
07/12/2014,12,4.03715
07/12/2014,13,3.20076
07/12/2014,14,3.31698
07/12/2014,15,3.29961
07/12/2014,16,3.5504
07/12/2014,17,4.57993
07/12/2014,18,3.69566
07/12/2014,19,3.42355
07/12/2014,20,3.1222
07/12/2014,21,3.09054
07/12/2014,22,3.00214
07/12/2014,23,2.65606
07/12/2014,24,2.30402
07/12/2014,25,2.17921
07/12/2014,26,2.23056
07/12/2014,27,2.14164
07/12/2014,28,1.67057
07/12/2014,29,1.73453
07/12/2014,30,1.68407
07/12/2014,31,1.65378
07/12/2014,32,1.91382
07/12/2014,33,3.03012
07/12/2014,34,2.92327
07/12/2014,35,2.68322
07/12/2014,36,2.5382
07/12/2014,37,2.26363
07/12/2014,38,2.24457
07/12/2014,39,2.57631
07/12/2014,40,2.32179
07/12/2014,41,2.14633
07/12/2014,42,1.48666
07/12/2014,43,1.93462
07/12/2014,44,1.51434
07/12/2014,45,2.56957
07/12/2014,46,2.99826
07/12/2014,47,2.69983
07/12/2014,48,2.42262
08/12/2014,1,2.09041
08/12/2014,2,2.16007
08/12/2014,3,2.88008
08/12/2014,4,2.25808
08/12/2014,5,1.59194
08/12/2014,6,1.55287
08/12/2014,7,1.5678
08/12/2014,8,1.7
08/12/2014,9,2.45338
08/12/2014,10,2.03945
08/12/2014,11,2.32839
08/12/2014,12,2.94421
08/12/2014,13,2.30948
08/12/2014,14,3.10256
08/12/2014,15,2.75694
08/12/2014,16,2.94339
08/12/2014,17,2.68187
08/12/2014,18,1.25478
08/12/2014,19,1.62617
08/12/2014,20,1.54537
08/12/2014,21,1.3042
08/12/2014,22,1.09078
08/12/2014,23,1.12705
08/12/2014,24,1.47433
08/12/2014,25,1.37619
08/12/2014,26,1.3518
08/12/2014,27,1.40819
08/12/2014,28,1.60553
08/12/2014,29,1.68869
08/12/2014,30,1.50567
08/12/2014,31,1.62954
08/12/2014,32,1.52458
08/12/2014,33,1.58726
08/12/2014,34,1.4417
08/12/2014,35,1.51014
08/12/2014,36,1.71881
08/12/2014,37,1.81977
08/12/2014,38,2.38299
08/12/2014,39,2.32993
08/12/2014,40,2.30116
08/12/2014,41,1.73357
08/12/2014,42,1.61757
08/12/2014,43,1.20121
08/12/2014,44,1.64418
08/12/2014,45,2.01201
08/12/2014,46,2.01072
08/12/2014,47,1.64613
08/12/2014,48,1.12752
09/12/2014,1,1.53947
09/12/2014,2,1.77628
09/12/2014,3,2.16902
09/12/2014,4,1.98197
09/12/2014,5,1.72786
09/12/2014,6,2.20747
09/12/2014,7,2.20424
09/12/2014,8,2.03894
09/12/2014,9,2.23168
09/12/2014,10,2.21735
09/12/2014,11,3.07526
09/12/2014,12,3.85216
09/12/2014,13,3.81923
09/12/2014,14,3.5317
09/12/2014,15,4.14594
09/12/2014,16,4.33368
09/12/2014,17,3.97531
09/12/2014,18,3.9839
09/12/2014,19,4.82441
09/12/2014,20,4.7227
09/12/2014,21,4.68935
09/12/2014,22,4.54594
09/12/2014,23,4.32998
09/12/2014,24,4.26376
09/12/2014,25,4.82892
09/12/2014,26,4.46307
09/12/2014,27,4.80541
09/12/2014,28,4.53003
09/12/2014,29,4.30544
09/12/2014,30,3.98264
09/12/2014,31,3.69012
09/12/2014,32,4.15574
09/12/2014,33,4.10554
09/12/2014,34,4.50567
09/12/2014,35,4.66298
09/12/2014,36,4.59718
09/12/2014,37,4.62525
09/12/2014,38,4.78
09/12/2014,39,4.82001
09/12/2014,40,4.54925
09/12/2014,41,4.40963
09/12/2014,42,4.03668
09/12/2014,43,3.54957
09/12/2014,44,3.51972
09/12/2014,45,4.55834
09/12/2014,46,4.4722
09/12/2014,47,4.40792
09/12/2014,48,3.8927
10/12/2014,1,5.03267
10/12/2014,2,5.08867
10/12/2014,3,5.3026
10/12/2014,4,4.5524
10/12/2014,5,4.38837
10/12/2014,6,4.01847
10/12/2014,7,3.44775
10/12/2014,8,3.07855
10/12/2014,9,3.10393
10/12/2014,10,3.47381
10/12/2014,11,5.11715
10/12/2014,12,4.95199
10/12/2014,13,4.84297
10/12/2014,14,5.0483
10/12/2014,15,4.20007
10/12/2014,16,4.03929
10/12/2014,17,3.58871
10/12/2014,18,3.53812
10/12/2014,19,3.4991
10/12/2014,20,3.35274
10/12/2014,21,3.25094
10/12/2014,22,3.03037
10/12/2014,23,2.80807
10/12/2014,24,2.79635
10/12/2014,25,3.04791
10/12/2014,26,3.04862
10/12/2014,27,3.1735
10/12/2014,28,2.77554
10/12/2014,29,2.69278
10/12/2014,30,2.36411
10/12/2014,31,2.08828
10/12/2014,32,2.81333
10/12/2014,33,3.28267
10/12/2014,34,3.22094
10/12/2014,35,3.29181
10/12/2014,36,3.18203
10/12/2014,37,3.75451
10/12/2014,38,4.04461
10/12/2014,39,4.11051
10/12/2014,40,4.09152
10/12/2014,41,3.64706
10/12/2014,42,3.24871
10/12/2014,43,2.71673
10/12/2014,44,2.5263
10/12/2014,45,3.09574
10/12/2014,46,3.69522
10/12/2014,47,4.23652
10/12/2014,48,4.61246
11/12/2014,1,5.82753
11/12/2014,2,5.796
11/12/2014,3,5.92006
11/12/2014,4,5.31099
11/12/2014,5,4.71524
11/12/2014,6,4.38402
11/12/2014,7,3.92557
11/12/2014,8,3.55945
11/12/2014,9,3.54853
11/12/2014,10,3.43008
11/12/2014,11,4.59247
11/12/2014,12,4.65483
11/12/2014,13,4.40053
11/12/2014,14,3.76528
11/12/2014,15,3.5423
11/12/2014,16,3.10293
11/12/2014,17,2.85052
11/12/2014,18,2.18719
11/12/2014,19,2.2773
11/12/2014,20,2.5638
11/12/2014,21,2.40733
11/12/2014,22,2.07375
11/12/2014,23,1.99028
11/12/2014,24,2.09515
11/12/2014,25,2.09084
11/12/2014,26,2.02666
11/12/2014,27,2.25944
11/12/2014,28,1.90834
11/12/2014,29,1.9714
11/12/2014,30,2.10863
11/12/2014,31,1.86502
11/12/2014,32,1.9414
11/12/2014,33,2.14339
11/12/2014,34,2.35001
11/12/2014,35,2.56163
11/12/2014,36,2.75288
11/12/2014,37,2.98136
11/12/2014,38,2.80617
11/12/2014,39,2.75903
11/12/2014,40,2.6027
11/12/2014,41,2.26346
11/12/2014,42,2.4914
11/12/2014,43,2.1004
11/12/2014,44,2.03372
11/12/2014,45,1.97457
11/12/2014,46,1.60585
11/12/2014,47,2.00337
11/12/2014,48,1.44836
12/12/2014,1,2.0931
12/12/2014,2,2.18374
12/12/2014,3,2.0212
12/12/2014,4,2.03254
12/12/2014,5,1.89964
12/12/2014,6,2.28381
12/12/2014,7,2.11436
12/12/2014,8,2.18613
12/12/2014,9,2.09019
12/12/2014,10,2.15435
12/12/2014,11,2.06685
12/12/2014,12,1.93137
12/12/2014,13,1.86741
12/12/2014,14,1.60211
12/12/2014,15,1.16699
12/12/2014,16,1.57968
12/12/2014,17,1.26245
12/12/2014,18,1.00413
12/12/2014,19,1.04796
12/12/2014,20,1.20029
12/12/2014,21,1.27534
12/12/2014,22,1.30956
12/12/2014,23,1.474
12/12/2014,24,1.47117
12/12/2014,25,1.32008
12/12/2014,26,1.18852
12/12/2014,27,1.35672
12/12/2014,28,0.99354
12/12/2014,29,0.86219
12/12/2014,30,1.06247
12/12/2014,31,0.91024
12/12/2014,32,1.18231
12/12/2014,33,1.56714
12/12/2014,34,1.6594
12/12/2014,35,2.06547
12/12/2014,36,1.69885
12/12/2014,37,2.10426
12/12/2014,38,1.81975
12/12/2014,39,2.00295
12/12/2014,40,1.88859
12/12/2014,41,1.6784
12/12/2014,42,1.56976
12/12/2014,43,1.83743
12/12/2014,44,1.52699
12/12/2014,45,1.65132
12/12/2014,46,1.95676
12/12/2014,47,1.70863
12/12/2014,48,1.42025
13/12/2014,1,1.81126
13/12/2014,2,2.802
13/12/2014,3,3.05785
13/12/2014,4,2.41419
13/12/2014,5,2.04083
13/12/2014,6,1.99543
13/12/2014,7,2.0283
13/12/2014,8,2.00089
13/12/2014,9,1.91328
13/12/2014,10,1.95878
13/12/2014,11,1.84977
13/12/2014,12,2.14243
13/12/2014,13,1.96015
13/12/2014,14,2.17272
13/12/2014,15,1.84151
13/12/2014,16,1.73325
13/12/2014,17,2.20203
13/12/2014,18,2.44744
13/12/2014,19,1.97144
13/12/2014,20,1.549
13/12/2014,21,2.1437
13/12/2014,22,1.8927
13/12/2014,23,1.647
13/12/2014,24,1.34408
13/12/2014,25,1.1172
13/12/2014,26,0.83519
13/12/2014,27,0.85435
13/12/2014,28,0.54351
13/12/2014,29,0.59203
13/12/2014,30,0.58269
13/12/2014,31,0.87662
13/12/2014,32,0.96882
13/12/2014,33,1.58544
13/12/2014,34,1.72607
13/12/2014,35,1.89887
13/12/2014,36,1.83023
13/12/2014,37,1.5922
13/12/2014,38,1.69651
13/12/2014,39,2.01026
13/12/2014,40,1.56368
13/12/2014,41,1.98465
13/12/2014,42,1.68939
13/12/2014,43,2.11783
13/12/2014,44,2.39314
13/12/2014,45,2.61495
13/12/2014,46,2.6522
13/12/2014,47,2.50686
13/12/2014,48,2.80867
14/12/2014,1,3.67265
14/12/2014,2,3.97162
14/12/2014,3,4.10191
14/12/2014,4,4.40542
14/12/2014,5,4.2841
14/12/2014,6,4.76424
14/12/2014,7,5.04864
14/12/2014,8,4.95501
14/12/2014,9,5.23906
14/12/2014,10,5.48363
14/12/2014,11,6.19423
14/12/2014,12,5.9983
14/12/2014,13,5.63962
14/12/2014,14,5.96234
14/12/2014,15,5.39999
14/12/2014,16,4.63903
14/12/2014,17,4.18835
14/12/2014,18,4.02365
14/12/2014,19,4.24023
14/12/2014,20,4.34801
14/12/2014,21,4.10155
14/12/2014,22,3.77432
14/12/2014,23,3.606
14/12/2014,24,3.80637
14/12/2014,25,3.73553
14/12/2014,26,3.61334
14/12/2014,27,3.36061
14/12/2014,28,3.09874
14/12/2014,29,2.9453
14/12/2014,30,3.25611
14/12/2014,31,2.53828
14/12/2014,32,2.8394
14/12/2014,33,3.32376
14/12/2014,34,3.72266
14/12/2014,35,3.62009
14/12/2014,36,3.39264
14/12/2014,37,3.41831
14/12/2014,38,2.79162
14/12/2014,39,3.088
14/12/2014,40,2.64342
14/12/2014,41,3.74585
14/12/2014,42,2.66451
14/12/2014,43,2.64502
14/12/2014,44,2.70084
14/12/2014,45,2.52751
14/12/2014,46,2.79528
14/12/2014,47,2.70147
14/12/2014,48,2.50184
15/12/2014,1,1.67465
15/12/2014,2,1.58922
15/12/2014,3,1.76836
15/12/2014,4,1.29258
15/12/2014,5,1.29623
15/12/2014,6,1.41531
15/12/2014,7,1.50632
15/12/2014,8,1.70615
15/12/2014,9,1.66585
15/12/2014,10,1.62498
15/12/2014,11,1.65435
15/12/2014,12,2.12786
15/12/2014,13,1.5975
15/12/2014,14,1.36505
15/12/2014,15,0.91821
15/12/2014,16,1.47536
