Date,Settlement Period,BSUoS Price
21/01/2009,35,1.06868
21/01/2009,36,1.02091
21/01/2009,37,1.02016
21/01/2009,38,0.95765
21/01/2009,39,0.95096
21/01/2009,40,0.95412
21/01/2009,41,0.94685
21/01/2009,42,0.79626
21/01/2009,43,0.74568
21/01/2009,44,0.53254
21/01/2009,45,0.37347
21/01/2009,46,0.58079
21/01/2009,47,0.60869
21/01/2009,48,0.44988
22/01/2009,1,1.06389
22/01/2009,2,0.84508
22/01/2009,3,0.82293
22/01/2009,4,0.858
22/01/2009,5,0.72382
22/01/2009,6,0.83445
22/01/2009,7,0.88551
22/01/2009,8,0.79756
22/01/2009,9,0.66633
22/01/2009,10,0.54784
22/01/2009,11,0.73881
22/01/2009,12,0.80764
22/01/2009,13,1.33071
22/01/2009,14,1.48862
22/01/2009,15,1.98734
22/01/2009,16,2.32466
22/01/2009,17,2.66887
22/01/2009,18,2.07977
22/01/2009,19,1.79869
22/01/2009,20,1.33417
22/01/2009,21,1.37416
22/01/2009,22,1.11537
22/01/2009,23,1.00704
22/01/2009,24,0.9478
22/01/2009,25,0.96834
22/01/2009,26,0.88452
22/01/2009,27,0.90553
22/01/2009,28,0.57313
22/01/2009,29,0.49248
22/01/2009,30,0.36971
22/01/2009,31,0.53569
22/01/2009,32,1.36255
22/01/2009,33,1.84027
22/01/2009,34,2.71982
22/01/2009,35,3.79724
22/01/2009,36,3.61561
22/01/2009,37,2.88596
22/01/2009,38,2.76519
22/01/2009,39,2.78814
22/01/2009,40,1.72256
22/01/2009,41,1.62583
22/01/2009,42,1.54995
22/01/2009,43,1.16743
22/01/2009,44,0.96669
22/01/2009,45,0.77617
22/01/2009,46,0.81398
22/01/2009,47,1.22131
22/01/2009,48,1.29637
23/01/2009,1,1.3325
23/01/2009,2,1.29989
23/01/2009,3,1.55852
23/01/2009,4,1.50682
23/01/2009,5,1.47465
23/01/2009,6,1.78054
23/01/2009,7,1.64045
23/01/2009,8,1.21606
23/01/2009,9,0.90499
23/01/2009,10,0.79521
23/01/2009,11,1.19091
23/01/2009,12,1.83377
23/01/2009,13,2.98421
23/01/2009,14,2.84955
23/01/2009,15,2.75065
23/01/2009,16,2.5048
23/01/2009,17,2.27072
23/01/2009,18,1.5742
23/01/2009,19,2.34797
23/01/2009,20,2.23827
23/01/2009,21,1.69586
23/01/2009,22,1.47188
23/01/2009,23,1.51262
23/01/2009,24,1.53716
23/01/2009,25,1.67843
23/01/2009,26,1.68126
23/01/2009,27,1.79793
23/01/2009,28,1.44347
23/01/2009,29,1.29278
23/01/2009,30,1.20607
23/01/2009,31,1.15276
23/01/2009,32,1.03815
23/01/2009,33,0.96316
23/01/2009,34,1.52801
23/01/2009,35,2.64736
23/01/2009,36,2.59927
23/01/2009,37,1.78545
23/01/2009,38,1.57264
23/01/2009,39,1.84358
23/01/2009,40,1.46276
23/01/2009,41,1.52235
23/01/2009,42,1.84171
23/01/2009,43,2.07851
23/01/2009,44,1.77436
23/01/2009,45,1.60862
23/01/2009,46,1.53875
23/01/2009,47,1.81769
23/01/2009,48,1.58088
24/01/2009,1,1.3842
24/01/2009,2,1.2039
24/01/2009,3,0.98575
24/01/2009,4,0.82037
24/01/2009,5,0.96842
24/01/2009,6,1.01207
24/01/2009,7,0.87022
24/01/2009,8,0.67433
24/01/2009,9,1.58591
24/01/2009,10,1.01316
24/01/2009,11,0.62531
24/01/2009,12,0.58915
24/01/2009,13,0.7844
24/01/2009,14,0.40329
24/01/2009,15,0.14802
24/01/2009,16,0.72848
24/01/2009,17,0.98833
24/01/2009,18,1.24752
24/01/2009,19,1.02125
24/01/2009,20,0.9554
24/01/2009,21,1.20029
24/01/2009,22,1.69568
24/01/2009,23,2.16431
24/01/2009,24,2.11796
24/01/2009,25,2.50899
24/01/2009,26,2.21755
24/01/2009,27,1.80905
24/01/2009,28,1.7039
24/01/2009,29,1.64398
24/01/2009,30,1.125
24/01/2009,31,0.84318
24/01/2009,32,0.64277
24/01/2009,33,0.92169
24/01/2009,34,2.22311
24/01/2009,35,3.69165
24/01/2009,36,4.21982
24/01/2009,37,3.38424
24/01/2009,38,2.19395
24/01/2009,39,1.48169
24/01/2009,40,1.15226
24/01/2009,41,0.73927
24/01/2009,42,0.80471
24/01/2009,43,0.38844
24/01/2009,44,0.43064
24/01/2009,45,0.19133
24/01/2009,46,-0.10038
24/01/2009,47,0.048
24/01/2009,48,0.1672
25/01/2009,1,0.70208
25/01/2009,2,0.65295
25/01/2009,3,0.61608
25/01/2009,4,0.43795
25/01/2009,5,0.21727
25/01/2009,6,0.29433
25/01/2009,7,0.25902
25/01/2009,8,0.3939
25/01/2009,9,0.26335
25/01/2009,10,0.32792
25/01/2009,11,0.11815
25/01/2009,12,0.01033
25/01/2009,13,0.16427
25/01/2009,14,0.16965
25/01/2009,15,-0.1244
25/01/2009,16,-0.34086
25/01/2009,17,-0.18121
25/01/2009,18,0.01625
25/01/2009,19,0.22454
25/01/2009,20,0.61653
25/01/2009,21,0.79116
25/01/2009,22,1.08393
25/01/2009,23,0.99409
25/01/2009,24,1.0523
25/01/2009,25,1.66265
25/01/2009,26,1.63724
25/01/2009,27,1.56698
25/01/2009,28,1.38371
25/01/2009,29,1.31466
25/01/2009,30,0.94575
25/01/2009,31,0.91515
25/01/2009,32,1.10535
25/01/2009,33,1.37166
25/01/2009,34,2.02279
25/01/2009,35,2.64109
25/01/2009,36,2.46707
25/01/2009,37,2.13759
25/01/2009,38,2.06859
25/01/2009,39,1.31089
25/01/2009,40,1.34158
25/01/2009,41,1.41292
25/01/2009,42,1.31111
25/01/2009,43,0.53118
25/01/2009,44,0.44893
25/01/2009,45,0.48348
25/01/2009,46,0.51456
25/01/2009,47,0.7174
25/01/2009,48,0.40671
26/01/2009,1,0.80245
26/01/2009,2,0.82278
26/01/2009,3,0.7074
26/01/2009,4,0.62464
26/01/2009,5,0.76007
26/01/2009,6,0.86704
26/01/2009,7,0.84358
26/01/2009,8,0.68525
26/01/2009,9,0.6038
26/01/2009,10,0.5907
26/01/2009,11,0.832
26/01/2009,12,1.04112
26/01/2009,13,1.86738
26/01/2009,14,2.02458
26/01/2009,15,2.32964
26/01/2009,16,1.93598
26/01/2009,17,1.53524
26/01/2009,18,1.15601
26/01/2009,19,1.33017
26/01/2009,20,1.44484
26/01/2009,21,1.57878
26/01/2009,22,1.50659
26/01/2009,23,1.39105
26/01/2009,24,1.21029
26/01/2009,25,1.17266
26/01/2009,26,0.99881
26/01/2009,27,1.03335
26/01/2009,28,0.8429
26/01/2009,29,0.86758
26/01/2009,30,1.0849
26/01/2009,31,1.69529
26/01/2009,32,1.62027
26/01/2009,33,1.46039
26/01/2009,34,1.8972
26/01/2009,35,3.12006
26/01/2009,36,2.91623
26/01/2009,37,2.0238
26/01/2009,38,1.08654
26/01/2009,39,1.18957
26/01/2009,40,0.86238
26/01/2009,41,0.98418
26/01/2009,42,0.92732
26/01/2009,43,0.81722
26/01/2009,44,0.2432
26/01/2009,45,0.26456
26/01/2009,46,0.15823
26/01/2009,47,0.43096
26/01/2009,48,0.4265
27/01/2009,1,0.98089
27/01/2009,2,0.77843
27/01/2009,3,0.72339
27/01/2009,4,0.72617
27/01/2009,5,0.70758
27/01/2009,6,0.83987
27/01/2009,7,0.70092
27/01/2009,8,0.675
27/01/2009,9,0.54571
27/01/2009,10,0.48643
27/01/2009,11,0.99267
27/01/2009,12,0.83238
27/01/2009,13,1.99761
27/01/2009,14,1.79859
27/01/2009,15,2.91402
27/01/2009,16,3.12846
27/01/2009,17,2.59992
27/01/2009,18,2.32921
27/01/2009,19,2.74168
27/01/2009,20,2.74018
27/01/2009,21,2.59658
27/01/2009,22,2.40844
27/01/2009,23,1.69273
27/01/2009,24,1.47497
27/01/2009,25,1.2953
27/01/2009,26,1.16923
27/01/2009,27,1.34991
27/01/2009,28,1.25695
27/01/2009,29,1.31667
27/01/2009,30,1.45573
27/01/2009,31,1.63355
27/01/2009,32,1.87423
27/01/2009,33,1.73017
27/01/2009,34,1.94552
27/01/2009,35,2.76453
27/01/2009,36,2.85059
27/01/2009,37,1.50939
27/01/2009,38,1.17446
27/01/2009,39,0.92685
27/01/2009,40,1.07843
27/01/2009,41,1.51599
27/01/2009,42,1.48977
27/01/2009,43,1.8193
27/01/2009,44,1.32611
27/01/2009,45,1.07046
27/01/2009,46,0.8644
27/01/2009,47,0.98985
27/01/2009,48,0.85165
28/01/2009,1,1.10243
28/01/2009,2,1.1176
28/01/2009,3,1.36941
28/01/2009,4,1.17671
28/01/2009,5,1.05215
28/01/2009,6,1.1361
28/01/2009,7,0.9981
28/01/2009,8,0.84985
28/01/2009,9,0.67126
28/01/2009,10,0.60927
28/01/2009,11,0.76738
28/01/2009,12,0.78235
28/01/2009,13,1.47223
28/01/2009,14,1.57035
28/01/2009,15,1.57325
28/01/2009,16,1.92958
28/01/2009,17,1.48463
28/01/2009,18,1.24213
28/01/2009,19,1.2992
28/01/2009,20,1.26478
28/01/2009,21,1.0557
28/01/2009,22,1.09498
28/01/2009,23,1.06446
28/01/2009,24,1.10159
28/01/2009,25,1.13328
28/01/2009,26,1.0327
28/01/2009,27,1.15315
28/01/2009,28,1.04679
28/01/2009,29,1.03315
28/01/2009,30,0.93848
28/01/2009,31,0.86807
28/01/2009,32,1.03974
28/01/2009,33,1.18468
28/01/2009,34,2.31113
28/01/2009,35,2.98227
28/01/2009,36,2.42995
28/01/2009,37,1.90721
28/01/2009,38,1.73342
28/01/2009,39,1.88187
28/01/2009,40,1.73362
28/01/2009,41,1.25467
28/01/2009,42,1.085
28/01/2009,43,1.00623
28/01/2009,44,0.72565
28/01/2009,45,0.71726
28/01/2009,46,0.76552
28/01/2009,47,0.95767
28/01/2009,48,0.85559
29/01/2009,1,1.00727
29/01/2009,2,1.21098
29/01/2009,3,1.20677
29/01/2009,4,0.93831
29/01/2009,5,0.57506
29/01/2009,6,0.58226
29/01/2009,7,0.40066
29/01/2009,8,0.27158
29/01/2009,9,0.15627
29/01/2009,10,0.00105
29/01/2009,11,0.04551
29/01/2009,12,0.16938
29/01/2009,13,0.21255
29/01/2009,14,0.32528
29/01/2009,15,0.98256
29/01/2009,16,1.36489
29/01/2009,17,1.08914
29/01/2009,18,0.8241
29/01/2009,19,1.55442
29/01/2009,20,1.48758
29/01/2009,21,1.2548
29/01/2009,22,1.29598
29/01/2009,23,0.84244
29/01/2009,24,0.61888
29/01/2009,25,1.52426
29/01/2009,26,2.08026
29/01/2009,27,2.67896
29/01/2009,28,1.96678
29/01/2009,29,1.67357
29/01/2009,30,1.16536
29/01/2009,31,1.00924
29/01/2009,32,1.72811
29/01/2009,33,2.90479
29/01/2009,34,4.14459
29/01/2009,35,5.67186
29/01/2009,36,5.24847
29/01/2009,37,3.13713
29/01/2009,38,3.03397
29/01/2009,39,2.98512
29/01/2009,40,2.86283
29/01/2009,41,1.57018
29/01/2009,42,1.22946
29/01/2009,43,1.2182
29/01/2009,44,0.65722
29/01/2009,45,0.5089
29/01/2009,46,0.48219
29/01/2009,47,0.4172
29/01/2009,48,0.35037
30/01/2009,1,0.53914
30/01/2009,2,0.52872
30/01/2009,3,0.6853
30/01/2009,4,0.55958
30/01/2009,5,0.49609
30/01/2009,6,0.56929
30/01/2009,7,0.46915
30/01/2009,8,0.39047
30/01/2009,9,0.36938
30/01/2009,10,0.27851
30/01/2009,11,0.62169
30/01/2009,12,1.08674
30/01/2009,13,1.63732
30/01/2009,14,1.95521
30/01/2009,15,1.86136
30/01/2009,16,1.60818
30/01/2009,17,1.40484
30/01/2009,18,1.33887
30/01/2009,19,1.43383
30/01/2009,20,1.58593
30/01/2009,21,1.87833
30/01/2009,22,1.5625
30/01/2009,23,1.51105
30/01/2009,24,1.37918
30/01/2009,25,1.30163
30/01/2009,26,1.31982
30/01/2009,27,1.38099
30/01/2009,28,0.78006
30/01/2009,29,0.84169
30/01/2009,30,0.85109
30/01/2009,31,0.55125
30/01/2009,32,0.51487
30/01/2009,33,0.44257
30/01/2009,34,0.73473
30/01/2009,35,0.82955
30/01/2009,36,0.74706
30/01/2009,37,0.75255
30/01/2009,38,0.75853
30/01/2009,39,0.93042
30/01/2009,40,1.08113
30/01/2009,41,1.1225
30/01/2009,42,1.00575
30/01/2009,43,1.05313
30/01/2009,44,1.21963
30/01/2009,45,2.16317
30/01/2009,46,2.13599
30/01/2009,47,1.23902
30/01/2009,48,0.68295
31/01/2009,1,0.54094
31/01/2009,2,0.36996
31/01/2009,3,0.54219
31/01/2009,4,0.54755
31/01/2009,5,0.44476
31/01/2009,6,0.44103
31/01/2009,7,0.35253
31/01/2009,8,0.39495
31/01/2009,9,0.18529
31/01/2009,10,0.19312
31/01/2009,11,0.01277
31/01/2009,12,0.24453
31/01/2009,13,0.25688
31/01/2009,14,-0.09197
31/01/2009,15,-0.2361
31/01/2009,16,-0.06057
31/01/2009,17,0.33827
31/01/2009,18,0.46549
31/01/2009,19,0.4729
31/01/2009,20,0.53653
31/01/2009,21,0.48883
31/01/2009,22,0.52093
31/01/2009,23,0.37656
31/01/2009,24,0.28163
31/01/2009,25,0.34879
31/01/2009,26,0.09939
31/01/2009,27,0.57167
31/01/2009,28,0.4047
31/01/2009,29,0.56048
31/01/2009,30,0.29657
31/01/2009,31,0.47023
31/01/2009,32,0.47101
31/01/2009,33,0.45891
31/01/2009,34,1.33457
31/01/2009,35,1.52521
31/01/2009,36,1.36759
31/01/2009,37,1.11529
31/01/2009,38,1.26915
31/01/2009,39,1.69417
31/01/2009,40,1.3329
31/01/2009,41,0.89012
31/01/2009,42,0.90749
31/01/2009,43,1.03408
31/01/2009,44,0.71336
31/01/2009,45,0.39542
31/01/2009,46,0.6349
31/01/2009,47,0.57645
31/01/2009,48,0.44837
01/02/2009,1,0.62926
01/02/2009,2,0.42971
01/02/2009,3,0.45126
01/02/2009,4,0.28284
01/02/2009,5,0.20689
01/02/2009,6,0.26254
01/02/2009,7,0.63771
01/02/2009,8,0.30331
01/02/2009,9,0.24401
01/02/2009,10,0.30042
01/02/2009,11,0.22355
01/02/2009,12,0.26482
01/02/2009,13,0.44101
01/02/2009,14,0.43707
01/02/2009,15,-0.00385
01/02/2009,16,0.03921
01/02/2009,17,0.37478
01/02/2009,18,0.69981
01/02/2009,19,0.7308
01/02/2009,20,1.22773
01/02/2009,21,1.89791
01/02/2009,22,2.33004
01/02/2009,23,2.71999
01/02/2009,24,2.4236
01/02/2009,25,3.21356
01/02/2009,26,2.98195
01/02/2009,27,2.72852
01/02/2009,28,2.14295
01/02/2009,29,2.38859
01/02/2009,30,1.61213
01/02/2009,31,1.33584
01/02/2009,32,1.3775
01/02/2009,33,1.28944
01/02/2009,34,1.633
01/02/2009,35,1.90477
01/02/2009,36,1.86354
01/02/2009,37,2.25939
01/02/2009,38,1.77801
01/02/2009,39,1.69076
01/02/2009,40,1.28558
01/02/2009,41,1.15421
01/02/2009,42,0.83871
01/02/2009,43,1.59337
01/02/2009,44,1.62815
01/02/2009,45,1.3684
01/02/2009,46,0.28606
01/02/2009,47,0.2233
01/02/2009,48,0.40277
02/02/2009,1,0.98606
02/02/2009,2,1.05653
02/02/2009,3,1.14571
02/02/2009,4,0.99437
02/02/2009,5,0.8978
02/02/2009,6,0.98836
02/02/2009,7,1.08874
02/02/2009,8,0.84244
02/02/2009,9,0.62034
02/02/2009,10,0.60247
02/02/2009,11,0.89421
02/02/2009,12,0.64756
02/02/2009,13,1.25347
02/02/2009,14,0.71151
02/02/2009,15,0.73942
02/02/2009,16,0.32574
02/02/2009,17,0.72028
02/02/2009,18,0.683
02/02/2009,19,0.63346
02/02/2009,20,1.00488
02/02/2009,21,1.07502
02/02/2009,22,1.38428
02/02/2009,23,1.21463
02/02/2009,24,1.15291
02/02/2009,25,1.44479
02/02/2009,26,1.19412
02/02/2009,27,1.54234
02/02/2009,28,1.33742
02/02/2009,29,1.42243
02/02/2009,30,1.20727
02/02/2009,31,1.16068
02/02/2009,32,1.40074
02/02/2009,33,1.43114
02/02/2009,34,2.62917
02/02/2009,35,4.32983
02/02/2009,36,4.05414
02/02/2009,37,3.06675
02/02/2009,38,2.61111
02/02/2009,39,1.34678
02/02/2009,40,1.71459
02/02/2009,41,0.79181
02/02/2009,42,0.01593
02/02/2009,43,0.06195
02/02/2009,44,0.23434
02/02/2009,45,-0.12389
02/02/2009,46,-0.21651
02/02/2009,47,0.03308
02/02/2009,48,-0.11125
03/02/2009,1,0.46742
03/02/2009,2,0.57414
03/02/2009,3,0.64956
03/02/2009,4,0.50434
03/02/2009,5,0.42782
03/02/2009,6,0.56091
03/02/2009,7,0.72171
03/02/2009,8,0.54772
03/02/2009,9,0.32542
03/02/2009,10,0.2253
03/02/2009,11,0.59255
03/02/2009,12,0.34138
03/02/2009,13,0.53589
03/02/2009,14,0.48404
03/02/2009,15,0.32092
03/02/2009,16,0.1414
03/02/2009,17,0.36104
03/02/2009,18,0.88913
03/02/2009,19,1.12001
03/02/2009,20,1.53799
03/02/2009,21,1.72031
03/02/2009,22,1.60597
03/02/2009,23,1.28424
03/02/2009,24,1.24101
03/02/2009,25,1.47866
03/02/2009,26,1.36466
03/02/2009,27,1.83889
03/02/2009,28,1.32538
03/02/2009,29,1.17507
03/02/2009,30,1.11431
03/02/2009,31,0.76109
03/02/2009,32,0.85255
03/02/2009,33,0.2752
03/02/2009,34,0.48048
03/02/2009,35,1.11778
03/02/2009,36,1.49363
03/02/2009,37,0.9534
03/02/2009,38,0.70999
03/02/2009,39,1.30772
03/02/2009,40,1.28763
03/02/2009,41,1.13798
03/02/2009,42,1.31549
03/02/2009,43,1.03943
03/02/2009,44,0.54288
03/02/2009,45,0.68159
03/02/2009,46,0.27823
03/02/2009,47,0.4421
03/02/2009,48,0.34873
04/02/2009,1,0.58772
04/02/2009,2,0.59002
04/02/2009,3,0.69755
04/02/2009,4,0.65533
04/02/2009,5,0.56192
04/02/2009,6,0.74588
04/02/2009,7,0.76428
04/02/2009,8,0.6102
04/02/2009,9,0.44528
04/02/2009,10,0.48598
04/02/2009,11,0.6836
04/02/2009,12,0.63966
04/02/2009,13,0.94476
04/02/2009,14,0.70432
04/02/2009,15,1.26157
04/02/2009,16,1.10195
04/02/2009,17,0.61295
04/02/2009,18,0.83486
04/02/2009,19,0.97272
04/02/2009,20,1.33208
04/02/2009,21,1.16357
04/02/2009,22,1.95552
04/02/2009,23,1.87663
04/02/2009,24,1.44728
04/02/2009,25,1.01796
04/02/2009,26,0.92194
04/02/2009,27,1.17347
04/02/2009,28,0.89444
04/02/2009,29,0.94731
04/02/2009,30,0.87545
04/02/2009,31,0.61196
04/02/2009,32,0.68651
04/02/2009,33,0.68641
04/02/2009,34,1.11706
04/02/2009,35,1.55726
04/02/2009,36,1.61123
04/02/2009,37,0.87719
04/02/2009,38,0.99195
04/02/2009,39,1.67332
04/02/2009,40,1.14837
04/02/2009,41,0.97798
04/02/2009,42,0.40633
04/02/2009,43,1.11352
04/02/2009,44,0.4086
04/02/2009,45,0.99983
04/02/2009,46,0.5066
04/02/2009,47,0.45771
04/02/2009,48,0.56933
05/02/2009,1,0.92016
05/02/2009,2,0.9471
05/02/2009,3,1.19665
05/02/2009,4,0.88164
05/02/2009,5,0.84351
05/02/2009,6,0.8796
05/02/2009,7,0.82626
05/02/2009,8,0.51965
05/02/2009,9,0.2384
05/02/2009,10,0.29829
05/02/2009,11,0.35376
05/02/2009,12,0.59482
05/02/2009,13,0.82756
05/02/2009,14,0.52626
05/02/2009,15,0.966
05/02/2009,16,0.70984
05/02/2009,17,0.75281
05/02/2009,18,0.72573
05/02/2009,19,1.1076
05/02/2009,20,0.7836
05/02/2009,21,0.64812
05/02/2009,22,0.96204
05/02/2009,23,1.25495
05/02/2009,24,1.26655
05/02/2009,25,1.87008
05/02/2009,26,1.74659
05/02/2009,27,1.78253
05/02/2009,28,1.08018
05/02/2009,29,1.15349
05/02/2009,30,0.83179
05/02/2009,31,0.66912
05/02/2009,32,0.80719
05/02/2009,33,0.45133
05/02/2009,34,1.07725
05/02/2009,35,1.61229
05/02/2009,36,1.30909
05/02/2009,37,0.92793
05/02/2009,38,0.75447
05/02/2009,39,0.92185
05/02/2009,40,0.86579
05/02/2009,41,0.86665
05/02/2009,42,0.48241
05/02/2009,43,0.55829
05/02/2009,44,0.21302
05/02/2009,45,0.52255
05/02/2009,46,0.19989
05/02/2009,47,0.36687
05/02/2009,48,0.31025
06/02/2009,1,1.0153
06/02/2009,2,0.99799
06/02/2009,3,1.26331
06/02/2009,4,1.21567
06/02/2009,5,1.31683
06/02/2009,6,1.43983
06/02/2009,7,1.19303
06/02/2009,8,0.92112
06/02/2009,9,0.98491
06/02/2009,10,1.07872
06/02/2009,11,0.97668
06/02/2009,12,0.81937
06/02/2009,13,0.99921
06/02/2009,14,1.60041
06/02/2009,15,1.91152
06/02/2009,16,1.07175
06/02/2009,17,1.35704
06/02/2009,18,1.2394
06/02/2009,19,1.55004
06/02/2009,20,1.34949
06/02/2009,21,1.38488
06/02/2009,22,1.83462
06/02/2009,23,1.92703
06/02/2009,24,1.68414
06/02/2009,25,1.56045
06/02/2009,26,1.33167
06/02/2009,27,1.5117
06/02/2009,28,1.21465
06/02/2009,29,1.11881
06/02/2009,30,1.04144
06/02/2009,31,1.20695
06/02/2009,32,1.0554
06/02/2009,33,1.51437
06/02/2009,34,1.70409
06/02/2009,35,3.01839
06/02/2009,36,5.56037
06/02/2009,37,4.25201
06/02/2009,38,1.75358
06/02/2009,39,1.52274
06/02/2009,40,1.52189
06/02/2009,41,1.69045
06/02/2009,42,1.12478
06/02/2009,43,1.12992
06/02/2009,44,1.02278
06/02/2009,45,0.90146
06/02/2009,46,1.21922
06/02/2009,47,1.72475
06/02/2009,48,1.94189
07/02/2009,1,2.10563
07/02/2009,2,1.59716
07/02/2009,3,1.45249
07/02/2009,4,1.37741
07/02/2009,5,1.17264
07/02/2009,6,1.26238
07/02/2009,7,1.20611
07/02/2009,8,0.93131
07/02/2009,9,0.79535
07/02/2009,10,0.67104
07/02/2009,11,0.6503
07/02/2009,12,0.63162
07/02/2009,13,0.63809
07/02/2009,14,0.52134
07/02/2009,15,0.86798
07/02/2009,16,0.7587
07/02/2009,17,1.20976
07/02/2009,18,1.55468
07/02/2009,19,1.62893
07/02/2009,20,1.34796
07/02/2009,21,1.21531
07/02/2009,22,1.30078
07/02/2009,23,1.14161
07/02/2009,24,1.07637
07/02/2009,25,0.99004
07/02/2009,26,0.83981
07/02/2009,27,0.87287
07/02/2009,28,0.78643
07/02/2009,29,0.71067
07/02/2009,30,0.61503
07/02/2009,31,0.83542
07/02/2009,32,0.71203
07/02/2009,33,0.66308
07/02/2009,34,1.21586
07/02/2009,35,1.62926
07/02/2009,36,2.26428
07/02/2009,37,1.79379
07/02/2009,38,0.99195
07/02/2009,39,1.20014
07/02/2009,40,1.0156
07/02/2009,41,1.07738
07/02/2009,42,0.51358
07/02/2009,43,0.75738
07/02/2009,44,0.68073
07/02/2009,45,0.75207
07/02/2009,46,0.60509
07/02/2009,47,0.95182
07/02/2009,48,0.84173
08/02/2009,1,1.27333
08/02/2009,2,1.34568
08/02/2009,3,1.01342
08/02/2009,4,0.74604
08/02/2009,5,0.7301
08/02/2009,6,0.68354
08/02/2009,7,1.35515
08/02/2009,8,0.89179
08/02/2009,9,0.42528
08/02/2009,10,0.39946
08/02/2009,11,0.40334
08/02/2009,12,0.31625
08/02/2009,13,0.35727
08/02/2009,14,0.39189
08/02/2009,15,0.0773
08/02/2009,16,0.5303
08/02/2009,17,0.14452
08/02/2009,18,0.4189
08/02/2009,19,0.32859
08/02/2009,20,0.4904
08/02/2009,21,0.76771
08/02/2009,22,0.90882
08/02/2009,23,1.13181
08/02/2009,24,0.98902
08/02/2009,25,0.80707
08/02/2009,26,0.72151
08/02/2009,27,0.79408
08/02/2009,28,0.45669
08/02/2009,29,0.55536
08/02/2009,30,0.84368
08/02/2009,31,0.97971
08/02/2009,32,0.78246
08/02/2009,33,0.94776
08/02/2009,34,2.06253
08/02/2009,35,2.88473
08/02/2009,36,2.3199
08/02/2009,37,2.34811
08/02/2009,38,1.45242
08/02/2009,39,1.3281
08/02/2009,40,0.85245
08/02/2009,41,0.89873
08/02/2009,42,1.19911
08/02/2009,43,1.15929
08/02/2009,44,0.84113
08/02/2009,45,0.29628
08/02/2009,46,-0.04841
08/02/2009,47,0.49695
08/02/2009,48,0.41571
09/02/2009,1,1.07424
09/02/2009,2,1.00645
09/02/2009,3,0.96205
09/02/2009,4,0.93047
09/02/2009,5,0.9122
09/02/2009,6,0.94752
09/02/2009,7,0.74492
09/02/2009,8,0.54013
09/02/2009,9,0.57419
09/02/2009,10,0.32982
09/02/2009,11,0.68994
09/02/2009,12,0.76789
09/02/2009,13,1.48979
09/02/2009,14,1.83861
09/02/2009,15,1.67813
09/02/2009,16,1.63348
09/02/2009,17,1.56314
09/02/2009,18,1.49855
09/02/2009,19,1.5959
09/02/2009,20,1.67881
09/02/2009,21,1.76116
09/02/2009,22,1.36888
09/02/2009,23,1.36272
09/02/2009,24,1.39226
09/02/2009,25,1.50133
09/02/2009,26,1.32478
09/02/2009,27,1.5291
09/02/2009,28,1.0008
09/02/2009,29,1.23476
09/02/2009,30,0.81984
09/02/2009,31,1.06756
09/02/2009,32,1.74921
09/02/2009,33,2.46315
09/02/2009,34,3.17641
09/02/2009,35,4.57881
09/02/2009,36,4.05686
09/02/2009,37,2.65748
09/02/2009,38,1.7652
09/02/2009,39,1.68366
09/02/2009,40,1.11834
09/02/2009,41,1.73249
09/02/2009,42,1.26745
09/02/2009,43,1.15221
09/02/2009,44,0.61062
09/02/2009,45,0.59867
09/02/2009,46,0.51602
09/02/2009,47,0.77589
09/02/2009,48,0.55389
10/02/2009,1,1.1732
10/02/2009,2,1.22491
10/02/2009,3,1.31412
10/02/2009,4,1.16313
10/02/2009,5,1.12647
10/02/2009,6,1.09298
10/02/2009,7,1.28036
10/02/2009,8,0.85807
10/02/2009,9,0.65992
10/02/2009,10,0.73259
10/02/2009,11,1.05766
10/02/2009,12,1.24628
10/02/2009,13,1.75502
10/02/2009,14,2.5468
10/02/2009,15,2.58173
10/02/2009,16,1.4961
10/02/2009,17,1.10922
10/02/2009,18,0.82775
10/02/2009,19,1.34853
10/02/2009,20,1.52213
10/02/2009,21,1.14824
10/02/2009,22,0.81691
10/02/2009,23,0.74841
10/02/2009,24,0.66035
10/02/2009,25,0.68936
10/02/2009,26,0.69553
10/02/2009,27,0.90283
10/02/2009,28,0.51066
10/02/2009,29,0.56226
10/02/2009,30,0.4734
10/02/2009,31,0.57123
10/02/2009,32,1.08527
10/02/2009,33,1.41416
10/02/2009,34,1.60638
10/02/2009,35,2.55425
10/02/2009,36,2.62716
10/02/2009,37,2.5373
10/02/2009,38,1.92661
10/02/2009,39,2.11902
10/02/2009,40,2.0867
10/02/2009,41,1.86822
10/02/2009,42,1.04709
10/02/2009,43,0.70616
10/02/2009,44,0.63566
10/02/2009,45,0.60189
10/02/2009,46,0.20838
10/02/2009,47,0.49952
10/02/2009,48,0.41219
11/02/2009,1,0.59981
11/02/2009,2,0.54403
11/02/2009,3,0.49928
11/02/2009,4,0.37285
11/02/2009,5,0.33016
11/02/2009,6,0.37524
11/02/2009,7,0.38491
11/02/2009,8,0.25042
11/02/2009,9,0.27894
11/02/2009,10,0.34885
