Settlement Day,Settlement Period,BSUoS Price
30/11/2016,4,1.34187
30/11/2016,5,1.33742
30/11/2016,6,1.29709
30/11/2016,7,1.27587
30/11/2016,8,1.32663
30/11/2016,9,1.5731
30/11/2016,10,1.6054
30/11/2016,11,1.70449
30/11/2016,12,1.82208
30/11/2016,13,1.8512
30/11/2016,14,1.92485
30/11/2016,15,2.39786
30/11/2016,16,2.90958
30/11/2016,17,2.9104
30/11/2016,18,2.77019
30/11/2016,19,3.11301
30/11/2016,20,2.8234
30/11/2016,21,2.25069
30/11/2016,22,2.0358
30/11/2016,23,1.94628
30/11/2016,24,1.86601
30/11/2016,25,1.65585
30/11/2016,26,1.50823
30/11/2016,27,1.5433
30/11/2016,28,1.1886
30/11/2016,29,1.31721
30/11/2016,30,1.29613
30/11/2016,31,1.52688
30/11/2016,32,1.93901
30/11/2016,33,1.73685
30/11/2016,34,2.17799
30/11/2016,35,3.21591
30/11/2016,36,3.24729
30/11/2016,37,7.08097
30/11/2016,38,6.80666
30/11/2016,39,3.57096
30/11/2016,40,3.48781
30/11/2016,41,2.10106
30/11/2016,42,2.4103
30/11/2016,43,1.39417
30/11/2016,44,1.48112
30/11/2016,45,1.43303
30/11/2016,46,1.1729
30/11/2016,47,1.28012
30/11/2016,48,0.9867
01/12/2016,1,2.00851
01/12/2016,2,2.03438
01/12/2016,3,1.74115
01/12/2016,4,1.81205
01/12/2016,5,2.0333
01/12/2016,6,1.90941
01/12/2016,7,1.9961
01/12/2016,8,1.98711
01/12/2016,9,2.02622
01/12/2016,10,1.74382
01/12/2016,11,1.66817
01/12/2016,12,1.76662
01/12/2016,13,1.61016
01/12/2016,14,2.03881
01/12/2016,15,2.4756
01/12/2016,16,2.3275
01/12/2016,17,2.41143
01/12/2016,18,2.33145
01/12/2016,19,2.49387
01/12/2016,20,2.28795
01/12/2016,21,2.12162
01/12/2016,22,1.89765
01/12/2016,23,1.67756
01/12/2016,24,1.60651
01/12/2016,25,1.50575
01/12/2016,26,1.28156
01/12/2016,27,1.31166
01/12/2016,28,1.29713
01/12/2016,29,1.35209
01/12/2016,30,1.27434
01/12/2016,31,1.27201
01/12/2016,32,1.4737
01/12/2016,33,1.68323
01/12/2016,34,1.88797
01/12/2016,35,1.81468
01/12/2016,36,1.9104
01/12/2016,37,2.7515
01/12/2016,38,2.80455
01/12/2016,39,2.64284
01/12/2016,40,2.67203
01/12/2016,41,2.53848
01/12/2016,42,2.65488
01/12/2016,43,2.13003
01/12/2016,44,2.20845
01/12/2016,45,1.92335
01/12/2016,46,1.72827
01/12/2016,47,1.4861
01/12/2016,48,1.40574
02/12/2016,1,1.46398
02/12/2016,2,1.61149
02/12/2016,3,1.39935
02/12/2016,4,1.45572
02/12/2016,5,1.45499
02/12/2016,6,1.50036
02/12/2016,7,1.27724
02/12/2016,8,1.31628
02/12/2016,9,1.62861
02/12/2016,10,1.53181
02/12/2016,11,1.50196
02/12/2016,12,1.64417
02/12/2016,13,1.53639
02/12/2016,14,1.69315
02/12/2016,15,2.16941
02/12/2016,16,2.25977
02/12/2016,17,2.58377
02/12/2016,18,2.39467
02/12/2016,19,2.40616
02/12/2016,20,2.43341
02/12/2016,21,2.50236
02/12/2016,22,2.39732
02/12/2016,23,2.28427
02/12/2016,24,2.02715
02/12/2016,25,2.25465
02/12/2016,26,2.32622
02/12/2016,27,2.57995
02/12/2016,28,2.03078
02/12/2016,29,1.65176
02/12/2016,30,1.45534
02/12/2016,31,1.28949
02/12/2016,32,1.51609
02/12/2016,33,2.11321
02/12/2016,34,2.22474
02/12/2016,35,2.23748
02/12/2016,36,1.85181
02/12/2016,37,1.75109
02/12/2016,38,1.64953
02/12/2016,39,1.92411
02/12/2016,40,1.59537
02/12/2016,41,1.92588
02/12/2016,42,1.85951
02/12/2016,43,1.66372
02/12/2016,44,1.531
02/12/2016,45,1.39462
02/12/2016,46,1.87781
02/12/2016,47,2.26185
02/12/2016,48,2.14524
03/12/2016,1,2.47239
03/12/2016,2,2.61327
03/12/2016,3,1.91227
03/12/2016,4,1.6358
03/12/2016,5,1.26139
03/12/2016,6,1.30215
03/12/2016,7,1.25532
03/12/2016,8,1.29453
03/12/2016,9,1.22843
03/12/2016,10,1.29318
03/12/2016,11,1.30489
03/12/2016,12,1.1782
03/12/2016,13,0.97024
03/12/2016,14,1.25819
03/12/2016,15,1.80258
03/12/2016,16,2.11282
03/12/2016,17,2.11855
03/12/2016,18,1.92991
03/12/2016,19,1.88564
03/12/2016,20,1.92999
03/12/2016,21,2.13149
03/12/2016,22,2.00601
03/12/2016,23,1.95404
03/12/2016,24,2.0348
03/12/2016,25,2.11721
03/12/2016,26,1.94613
03/12/2016,27,1.90514
03/12/2016,28,1.69782
03/12/2016,29,1.73362
03/12/2016,30,1.66253
03/12/2016,31,1.6369
03/12/2016,32,1.57551
03/12/2016,33,1.65572
03/12/2016,34,1.87272
03/12/2016,35,1.89918
03/12/2016,36,1.87614
03/12/2016,37,1.71994
03/12/2016,38,1.51088
03/12/2016,39,1.78652
03/12/2016,40,1.49138
03/12/2016,41,1.70272
03/12/2016,42,2.16245
03/12/2016,43,1.8253
03/12/2016,44,1.66392
03/12/2016,45,1.6969
03/12/2016,46,1.78642
03/12/2016,47,1.62147
03/12/2016,48,1.25951
04/12/2016,1,1.42426
04/12/2016,2,1.45421
04/12/2016,3,1.83865
04/12/2016,4,1.80863
04/12/2016,5,1.77232
04/12/2016,6,1.75986
04/12/2016,7,1.76517
04/12/2016,8,1.77832
04/12/2016,9,1.84028
04/12/2016,10,1.81343
04/12/2016,11,1.76085
04/12/2016,12,1.79104
04/12/2016,13,1.82053
04/12/2016,14,2.2382
04/12/2016,15,1.75213
04/12/2016,16,2.08761
04/12/2016,17,2.32755
04/12/2016,18,2.32494
04/12/2016,19,1.98586
04/12/2016,20,1.689
04/12/2016,21,1.47534
04/12/2016,22,1.4144
04/12/2016,23,0.99958
04/12/2016,24,0.99574
04/12/2016,25,1.0364
04/12/2016,26,1.1826
04/12/2016,27,1.2576
04/12/2016,28,1.24124
04/12/2016,29,1.51195
04/12/2016,30,1.44722
04/12/2016,31,1.6318
04/12/2016,32,1.82973
04/12/2016,33,2.33623
04/12/2016,34,2.51864
04/12/2016,35,2.48519
04/12/2016,36,2.46938
04/12/2016,37,2.67208
04/12/2016,38,2.26191
04/12/2016,39,2.11162
04/12/2016,40,2.11808
04/12/2016,41,2.72869
04/12/2016,42,2.09967
04/12/2016,43,1.97508
04/12/2016,44,1.88862
04/12/2016,45,1.67251
04/12/2016,46,1.67778
04/12/2016,47,1.45676
04/12/2016,48,1.67254
05/12/2016,1,1.31349
05/12/2016,2,1.59901
05/12/2016,3,1.64824
05/12/2016,4,1.63787
05/12/2016,5,1.57889
05/12/2016,6,1.67246
05/12/2016,7,1.82342
05/12/2016,8,1.9337
05/12/2016,9,2.26717
05/12/2016,10,2.16886
05/12/2016,11,2.02127
05/12/2016,12,1.81792
05/12/2016,13,1.87632
05/12/2016,14,1.702
05/12/2016,15,2.56531
05/12/2016,16,2.14244
05/12/2016,17,2.15824
05/12/2016,18,2.16496
05/12/2016,19,2.36316
05/12/2016,20,2.57212
05/12/2016,21,2.76159
05/12/2016,22,2.58162
05/12/2016,23,2.5588
05/12/2016,24,2.87956
05/12/2016,25,2.16073
05/12/2016,26,1.9897
05/12/2016,27,2.00598
05/12/2016,28,1.62066
05/12/2016,29,1.56863
05/12/2016,30,2.2269
05/12/2016,31,1.80258
05/12/2016,32,3.58812
05/12/2016,33,3.62147
05/12/2016,34,3.68483
05/12/2016,35,3.51457
05/12/2016,36,3.18094
05/12/2016,37,2.82644
05/12/2016,38,2.54848
05/12/2016,39,3.08805
05/12/2016,40,2.90258
05/12/2016,41,2.77314
05/12/2016,42,1.92147
05/12/2016,43,1.62881
05/12/2016,44,1.6144
05/12/2016,45,1.40214
05/12/2016,46,1.31602
05/12/2016,47,1.36052
05/12/2016,48,1.24266
06/12/2016,1,1.18624
06/12/2016,2,1.57609
06/12/2016,3,1.5792
06/12/2016,4,1.39498
06/12/2016,5,1.24223
06/12/2016,6,1.28864
06/12/2016,7,1.24699
06/12/2016,8,1.29439
06/12/2016,9,1.61148
06/12/2016,10,1.52251
06/12/2016,11,1.41058
06/12/2016,12,1.56437
06/12/2016,13,1.74213
06/12/2016,14,1.73461
06/12/2016,15,2.20518
06/12/2016,16,2.61975
06/12/2016,17,2.16131
06/12/2016,18,1.95595
06/12/2016,19,1.94989
06/12/2016,20,2.18825
06/12/2016,21,2.25711
06/12/2016,22,2.82682
06/12/2016,23,2.94382
06/12/2016,24,3.00188
06/12/2016,25,2.30932
06/12/2016,26,3.0321
06/12/2016,27,3.37384
06/12/2016,28,3.06009
06/12/2016,29,2.70574
06/12/2016,30,2.46833
06/12/2016,31,3.01711
06/12/2016,32,3.26443
06/12/2016,33,2.5696
06/12/2016,34,2.46596
06/12/2016,35,2.29985
06/12/2016,36,2.01396
06/12/2016,37,1.88681
06/12/2016,38,1.78411
06/12/2016,39,2.30943
06/12/2016,40,1.98633
06/12/2016,41,1.77251
06/12/2016,42,1.779
06/12/2016,43,1.81888
06/12/2016,44,1.621
06/12/2016,45,1.03554
06/12/2016,46,1.03337
06/12/2016,47,1.30037
06/12/2016,48,1.66371
07/12/2016,1,1.88042
07/12/2016,2,2.13667
07/12/2016,3,2.04689
07/12/2016,4,1.95121
07/12/2016,5,2.02834
07/12/2016,6,1.89474
07/12/2016,7,2.18915
07/12/2016,8,1.91663
07/12/2016,9,1.74684
07/12/2016,10,1.81266
07/12/2016,11,2.12712
07/12/2016,12,2.44498
07/12/2016,13,2.17818
07/12/2016,14,1.95961
07/12/2016,15,2.61114
07/12/2016,16,2.59795
07/12/2016,17,2.31469
07/12/2016,18,2.04392
07/12/2016,19,2.28505
07/12/2016,20,2.13946
07/12/2016,21,2.30346
07/12/2016,22,2.29815
07/12/2016,23,2.20212
07/12/2016,24,2.2266
07/12/2016,25,2.99643
07/12/2016,26,2.82706
07/12/2016,27,2.54176
07/12/2016,28,1.87023
07/12/2016,29,1.63983
07/12/2016,30,1.79409
07/12/2016,31,1.90767
07/12/2016,32,2.17255
07/12/2016,33,2.87814
07/12/2016,34,2.93724
07/12/2016,35,2.48794
07/12/2016,36,2.50299
07/12/2016,37,2.95845
07/12/2016,38,2.84478
07/12/2016,39,2.60446
07/12/2016,40,2.10795
07/12/2016,41,2.0841
07/12/2016,42,2.06338
07/12/2016,43,1.4449
07/12/2016,44,0.84984
07/12/2016,45,1.0286
07/12/2016,46,1.38446
07/12/2016,47,1.87228
07/12/2016,48,1.71436
08/12/2016,1,1.72096
08/12/2016,2,2.2751
08/12/2016,3,2.33702
08/12/2016,4,1.98488
08/12/2016,5,2.26535
08/12/2016,6,2.3913
08/12/2016,7,2.25706
08/12/2016,8,2.85671
08/12/2016,9,2.58581
08/12/2016,10,3.03925
08/12/2016,11,2.09609
08/12/2016,12,1.56037
08/12/2016,13,1.77751
08/12/2016,14,1.67986
08/12/2016,15,2.012
08/12/2016,16,2.38625
08/12/2016,17,2.05173
08/12/2016,18,1.69384
08/12/2016,19,1.80282
08/12/2016,20,1.77605
08/12/2016,21,1.77362
08/12/2016,22,1.64678
08/12/2016,23,1.51259
08/12/2016,24,1.46847
08/12/2016,25,1.43179
08/12/2016,26,1.51962
08/12/2016,27,1.46314
08/12/2016,28,1.16001
08/12/2016,29,1.13996
08/12/2016,30,0.96156
08/12/2016,31,1.18797
08/12/2016,32,1.11319
08/12/2016,33,1.3825
08/12/2016,34,1.5738
08/12/2016,35,1.72463
08/12/2016,36,1.75942
08/12/2016,37,1.78015
08/12/2016,38,1.88645
08/12/2016,39,2.23386
08/12/2016,40,2.14757
08/12/2016,41,2.59455
08/12/2016,42,2.56248
08/12/2016,43,2.11131
08/12/2016,44,1.39662
08/12/2016,45,1.04321
08/12/2016,46,1.21474
08/12/2016,47,0.97783
08/12/2016,48,1.22744
09/12/2016,1,1.71121
09/12/2016,2,2.17003
09/12/2016,3,2.03912
09/12/2016,4,1.68796
09/12/2016,5,1.7806
09/12/2016,6,1.52178
09/12/2016,7,1.31568
09/12/2016,8,1.15323
09/12/2016,9,1.14108
09/12/2016,10,1.05469
09/12/2016,11,1.15958
09/12/2016,12,1.12419
09/12/2016,13,1.6133
09/12/2016,14,1.22938
09/12/2016,15,1.50013
09/12/2016,16,2.11869
09/12/2016,17,1.85304
09/12/2016,18,1.52084
09/12/2016,19,1.87923
09/12/2016,20,1.71311
09/12/2016,21,1.6836
09/12/2016,22,1.53762
09/12/2016,23,1.59408
09/12/2016,24,1.64302
09/12/2016,25,1.63364
09/12/2016,26,1.63761
09/12/2016,27,1.94854
09/12/2016,28,1.71571
09/12/2016,29,1.51132
09/12/2016,30,1.45142
09/12/2016,31,2.05318
09/12/2016,32,2.55401
09/12/2016,33,3.06926
09/12/2016,34,3.0922
09/12/2016,35,2.26462
09/12/2016,36,2.11812
09/12/2016,37,2.75034
09/12/2016,38,2.42859
09/12/2016,39,2.01389
09/12/2016,40,1.80717
09/12/2016,41,1.71425
09/12/2016,42,1.53
09/12/2016,43,1.62813
09/12/2016,44,1.52168
09/12/2016,45,1.25943
09/12/2016,46,1.52948
09/12/2016,47,2.38881
09/12/2016,48,2.44872
10/12/2016,1,2.39636
10/12/2016,2,2.64628
10/12/2016,3,2.58833
10/12/2016,4,2.42403
10/12/2016,5,2.39271
10/12/2016,6,2.37682
10/12/2016,7,2.43049
10/12/2016,8,2.29825
10/12/2016,9,2.37057
10/12/2016,10,2.76204
10/12/2016,11,3.06195
10/12/2016,12,2.88473
10/12/2016,13,3.05245
10/12/2016,14,2.74063
10/12/2016,15,2.21981
10/12/2016,16,2.36921
10/12/2016,17,2.40665
10/12/2016,18,2.57278
10/12/2016,19,2.62769
10/12/2016,20,2.63659
10/12/2016,21,3.2278
10/12/2016,22,3.74478
10/12/2016,23,4.20502
10/12/2016,24,4.00636
10/12/2016,25,4.44683
10/12/2016,26,4.56048
10/12/2016,27,4.53733
10/12/2016,28,3.20933
10/12/2016,29,2.38095
10/12/2016,30,2.39505
10/12/2016,31,2.27142
10/12/2016,32,2.38248
10/12/2016,33,3.02931
10/12/2016,34,2.48047
10/12/2016,35,2.51087
10/12/2016,36,2.30945
10/12/2016,37,1.96131
10/12/2016,38,1.28929
10/12/2016,39,1.33957
10/12/2016,40,1.41824
10/12/2016,41,1.91246
10/12/2016,42,1.77095
10/12/2016,43,1.75364
10/12/2016,44,1.52137
10/12/2016,45,1.58571
10/12/2016,46,1.23611
10/12/2016,47,1.91365
10/12/2016,48,2.31753
11/12/2016,1,2.46823
11/12/2016,2,2.52706
11/12/2016,3,2.94987
11/12/2016,4,2.98499
11/12/2016,5,2.52625
11/12/2016,6,2.44813
11/12/2016,7,2.91777
11/12/2016,8,4.05639
11/12/2016,9,5.81615
11/12/2016,10,5.43578
11/12/2016,11,5.38581
11/12/2016,12,4.51102
11/12/2016,13,4.2152
11/12/2016,14,3.7368
11/12/2016,15,4.41633
11/12/2016,16,3.60902
11/12/2016,17,2.50897
11/12/2016,18,2.54802
11/12/2016,19,1.76289
11/12/2016,20,2.22929
11/12/2016,21,2.7296
11/12/2016,22,2.60178
11/12/2016,23,2.25648
11/12/2016,24,2.00432
11/12/2016,25,1.4436
11/12/2016,26,1.42031
11/12/2016,27,1.52722
11/12/2016,28,1.546
11/12/2016,29,1.69943
11/12/2016,30,1.81852
11/12/2016,31,2.05902
11/12/2016,32,2.25983
11/12/2016,33,2.9654
11/12/2016,34,4.13089
11/12/2016,35,3.4008
11/12/2016,36,2.99286
11/12/2016,37,2.73092
11/12/2016,38,2.49729
11/12/2016,39,2.76976
11/12/2016,40,2.52109
11/12/2016,41,2.75964
11/12/2016,42,2.45046
11/12/2016,43,2.29241
11/12/2016,44,1.84144
11/12/2016,45,1.69562
11/12/2016,46,1.40234
11/12/2016,47,1.47159
11/12/2016,48,1.68282
12/12/2016,1,1.26677
12/12/2016,2,1.43057
12/12/2016,3,1.44467
12/12/2016,4,1.4784
12/12/2016,5,1.19111
12/12/2016,6,1.10452
12/12/2016,7,1.32133
12/12/2016,8,1.38443
12/12/2016,9,1.4862
12/12/2016,10,1.43389
12/12/2016,11,1.36526
12/12/2016,12,1.30736
12/12/2016,13,1.56853
12/12/2016,14,2.16676
12/12/2016,15,2.2594
12/12/2016,16,2.45905
12/12/2016,17,2.6887
12/12/2016,18,2.15806
12/12/2016,19,1.89338
12/12/2016,20,1.7687
12/12/2016,21,1.68392
12/12/2016,22,1.96914
12/12/2016,23,2.50143
12/12/2016,24,2.456
12/12/2016,25,2.62322
12/12/2016,26,2.70678
12/12/2016,27,2.81993
12/12/2016,28,2.37053
12/12/2016,29,1.8552
12/12/2016,30,1.84505
12/12/2016,31,2.77966
12/12/2016,32,2.81446
12/12/2016,33,2.11457
12/12/2016,34,1.82475
12/12/2016,35,1.90452
12/12/2016,36,1.94488
12/12/2016,37,2.50675
12/12/2016,38,2.55619
12/12/2016,39,2.05154
12/12/2016,40,2.21356
12/12/2016,41,2.03653
12/12/2016,42,1.69627
12/12/2016,43,1.82483
12/12/2016,44,1.78081
12/12/2016,45,1.58619
12/12/2016,46,1.26411
12/12/2016,47,1.73793
12/12/2016,48,1.38772
13/12/2016,1,1.4156
13/12/2016,2,1.51098
13/12/2016,3,1.41019
13/12/2016,4,1.19194
13/12/2016,5,1.11215
13/12/2016,6,1.17601
13/12/2016,7,1.27498
13/12/2016,8,1.10409
13/12/2016,9,1.1233
13/12/2016,10,1.26352
13/12/2016,11,1.72697
13/12/2016,12,1.43437
13/12/2016,13,1.26174
13/12/2016,14,1.09918
13/12/2016,15,1.18697
13/12/2016,16,1.24891
13/12/2016,17,1.2272
13/12/2016,18,1.02239
13/12/2016,19,1.20868
13/12/2016,20,1.32099
13/12/2016,21,1.42633
13/12/2016,22,1.61044
13/12/2016,23,1.63
13/12/2016,24,1.60865
13/12/2016,25,1.57667
13/12/2016,26,1.45073
13/12/2016,27,1.40478
13/12/2016,28,1.17282
13/12/2016,29,1.26708
13/12/2016,30,1.2388
13/12/2016,31,1.55595
13/12/2016,32,1.6509
13/12/2016,33,1.72637
13/12/2016,34,1.9526
13/12/2016,35,2.04254
13/12/2016,36,1.95801
13/12/2016,37,2.55821
13/12/2016,38,2.2018
13/12/2016,39,1.85103
13/12/2016,40,1.59731
13/12/2016,41,1.45558
13/12/2016,42,1.35867
13/12/2016,43,1.22572
13/12/2016,44,0.8999
13/12/2016,45,0.5501
13/12/2016,46,0.61727
13/12/2016,47,1.2363
13/12/2016,48,1.52108
14/12/2016,1,1.71126
14/12/2016,2,1.71756
14/12/2016,3,1.64249
14/12/2016,4,1.53535
14/12/2016,5,1.74612
14/12/2016,6,1.6723
14/12/2016,7,1.54332
14/12/2016,8,1.6685
14/12/2016,9,1.78395
14/12/2016,10,1.97144
14/12/2016,11,2.17419
14/12/2016,12,1.97443
14/12/2016,13,1.94016
14/12/2016,14,1.69868
14/12/2016,15,1.85972
14/12/2016,16,1.53015
14/12/2016,17,1.70571
14/12/2016,18,1.55036
14/12/2016,19,1.6085
14/12/2016,20,1.53262
14/12/2016,21,1.13619
14/12/2016,22,1.14743
14/12/2016,23,0.99945
14/12/2016,24,1.04359
14/12/2016,25,1.2279
14/12/2016,26,1.43756
14/12/2016,27,1.5122
14/12/2016,28,1.71361
14/12/2016,29,1.96184
14/12/2016,30,1.91727
14/12/2016,31,1.40331
14/12/2016,32,1.32239
14/12/2016,33,2.66377
14/12/2016,34,2.59655
14/12/2016,35,1.43829
14/12/2016,36,1.53621
14/12/2016,37,1.26461
14/12/2016,38,1.16721
14/12/2016,39,1.33033
14/12/2016,40,1.25675
14/12/2016,41,1.74791
14/12/2016,42,1.61621
14/12/2016,43,1.36505
14/12/2016,44,1.05367
14/12/2016,45,1.09784
14/12/2016,46,0.76957
14/12/2016,47,0.91286
14/12/2016,48,1.33691
15/12/2016,1,1.15078
15/12/2016,2,1.58976
15/12/2016,3,1.19692
15/12/2016,4,1.26833
15/12/2016,5,1.26703
15/12/2016,6,1.30611
15/12/2016,7,1.20518
15/12/2016,8,1.06294
15/12/2016,9,0.96102
15/12/2016,10,1.06252
15/12/2016,11,1.21474
15/12/2016,12,1.4286
15/12/2016,13,1.48075
15/12/2016,14,1.20947
15/12/2016,15,1.36382
15/12/2016,16,1.78225
15/12/2016,17,1.51314
15/12/2016,18,1.21353
15/12/2016,19,1.34519
15/12/2016,20,1.34415
15/12/2016,21,1.45452
15/12/2016,22,1.61681
15/12/2016,23,1.55398
15/12/2016,24,1.56282
15/12/2016,25,1.85579
15/12/2016,26,1.71638
15/12/2016,27,1.8818
15/12/2016,28,1.28883
15/12/2016,29,1.18214
15/12/2016,30,1.1734
15/12/2016,31,1.26179
15/12/2016,32,1.165
15/12/2016,33,1.38315
15/12/2016,34,1.50442
15/12/2016,35,1.51371
15/12/2016,36,1.33429
15/12/2016,37,2.06879
15/12/2016,38,1.91284
15/12/2016,39,1.93495
15/12/2016,40,1.73124
15/12/2016,41,1.55224
15/12/2016,42,1.66455
15/12/2016,43,1.4116
15/12/2016,44,1.11749
15/12/2016,45,1.64352
15/12/2016,46,1.4
15/12/2016,47,1.41682
15/12/2016,48,1.27512
16/12/2016,1,1.51654
16/12/2016,2,1.3833
16/12/2016,3,1.32469
16/12/2016,4,1.31253
16/12/2016,5,1.17832
16/12/2016,6,1.40666
16/12/2016,7,1.3664
16/12/2016,8,1.31783
16/12/2016,9,1.35546
16/12/2016,10,1.4552
16/12/2016,11,1.44401
16/12/2016,12,1.4823
16/12/2016,13,1.65172
16/12/2016,14,1.17833
16/12/2016,15,1.5737
16/12/2016,16,1.57346
16/12/2016,17,1.4995
16/12/2016,18,1.28308
16/12/2016,19,1.35471
16/12/2016,20,1.3242
16/12/2016,21,1.48475
16/12/2016,22,1.49049
16/12/2016,23,1.4484
16/12/2016,24,1.45006
16/12/2016,25,1.36721
16/12/2016,26,1.1898
16/12/2016,27,1.24535
16/12/2016,28,0.9531
16/12/2016,29,1.1071
16/12/2016,30,1.167
16/12/2016,31,1.37563
16/12/2016,32,1.82857
16/12/2016,33,1.31494
16/12/2016,34,1.45304
16/12/2016,35,1.5985
16/12/2016,36,1.46439
16/12/2016,37,1.40464
16/12/2016,38,1.26929
16/12/2016,39,1.6519
16/12/2016,40,1.32001
16/12/2016,41,1.44397
16/12/2016,42,1.36722
16/12/2016,43,1.17027
16/12/2016,44,1.48383
16/12/2016,45,1.64567
16/12/2016,46,1.44169
16/12/2016,47,1.63842
16/12/2016,48,1.90443
17/12/2016,1,1.64847
17/12/2016,2,1.76134
17/12/2016,3,1.78098
17/12/2016,4,1.74313
17/12/2016,5,1.47806
17/12/2016,6,1.29375
17/12/2016,7,1.38968
17/12/2016,8,1.33416
17/12/2016,9,1.46502
17/12/2016,10,1.29788
17/12/2016,11,1.39887
17/12/2016,12,1.34842
17/12/2016,13,1.38083
17/12/2016,14,1.49895
17/12/2016,15,1.81624
17/12/2016,16,1.66531
17/12/2016,17,1.58912
17/12/2016,18,2.10458
17/12/2016,19,1.95638
17/12/2016,20,2.01309
17/12/2016,21,1.97179
17/12/2016,22,1.86201
17/12/2016,23,1.85809
17/12/2016,24,1.80012
17/12/2016,25,1.75418
17/12/2016,26,1.96443
17/12/2016,27,2.5034
17/12/2016,28,2.68007
17/12/2016,29,3.3184
17/12/2016,30,3.27182
17/12/2016,31,2.37574
17/12/2016,32,1.49037
17/12/2016,33,1.71437
17/12/2016,34,1.60077
17/12/2016,35,1.69528
17/12/2016,36,1.88933
17/12/2016,37,1.80766
17/12/2016,38,1.69479
17/12/2016,39,2.07167
17/12/2016,40,1.9637
17/12/2016,41,2.17701
17/12/2016,42,2.19544
17/12/2016,43,2.19453
17/12/2016,44,1.74091
17/12/2016,45,1.60011
17/12/2016,46,1.36612
17/12/2016,47,1.62937
17/12/2016,48,1.74733
18/12/2016,1,2.26458
18/12/2016,2,2.53017
18/12/2016,3,2.27205
18/12/2016,4,1.96208
18/12/2016,5,2.13209
18/12/2016,6,2.03655
18/12/2016,7,2.26728
18/12/2016,8,2.12364
18/12/2016,9,2.24755
18/12/2016,10,2.24551
18/12/2016,11,2.31882
18/12/2016,12,2.31447
18/12/2016,13,2.22242
18/12/2016,14,2.09635
18/12/2016,15,2.14934
18/12/2016,16,2.16427
18/12/2016,17,1.3342
18/12/2016,18,1.29216
18/12/2016,19,1.52722
18/12/2016,20,1.63183
18/12/2016,21,1.39015
18/12/2016,22,1.88782
18/12/2016,23,1.76048
18/12/2016,24,1.72921
18/12/2016,25,1.98857
18/12/2016,26,1.9092
18/12/2016,27,1.85117
18/12/2016,28,1.44865
18/12/2016,29,1.4008
18/12/2016,30,1.39437
18/12/2016,31,1.62603
18/12/2016,32,1.53669
18/12/2016,33,2.0154
18/12/2016,34,2.33643
18/12/2016,35,2.16885
18/12/2016,36,2.03295
18/12/2016,37,2.17225
18/12/2016,38,2.19088
18/12/2016,39,2.59378
18/12/2016,40,2.40596
18/12/2016,41,2.46162
18/12/2016,42,2.15057
18/12/2016,43,1.75158
18/12/2016,44,1.72306
18/12/2016,45,1.392
18/12/2016,46,0.99654
18/12/2016,47,1.13227
18/12/2016,48,1.05321
19/12/2016,1,0.91167
19/12/2016,2,0.90016
19/12/2016,3,0.99816
19/12/2016,4,1.12952
19/12/2016,5,0.95042
19/12/2016,6,1.01892
19/12/2016,7,0.89705
19/12/2016,8,0.84307
19/12/2016,9,1.23529
19/12/2016,10,1.02628
19/12/2016,11,0.95053
19/12/2016,12,1.14959
19/12/2016,13,1.23046
19/12/2016,14,1.00309
19/12/2016,15,1.07686
19/12/2016,16,1.09017
19/12/2016,17,1.30754
19/12/2016,18,1.47459
19/12/2016,19,1.51308
19/12/2016,20,1.64101
19/12/2016,21,1.66978
19/12/2016,22,1.72102
19/12/2016,23,1.75917
19/12/2016,24,1.66077
19/12/2016,25,1.55522
19/12/2016,26,1.53098
19/12/2016,27,1.51299
19/12/2016,28,1.3793
19/12/2016,29,1.33715
19/12/2016,30,1.22506
19/12/2016,31,1.51244
19/12/2016,32,1.88314
19/12/2016,33,1.14594
19/12/2016,34,1.19816
19/12/2016,35,1.24089
19/12/2016,36,1.08511
19/12/2016,37,1.08671
19/12/2016,38,1.17846
19/12/2016,39,1.7951
19/12/2016,40,1.56949
19/12/2016,41,1.40368
19/12/2016,42,1.4676
19/12/2016,43,1.43945
19/12/2016,44,1.16899
19/12/2016,45,1.00867
19/12/2016,46,1.07937
19/12/2016,47,1.60299
19/12/2016,48,1.43281
20/12/2016,1,1.4532
20/12/2016,2,1.74667
20/12/2016,3,1.65587
20/12/2016,4,1.45665
20/12/2016,5,1.32871
20/12/2016,6,1.91336
20/12/2016,7,1.5048
20/12/2016,8,1.29006
20/12/2016,9,1.25627
20/12/2016,10,1.09022
20/12/2016,11,1.48856
20/12/2016,12,1.38272
20/12/2016,13,1.58351
20/12/2016,14,1.21224
20/12/2016,15,1.31078
20/12/2016,16,1.38427
20/12/2016,17,1.41681
20/12/2016,18,1.41117
20/12/2016,19,2.01607
20/12/2016,20,2.1605
20/12/2016,21,2.10416
20/12/2016,22,1.78987
20/12/2016,23,1.80596
20/12/2016,24,1.78708
20/12/2016,25,2.56105
20/12/2016,26,2.52652
20/12/2016,27,2.58708
