Date,Settlement Period,BSUoS Price
13/11/2013,48,1.892470
14/11/2013,1,1.953590
14/11/2013,2,1.692320
14/11/2013,3,2.191680
14/11/2013,4,2.303790
14/11/2013,5,2.790640
14/11/2013,6,2.820920
14/11/2013,7,2.775610
14/11/2013,8,2.611560
14/11/2013,9,2.952750
14/11/2013,10,2.717380
14/11/2013,11,2.924270
14/11/2013,12,2.574610
14/11/2013,13,3.064770
14/11/2013,14,3.073700
14/11/2013,15,2.411670
14/11/2013,16,2.530620
14/11/2013,17,2.344420
14/11/2013,18,2.109210
14/11/2013,19,2.156030
14/11/2013,20,2.091730
14/11/2013,21,1.664320
14/11/2013,22,1.602190
14/11/2013,23,2.091390
14/11/2013,24,1.962180
14/11/2013,25,1.970060
14/11/2013,26,1.912770
14/11/2013,27,1.996440
14/11/2013,28,1.939660
14/11/2013,29,1.865710
14/11/2013,30,1.578790
14/11/2013,31,1.368600
14/11/2013,32,1.254410
14/11/2013,33,1.562560
14/11/2013,34,3.093530
14/11/2013,35,3.797600
14/11/2013,36,4.040560
14/11/2013,37,3.761230
14/11/2013,38,3.492040
14/11/2013,39,3.009520
14/11/2013,40,2.137840
14/11/2013,41,2.024440
14/11/2013,42,2.114400
14/11/2013,43,2.236770
14/11/2013,44,1.761340
14/11/2013,45,2.076860
14/11/2013,46,1.649850
14/11/2013,47,2.108670
14/11/2013,48,1.746340
15/11/2013,1,1.694370
15/11/2013,2,1.946060
15/11/2013,3,1.979070
15/11/2013,4,1.564370
15/11/2013,5,1.096420
15/11/2013,6,1.089100
15/11/2013,7,0.914740
15/11/2013,8,1.017340
15/11/2013,9,1.294140
15/11/2013,10,1.054620
15/11/2013,11,1.792610
15/11/2013,12,1.989880
15/11/2013,13,2.189260
15/11/2013,14,1.937790
15/11/2013,15,1.426710
15/11/2013,16,1.612600
15/11/2013,17,2.080770
15/11/2013,18,1.973860
15/11/2013,19,1.740290
15/11/2013,20,1.498410
15/11/2013,21,1.252990
15/11/2013,22,1.246390
15/11/2013,23,1.360820
15/11/2013,24,1.387450
15/11/2013,25,1.303720
15/11/2013,26,1.320490
15/11/2013,27,1.665680
15/11/2013,28,1.275090
15/11/2013,29,1.353020
15/11/2013,30,1.223040
15/11/2013,31,1.512280
15/11/2013,32,1.317350
15/11/2013,33,1.889550
15/11/2013,34,2.371860
15/11/2013,35,2.880570
15/11/2013,36,2.355880
15/11/2013,37,2.093170
15/11/2013,38,1.538270
15/11/2013,39,0.941080
15/11/2013,40,1.089120
15/11/2013,41,1.316720
15/11/2013,42,1.383860
15/11/2013,43,1.162500
15/11/2013,44,0.594410
15/11/2013,45,1.296170
15/11/2013,46,1.601210
15/11/2013,47,2.074320
15/11/2013,48,2.384130
16/11/2013,1,2.267670
16/11/2013,2,2.351200
16/11/2013,3,2.410460
16/11/2013,4,1.679940
16/11/2013,5,1.512360
16/11/2013,6,1.417090
16/11/2013,7,1.244110
16/11/2013,8,1.186020
16/11/2013,9,1.049510
16/11/2013,10,1.129390
16/11/2013,11,1.284130
16/11/2013,12,1.462160
16/11/2013,13,1.917470
16/11/2013,14,2.437340
16/11/2013,15,2.392020
16/11/2013,16,2.097470
16/11/2013,17,2.369210
16/11/2013,18,1.908200
16/11/2013,19,1.286310
16/11/2013,20,1.544600
16/11/2013,21,1.664810
16/11/2013,22,1.525540
16/11/2013,23,1.469800
16/11/2013,24,1.414520
16/11/2013,25,1.353880
16/11/2013,26,1.133830
16/11/2013,27,1.211380
16/11/2013,28,1.028170
16/11/2013,29,1.161200
16/11/2013,30,0.608160
16/11/2013,31,0.761420
16/11/2013,32,0.810790
16/11/2013,33,0.981260
16/11/2013,34,1.703320
16/11/2013,35,1.706040
16/11/2013,36,1.706430
16/11/2013,37,1.465200
16/11/2013,38,1.116530
16/11/2013,39,0.590580
16/11/2013,40,0.615790
16/11/2013,41,1.349520
16/11/2013,42,1.226730
16/11/2013,43,0.785310
16/11/2013,44,0.936100
16/11/2013,45,0.894790
16/11/2013,46,0.748760
16/11/2013,47,0.918620
16/11/2013,48,0.909830
17/11/2013,1,1.253720
17/11/2013,2,1.926360
17/11/2013,3,2.700790
17/11/2013,4,2.574290
17/11/2013,5,2.348360
17/11/2013,6,2.214070
17/11/2013,7,2.473370
17/11/2013,8,1.655610
17/11/2013,9,1.528970
17/11/2013,10,1.493310
17/11/2013,11,1.389870
17/11/2013,12,1.325290
17/11/2013,13,1.488320
17/11/2013,14,1.661630
17/11/2013,15,1.854830
17/11/2013,16,1.322840
17/11/2013,17,1.449960
17/11/2013,18,1.530100
17/11/2013,19,1.529710
17/11/2013,20,1.183830
17/11/2013,21,1.265620
17/11/2013,22,1.640370
17/11/2013,23,1.731900
17/11/2013,24,2.387840
17/11/2013,25,2.096900
17/11/2013,26,2.154340
17/11/2013,27,2.500460
17/11/2013,28,2.116820
17/11/2013,29,1.884750
17/11/2013,30,1.186360
17/11/2013,31,1.147660
17/11/2013,32,1.091870
17/11/2013,33,1.080350
17/11/2013,34,1.471580
17/11/2013,35,1.660350
17/11/2013,36,1.510460
17/11/2013,37,1.303540
17/11/2013,38,0.988120
17/11/2013,39,1.132100
17/11/2013,40,1.128760
17/11/2013,41,1.597060
17/11/2013,42,0.808880
17/11/2013,43,1.434870
17/11/2013,44,0.804420
17/11/2013,45,0.856220
17/11/2013,46,1.125980
17/11/2013,47,1.413820
17/11/2013,48,1.081590
18/11/2013,1,1.027180
18/11/2013,2,0.945750
18/11/2013,3,0.868970
18/11/2013,4,0.545270
18/11/2013,5,0.392440
18/11/2013,6,0.305520
18/11/2013,7,0.505750
18/11/2013,8,0.446270
18/11/2013,9,0.545730
18/11/2013,10,0.285410
18/11/2013,11,0.522760
18/11/2013,12,0.660160
18/11/2013,13,1.234200
18/11/2013,14,1.170260
18/11/2013,15,1.692580
18/11/2013,16,1.793560
18/11/2013,17,1.563420
18/11/2013,18,1.414630
18/11/2013,19,1.344320
18/11/2013,20,1.081640
18/11/2013,21,0.799890
18/11/2013,22,0.783380
18/11/2013,23,0.717450
18/11/2013,24,0.548220
18/11/2013,25,0.304100
18/11/2013,26,0.255700
18/11/2013,27,0.525920
18/11/2013,28,0.255420
18/11/2013,29,0.311250
18/11/2013,30,0.246760
18/11/2013,31,0.077190
18/11/2013,32,0.088100
18/11/2013,33,0.377690
18/11/2013,34,1.110880
18/11/2013,35,1.167650
18/11/2013,36,0.799320
18/11/2013,37,1.141680
18/11/2013,38,0.524450
18/11/2013,39,0.690160
18/11/2013,40,1.146560
18/11/2013,41,0.762420
18/11/2013,42,0.530310
18/11/2013,43,0.315250
18/11/2013,44,0.212540
18/11/2013,45,0.091510
18/11/2013,46,-0.349330
18/11/2013,47,-0.053100
18/11/2013,48,0.122730
19/11/2013,1,0.051750
19/11/2013,2,0.313960
19/11/2013,3,0.183550
19/11/2013,4,-0.069350
19/11/2013,5,-0.285380
19/11/2013,6,0.037710
19/11/2013,7,0.006860
19/11/2013,8,-0.045650
19/11/2013,9,0.295170
19/11/2013,10,0.269090
19/11/2013,11,0.505070
19/11/2013,12,0.292300
19/11/2013,13,0.684750
19/11/2013,14,0.919000
19/11/2013,15,1.556560
19/11/2013,16,1.070800
19/11/2013,17,0.829670
19/11/2013,18,0.264770
19/11/2013,19,0.231750
19/11/2013,20,0.506460
19/11/2013,21,0.810220
19/11/2013,22,0.767540
19/11/2013,23,0.664060
19/11/2013,24,0.535020
19/11/2013,25,0.612960
19/11/2013,26,0.353930
19/11/2013,27,0.466560
19/11/2013,28,0.052640
19/11/2013,29,0.118030
19/11/2013,30,0.040290
19/11/2013,31,0.382750
19/11/2013,32,0.437860
19/11/2013,33,0.992820
19/11/2013,34,1.643550
19/11/2013,35,1.003020
19/11/2013,36,0.410410
19/11/2013,37,0.746060
19/11/2013,38,0.555800
19/11/2013,39,1.102780
19/11/2013,40,1.343600
19/11/2013,41,1.267180
19/11/2013,42,1.314230
19/11/2013,43,1.593140
19/11/2013,44,1.398260
19/11/2013,45,1.614350
19/11/2013,46,1.790850
19/11/2013,47,2.231440
19/11/2013,48,1.788310
20/11/2013,1,1.504760
20/11/2013,2,1.423470
20/11/2013,3,1.695960
20/11/2013,4,1.455820
20/11/2013,5,1.410990
20/11/2013,6,1.627460
20/11/2013,7,1.800900
20/11/2013,8,1.734430
20/11/2013,9,1.973300
20/11/2013,10,1.759180
20/11/2013,11,1.868900
20/11/2013,12,2.189080
20/11/2013,13,2.460470
20/11/2013,14,2.570880
20/11/2013,15,1.778080
20/11/2013,16,2.034410
20/11/2013,17,1.785830
20/11/2013,18,1.280270
20/11/2013,19,1.749570
20/11/2013,20,2.144770
20/11/2013,21,2.193150
20/11/2013,22,1.848550
20/11/2013,23,1.744290
20/11/2013,24,1.934960
20/11/2013,25,2.264040
20/11/2013,26,2.028290
20/11/2013,27,1.821120
20/11/2013,28,1.491530
20/11/2013,29,1.371440
20/11/2013,30,1.096750
20/11/2013,31,1.739390
20/11/2013,32,1.814240
20/11/2013,33,2.108850
20/11/2013,34,2.119220
20/11/2013,35,1.713640
20/11/2013,36,1.526120
20/11/2013,37,1.590010
20/11/2013,38,1.034780
20/11/2013,39,0.827790
20/11/2013,40,1.147230
20/11/2013,41,0.905730
20/11/2013,42,1.065040
20/11/2013,43,1.685640
20/11/2013,44,1.532140
20/11/2013,45,1.519480
20/11/2013,46,2.364210
20/11/2013,47,1.813740
20/11/2013,48,1.060850
21/11/2013,1,1.016050
21/11/2013,2,1.269330
21/11/2013,3,1.422350
21/11/2013,4,0.971560
21/11/2013,5,0.787110
21/11/2013,6,1.563270
21/11/2013,7,1.124080
21/11/2013,8,1.022080
21/11/2013,9,1.162210
21/11/2013,10,0.777620
21/11/2013,11,0.586640
21/11/2013,12,0.719980
21/11/2013,13,1.033440
21/11/2013,14,1.075160
21/11/2013,15,1.249600
21/11/2013,16,2.094870
21/11/2013,17,2.423600
21/11/2013,18,2.262890
21/11/2013,19,2.016870
21/11/2013,20,1.683960
21/11/2013,21,1.255210
21/11/2013,22,1.006200
21/11/2013,23,1.112640
21/11/2013,24,1.254150
21/11/2013,25,1.357960
21/11/2013,26,1.174810
21/11/2013,27,2.001610
21/11/2013,28,1.343240
21/11/2013,29,1.035580
21/11/2013,30,0.860690
21/11/2013,31,0.649410
21/11/2013,32,0.646710
21/11/2013,33,1.083540
21/11/2013,34,0.889570
21/11/2013,35,0.488030
21/11/2013,36,0.588580
21/11/2013,37,0.791690
21/11/2013,38,0.673960
21/11/2013,39,0.721310
21/11/2013,40,0.414320
21/11/2013,41,0.691150
21/11/2013,42,1.005360
21/11/2013,43,1.136460
21/11/2013,44,1.024490
21/11/2013,45,0.876460
21/11/2013,46,0.879130
21/11/2013,47,0.292810
21/11/2013,48,0.350690
22/11/2013,1,0.763390
22/11/2013,2,1.121030
22/11/2013,3,1.013000
22/11/2013,4,0.603090
22/11/2013,5,0.641810
22/11/2013,6,0.383510
22/11/2013,7,0.224760
22/11/2013,8,0.214320
22/11/2013,9,0.519720
22/11/2013,10,0.168650
22/11/2013,11,0.685310
22/11/2013,12,0.537500
22/11/2013,13,0.854150
22/11/2013,14,1.091160
22/11/2013,15,1.341690
22/11/2013,16,0.724090
22/11/2013,17,0.951310
22/11/2013,18,1.070860
22/11/2013,19,0.933390
22/11/2013,20,1.069340
22/11/2013,21,1.164780
22/11/2013,22,0.843010
22/11/2013,23,0.976620
22/11/2013,24,0.864320
22/11/2013,25,1.131680
22/11/2013,26,0.931270
22/11/2013,27,0.649860
22/11/2013,28,0.345130
22/11/2013,29,0.460670
22/11/2013,30,0.279470
22/11/2013,31,0.476920
22/11/2013,32,0.487310
22/11/2013,33,0.737240
22/11/2013,34,1.432870
22/11/2013,35,2.139030
22/11/2013,36,2.053150
22/11/2013,37,1.788540
22/11/2013,38,1.657470
22/11/2013,39,1.827180
22/11/2013,40,1.538880
22/11/2013,41,1.413870
22/11/2013,42,1.439200
22/11/2013,43,1.513760
22/11/2013,44,1.316240
22/11/2013,45,0.911310
22/11/2013,46,1.335220
22/11/2013,47,1.152500
22/11/2013,48,1.030110
23/11/2013,1,1.021460
23/11/2013,2,1.002540
23/11/2013,3,1.202360
23/11/2013,4,0.897350
23/11/2013,5,0.735550
23/11/2013,6,0.997800
23/11/2013,7,1.151140
23/11/2013,8,0.791470
23/11/2013,9,1.082860
23/11/2013,10,0.656070
23/11/2013,11,0.923040
23/11/2013,12,0.768110
23/11/2013,13,0.888010
23/11/2013,14,0.916290
23/11/2013,15,1.614320
23/11/2013,16,1.269120
23/11/2013,17,1.845240
23/11/2013,18,1.910170
23/11/2013,19,1.923030
23/11/2013,20,1.577930
23/11/2013,21,1.436400
23/11/2013,22,1.322480
23/11/2013,23,0.964870
23/11/2013,24,0.796230
23/11/2013,25,0.766420
23/11/2013,26,0.624490
23/11/2013,27,0.103270
23/11/2013,28,-0.180570
23/11/2013,29,-0.133660
23/11/2013,30,-0.218360
23/11/2013,31,0.371090
23/11/2013,32,0.442790
23/11/2013,33,0.881950
23/11/2013,34,1.705370
23/11/2013,35,1.844120
23/11/2013,36,1.743160
23/11/2013,37,1.441960
23/11/2013,38,1.034490
23/11/2013,39,0.697130
23/11/2013,40,0.584260
23/11/2013,41,0.620330
23/11/2013,42,0.318260
23/11/2013,43,0.436940
23/11/2013,44,0.407820
23/11/2013,45,0.702280
23/11/2013,46,0.646200
23/11/2013,47,0.283480
23/11/2013,48,-0.002120
24/11/2013,1,0.778680
24/11/2013,2,0.840320
24/11/2013,3,1.128720
24/11/2013,4,0.950400
24/11/2013,5,0.626790
24/11/2013,6,0.695580
24/11/2013,7,1.097860
24/11/2013,8,1.042730
24/11/2013,9,0.780000
24/11/2013,10,0.618600
24/11/2013,11,0.683980
24/11/2013,12,0.851660
24/11/2013,13,0.846750
24/11/2013,14,1.096770
24/11/2013,15,0.885170
24/11/2013,16,1.022770
24/11/2013,17,1.629120
24/11/2013,18,1.292950
24/11/2013,19,0.226040
24/11/2013,20,-0.007220
24/11/2013,21,0.861080
24/11/2013,22,0.873580
24/11/2013,23,0.733680
24/11/2013,24,1.107420
24/11/2013,25,0.963840
24/11/2013,26,0.814250
24/11/2013,27,1.326840
24/11/2013,28,1.138520
24/11/2013,29,0.966940
24/11/2013,30,0.838510
24/11/2013,31,0.729370
24/11/2013,32,0.965280
24/11/2013,33,0.981590
24/11/2013,34,1.085280
24/11/2013,35,0.965130
24/11/2013,36,0.598680
24/11/2013,37,0.741710
24/11/2013,38,0.169960
24/11/2013,39,0.414450
24/11/2013,40,0.314130
24/11/2013,41,0.624830
24/11/2013,42,0.653190
24/11/2013,43,0.787060
24/11/2013,44,0.329310
24/11/2013,45,0.593040
24/11/2013,46,0.567510
24/11/2013,47,0.328700
24/11/2013,48,0.121430
25/11/2013,1,0.292900
25/11/2013,2,0.436140
25/11/2013,3,0.326430
25/11/2013,4,0.285240
25/11/2013,5,0.400390
25/11/2013,6,0.313650
25/11/2013,7,0.741780
25/11/2013,8,0.503810
25/11/2013,9,0.615700
25/11/2013,10,0.261160
25/11/2013,11,0.483030
25/11/2013,12,0.497280
25/11/2013,13,0.404680
25/11/2013,14,0.678350
25/11/2013,15,1.762880
25/11/2013,16,1.674510
25/11/2013,17,1.237440
25/11/2013,18,1.143440
25/11/2013,19,1.343740
25/11/2013,20,1.162170
25/11/2013,21,0.786830
25/11/2013,22,0.670300
25/11/2013,23,0.486730
25/11/2013,24,0.377440
25/11/2013,25,0.353420
25/11/2013,26,0.297480
25/11/2013,27,0.098140
25/11/2013,28,-0.307410
25/11/2013,29,-0.042310
25/11/2013,30,0.269360
25/11/2013,31,1.429550
25/11/2013,32,2.142440
25/11/2013,33,4.768690
25/11/2013,34,5.482220
25/11/2013,35,5.585030
25/11/2013,36,6.073430
25/11/2013,37,5.531100
25/11/2013,38,3.681170
25/11/2013,39,1.922980
25/11/2013,40,1.821830
25/11/2013,41,1.071140
25/11/2013,42,1.354520
25/11/2013,43,0.918920
25/11/2013,44,0.714960
25/11/2013,45,0.899220
25/11/2013,46,0.589240
25/11/2013,47,0.698970
25/11/2013,48,0.074510
26/11/2013,1,-0.241670
26/11/2013,2,0.271830
26/11/2013,3,0.395300
26/11/2013,4,0.265840
26/11/2013,5,0.160980
26/11/2013,6,0.543710
26/11/2013,7,0.419330
26/11/2013,8,0.351800
26/11/2013,9,0.661120
26/11/2013,10,0.444500
26/11/2013,11,0.329260
26/11/2013,12,0.261950
26/11/2013,13,0.723660
26/11/2013,14,0.553640
26/11/2013,15,2.052520
26/11/2013,16,2.352640
26/11/2013,17,1.638860
26/11/2013,18,0.903940
26/11/2013,19,0.782770
26/11/2013,20,0.720420
26/11/2013,21,0.763950
26/11/2013,22,0.601230
26/11/2013,23,0.559400
26/11/2013,24,0.511280
26/11/2013,25,0.529690
26/11/2013,26,0.711790
26/11/2013,27,0.791030
26/11/2013,28,0.450740
26/11/2013,29,0.739100
26/11/2013,30,0.101690
26/11/2013,31,-0.008600
26/11/2013,32,0.397360
26/11/2013,33,0.529710
26/11/2013,34,0.362600
26/11/2013,35,0.004800
26/11/2013,36,0.014360
26/11/2013,37,0.319350
26/11/2013,38,0.162270
26/11/2013,39,-0.077530
26/11/2013,40,0.487980
26/11/2013,41,0.866400
26/11/2013,42,0.967330
26/11/2013,43,1.201260
26/11/2013,44,0.704460
26/11/2013,45,0.934330
26/11/2013,46,1.250600
26/11/2013,47,1.064190
26/11/2013,48,0.407630
27/11/2013,1,0.518560
27/11/2013,2,0.753780
27/11/2013,3,0.793180
27/11/2013,4,0.353660
27/11/2013,5,0.233980
27/11/2013,6,0.288060
27/11/2013,7,0.098860
27/11/2013,8,-0.059830
27/11/2013,9,-0.012850
27/11/2013,10,-0.083130
27/11/2013,11,0.281230
27/11/2013,12,0.184250
27/11/2013,13,0.572140
27/11/2013,14,0.518320
27/11/2013,15,0.491560
27/11/2013,16,0.344510
27/11/2013,17,0.450320
27/11/2013,18,0.241480
27/11/2013,19,0.128280
27/11/2013,20,0.222700
27/11/2013,21,0.481690
27/11/2013,22,0.656240
27/11/2013,23,0.388620
27/11/2013,24,0.274480
27/11/2013,25,0.315810
27/11/2013,26,0.278140
27/11/2013,27,0.341860
27/11/2013,28,0.107990
27/11/2013,29,-0.046170
27/11/2013,30,-0.142430
27/11/2013,31,-0.119940
27/11/2013,32,0.063840
27/11/2013,33,0.982700
27/11/2013,34,1.400110
27/11/2013,35,0.610140
27/11/2013,36,0.934960
27/11/2013,37,0.225510
27/11/2013,38,-0.045620
27/11/2013,39,0.629400
27/11/2013,40,0.587990
27/11/2013,41,0.685930
27/11/2013,42,0.419980
27/11/2013,43,0.076610
27/11/2013,44,0.203930
27/11/2013,45,0.280620
27/11/2013,46,0.696900
27/11/2013,47,0.585870
27/11/2013,48,0.250290
28/11/2013,1,1.075570
28/11/2013,2,1.148830
28/11/2013,3,1.139440
28/11/2013,4,0.814280
28/11/2013,5,0.619480
28/11/2013,6,0.963550
28/11/2013,7,1.057840
28/11/2013,8,0.996870
28/11/2013,9,0.835880
28/11/2013,10,0.876880
28/11/2013,11,1.105270
28/11/2013,12,1.376250
28/11/2013,13,2.478490
28/11/2013,14,2.814680
28/11/2013,15,3.060950
28/11/2013,16,3.191290
28/11/2013,17,2.866660
28/11/2013,18,2.559080
28/11/2013,19,2.389300
28/11/2013,20,1.686460
28/11/2013,21,2.054190
28/11/2013,22,1.467040
28/11/2013,23,1.620990
28/11/2013,24,1.544360
28/11/2013,25,1.557700
28/11/2013,26,1.449270
28/11/2013,27,1.147510
28/11/2013,28,0.901410
28/11/2013,29,0.890420
28/11/2013,30,0.809870
28/11/2013,31,0.852040
28/11/2013,32,0.996840
28/11/2013,33,0.940630
28/11/2013,34,0.752850
28/11/2013,35,0.698130
28/11/2013,36,0.813720
28/11/2013,37,0.780640
28/11/2013,38,0.766000
28/11/2013,39,1.085680
28/11/2013,40,1.124800
28/11/2013,41,1.167750
28/11/2013,42,1.097710
28/11/2013,43,1.038040
28/11/2013,44,1.008360
28/11/2013,45,0.668200
28/11/2013,46,0.875470
28/11/2013,47,1.156350
28/11/2013,48,1.868760
29/11/2013,1,1.541570
29/11/2013,2,1.454990
29/11/2013,3,1.817030
29/11/2013,4,1.649880
29/11/2013,5,1.567470
29/11/2013,6,1.316730
29/11/2013,7,1.439830
29/11/2013,8,1.248950
29/11/2013,9,1.239450
29/11/2013,10,1.104010
29/11/2013,11,1.576020
29/11/2013,12,2.166360
29/11/2013,13,2.298170
29/11/2013,14,1.841390
29/11/2013,15,1.817720
29/11/2013,16,1.752240
29/11/2013,17,1.673440
29/11/2013,18,1.812810
29/11/2013,19,1.209810
29/11/2013,20,0.982940
29/11/2013,21,1.344320
29/11/2013,22,1.162460
29/11/2013,23,1.310630
29/11/2013,24,1.127750
29/11/2013,25,1.107160
29/11/2013,26,1.157710
29/11/2013,27,1.305820
29/11/2013,28,1.118950
29/11/2013,29,1.268640
29/11/2013,30,1.084640
29/11/2013,31,0.742120
29/11/2013,32,1.012040
29/11/2013,33,1.459100
29/11/2013,34,1.675900
29/11/2013,35,2.160920
29/11/2013,36,2.299440
29/11/2013,37,1.759030
29/11/2013,38,1.581950
29/11/2013,39,1.648750
29/11/2013,40,1.319780
29/11/2013,41,1.221320
29/11/2013,42,1.143010
29/11/2013,43,1.554710
29/11/2013,44,1.666470
29/11/2013,45,1.413600
29/11/2013,46,1.620540
29/11/2013,47,1.195540
29/11/2013,48,1.506910
30/11/2013,1,1.866430
30/11/2013,2,1.772720
30/11/2013,3,1.854460
30/11/2013,4,1.637720
30/11/2013,5,1.901210
30/11/2013,6,2.476800
30/11/2013,7,2.022990
30/11/2013,8,1.782370
30/11/2013,9,1.620800
30/11/2013,10,1.269520
30/11/2013,11,1.294800
30/11/2013,12,1.153050
30/11/2013,13,1.291670
30/11/2013,14,2.286450
30/11/2013,15,2.747580
30/11/2013,16,2.065720
30/11/2013,17,1.985760
30/11/2013,18,1.969200
30/11/2013,19,1.628200
30/11/2013,20,1.538320
30/11/2013,21,1.904850
30/11/2013,22,1.763860
30/11/2013,23,1.803290
30/11/2013,24,1.833320
30/11/2013,25,2.005480
30/11/2013,26,1.720270
30/11/2013,27,1.594120
30/11/2013,28,1.428630
30/11/2013,29,1.248710
30/11/2013,30,0.996870
30/11/2013,31,0.720980
30/11/2013,32,0.790760
30/11/2013,33,1.813350
30/11/2013,34,2.332940
30/11/2013,35,2.594180
30/11/2013,36,2.169150
30/11/2013,37,1.395480
30/11/2013,38,1.156020
30/11/2013,39,1.282810
30/11/2013,40,1.339380
30/11/2013,41,1.593020
30/11/2013,42,1.758680
30/11/2013,43,1.714400
30/11/2013,44,1.444810
30/11/2013,45,1.433690
30/11/2013,46,1.556200
30/11/2013,47,1.676470
30/11/2013,48,1.978940
01/12/2013,1,1.709790
01/12/2013,2,1.798560
01/12/2013,3,2.140620
01/12/2013,4,1.916360
01/12/2013,5,1.754540
01/12/2013,6,1.945250
01/12/2013,7,1.900170
01/12/2013,8,1.713020
01/12/2013,9,1.404690
01/12/2013,10,1.492520
01/12/2013,11,1.582010
01/12/2013,12,1.556940
01/12/2013,13,1.595930
01/12/2013,14,1.845390
01/12/2013,15,2.595260
01/12/2013,16,1.963310
01/12/2013,17,1.704220
01/12/2013,18,1.970200
01/12/2013,19,1.554310
01/12/2013,20,1.410050
01/12/2013,21,0.863630
01/12/2013,22,1.261940
01/12/2013,23,1.375470
01/12/2013,24,1.475300
01/12/2013,25,1.773390
01/12/2013,26,1.440380
01/12/2013,27,1.546740
01/12/2013,28,1.208290
01/12/2013,29,1.018720
01/12/2013,30,1.032260
01/12/2013,31,1.109050
01/12/2013,32,0.974630
01/12/2013,33,1.675210
01/12/2013,34,1.994130
01/12/2013,35,2.497240
01/12/2013,36,2.310460
01/12/2013,37,1.433510
01/12/2013,38,1.570920
01/12/2013,39,2.049740
01/12/2013,40,1.345880
01/12/2013,41,1.084840
01/12/2013,42,0.648060
01/12/2013,43,0.702090
01/12/2013,44,0.492940
01/12/2013,45,0.633520
01/12/2013,46,0.994420
01/12/2013,47,1.304160
01/12/2013,48,1.148080
02/12/2013,1,0.860370
02/12/2013,2,1.165280
02/12/2013,3,1.511870
02/12/2013,4,0.997020
02/12/2013,5,0.794120
02/12/2013,6,1.030100
02/12/2013,7,0.663310
02/12/2013,8,0.484320
02/12/2013,9,0.709360
02/12/2013,10,0.508850
02/12/2013,11,1.143970
02/12/2013,12,1.291160
02/12/2013,13,1.288280
02/12/2013,14,1.070200
02/12/2013,15,1.328370
02/12/2013,16,1.384780
02/12/2013,17,0.748170
02/12/2013,18,0.555210
02/12/2013,19,0.598450
02/12/2013,20,0.620050
02/12/2013,21,0.688550
02/12/2013,22,0.784740
02/12/2013,23,0.767740
02/12/2013,24,0.856200
02/12/2013,25,0.843330
02/12/2013,26,0.763860
02/12/2013,27,1.131100
02/12/2013,28,1.007780
02/12/2013,29,0.860200
02/12/2013,30,0.654020
02/12/2013,31,0.325380
02/12/2013,32,0.776880
02/12/2013,33,1.346940
02/12/2013,34,1.061570
02/12/2013,35,0.933900
02/12/2013,36,1.094480
02/12/2013,37,1.039890
02/12/2013,38,0.638780
02/12/2013,39,1.234670
02/12/2013,40,1.284900
02/12/2013,41,1.064300
02/12/2013,42,0.840850
02/12/2013,43,1.215900
02/12/2013,44,0.815980
02/12/2013,45,0.565090
02/12/2013,46,0.553330
02/12/2013,47,1.688670
02/12/2013,48,1.540150
03/12/2013,1,1.478740
03/12/2013,2,1.563360
03/12/2013,3,1.586570
03/12/2013,4,1.291150
03/12/2013,5,1.059530
03/12/2013,6,1.009050
03/12/2013,7,1.104760
03/12/2013,8,1.355270
03/12/2013,9,1.301030
03/12/2013,10,1.311670
03/12/2013,11,1.919110
03/12/2013,12,1.986620
03/12/2013,13,2.373530
03/12/2013,14,1.962100
03/12/2013,15,2.308530
03/12/2013,16,2.426680
03/12/2013,17,2.060610
03/12/2013,18,1.792270
03/12/2013,19,1.952450
03/12/2013,20,2.118170
03/12/2013,21,2.160240
03/12/2013,22,1.556280
03/12/2013,23,1.612740
03/12/2013,24,1.850110
03/12/2013,25,2.318930
03/12/2013,26,2.284220
03/12/2013,27,2.489650
03/12/2013,28,2.155540
03/12/2013,29,2.527380
03/12/2013,30,2.237920
03/12/2013,31,2.816440
03/12/2013,32,3.423970
03/12/2013,33,2.610250
03/12/2013,34,2.439510
03/12/2013,35,1.648590
03/12/2013,36,1.402790
03/12/2013,37,1.957110
03/12/2013,38,1.628920
03/12/2013,39,1.313200
03/12/2013,40,0.948470
03/12/2013,41,1.247830
03/12/2013,42,0.930800
03/12/2013,43,0.924340
03/12/2013,44,0.679010
03/12/2013,45,0.633890
03/12/2013,46,0.354420
03/12/2013,47,0.629380
03/12/2013,48,0.688100
04/12/2013,1,0.915840
04/12/2013,2,0.732060
04/12/2013,3,0.575640
04/12/2013,4,0.453110
04/12/2013,5,0.483000
04/12/2013,6,0.479870
04/12/2013,7,0.784780
04/12/2013,8,0.677900
04/12/2013,9,0.814090
04/12/2013,10,0.648310
04/12/2013,11,0.781350
04/12/2013,12,0.758700
04/12/2013,13,1.635380
04/12/2013,14,1.966430
04/12/2013,15,1.792770
04/12/2013,16,1.832870
04/12/2013,17,1.182660
04/12/2013,18,0.959310
04/12/2013,19,1.040450
04/12/2013,20,1.256240
04/12/2013,21,1.381540
04/12/2013,22,1.257020
04/12/2013,23,1.068260
04/12/2013,24,1.127380
04/12/2013,25,1.485310
04/12/2013,26,1.196320
04/12/2013,27,1.088580
04/12/2013,28,1.026290
04/12/2013,29,1.228900
04/12/2013,30,1.304320
04/12/2013,31,1.422150
04/12/2013,32,1.511290
04/12/2013,33,2.081230
04/12/2013,34,2.555710
04/12/2013,35,2.178280
04/12/2013,36,2.209070
