Settlement Day,Settlement Period,BSUoS Price
09/12/2015,18,3.80848
09/12/2015,19,3.68969
09/12/2015,20,3.54476
09/12/2015,21,3.20283
09/12/2015,22,3.08319
09/12/2015,23,2.52761
09/12/2015,24,2.75996
09/12/2015,25,2.53249
09/12/2015,26,2.20233
09/12/2015,27,2.1836
09/12/2015,28,2.22355
09/12/2015,29,2.53572
09/12/2015,30,2.74735
09/12/2015,31,3.0368
09/12/2015,32,3.07574
09/12/2015,33,2.86345
09/12/2015,34,2.78375
09/12/2015,35,2.64839
09/12/2015,36,2.50225
09/12/2015,37,2.51105
09/12/2015,38,2.1908
09/12/2015,39,2.26076
09/12/2015,40,2.77648
09/12/2015,41,2.8619
09/12/2015,42,3.34926
09/12/2015,43,3.65182
09/12/2015,44,3.67681
09/12/2015,45,4.15969
09/12/2015,46,4.98699
09/12/2015,47,4.90155
09/12/2015,48,5.11553
10/12/2015,1,4.96364
10/12/2015,2,4.81486
10/12/2015,3,5.33417
10/12/2015,4,5.12252
10/12/2015,5,5.00179
10/12/2015,6,4.63591
10/12/2015,7,4.67098
10/12/2015,8,4.02697
10/12/2015,9,3.95179
10/12/2015,10,3.9872
10/12/2015,11,4.42475
10/12/2015,12,4.48965
10/12/2015,13,5.13955
10/12/2015,14,3.98654
10/12/2015,15,3.13753
10/12/2015,16,3.32073
10/12/2015,17,2.55981
10/12/2015,18,1.83172
10/12/2015,19,1.71395
10/12/2015,20,1.74951
10/12/2015,21,1.95436
10/12/2015,22,2.03909
10/12/2015,23,2.21494
10/12/2015,24,2.09102
10/12/2015,25,1.94383
10/12/2015,26,1.8052
10/12/2015,27,1.63402
10/12/2015,28,1.5142
10/12/2015,29,1.82757
10/12/2015,30,1.7265
10/12/2015,31,2.03622
10/12/2015,32,2.53738
10/12/2015,33,2.62869
10/12/2015,34,2.5981
10/12/2015,35,2.48351
10/12/2015,36,2.14903
10/12/2015,37,2.1893
10/12/2015,38,1.9612
10/12/2015,39,2.66147
10/12/2015,40,2.13294
10/12/2015,41,2.46861
10/12/2015,42,2.45425
10/12/2015,43,3.2814
10/12/2015,44,3.80259
10/12/2015,45,3.12238
10/12/2015,46,3.21261
10/12/2015,47,3.10337
10/12/2015,48,2.61255
11/12/2015,1,2.30768
11/12/2015,2,2.08321
11/12/2015,3,3.17609
11/12/2015,4,4.07164
11/12/2015,5,4.23754
11/12/2015,6,5.07762
11/12/2015,7,3.73459
11/12/2015,8,3.65
11/12/2015,9,2.81217
11/12/2015,10,2.56119
11/12/2015,11,2.64654
11/12/2015,12,3.72275
11/12/2015,13,3.29345
11/12/2015,14,2.33909
11/12/2015,15,1.66012
11/12/2015,16,2.22498
11/12/2015,17,1.53755
11/12/2015,18,1.30047
11/12/2015,19,1.76791
11/12/2015,20,1.71709
11/12/2015,21,1.79349
11/12/2015,22,1.86683
11/12/2015,23,1.72776
11/12/2015,24,1.87477
11/12/2015,25,1.93677
11/12/2015,26,1.4717
11/12/2015,27,1.34696
11/12/2015,28,1.15463
11/12/2015,29,1.17155
11/12/2015,30,0.99463
11/12/2015,31,1.08999
11/12/2015,32,1.17887
11/12/2015,33,1.79089
11/12/2015,34,2.35275
11/12/2015,35,2.34488
11/12/2015,36,2.0217
11/12/2015,37,2.02658
11/12/2015,38,1.61328
11/12/2015,39,1.46581
11/12/2015,40,1.33878
11/12/2015,41,1.31152
11/12/2015,42,1.25093
11/12/2015,43,1.07863
11/12/2015,44,1.11782
11/12/2015,45,1.05181
11/12/2015,46,0.88372
11/12/2015,47,1.08122
11/12/2015,48,0.59774
12/12/2015,1,0.9552
12/12/2015,2,1.51725
12/12/2015,3,1.80091
12/12/2015,4,1.52897
12/12/2015,5,1.33495
12/12/2015,6,1.32263
12/12/2015,7,1.10064
12/12/2015,8,1.01365
12/12/2015,9,0.96983
12/12/2015,10,0.94295
12/12/2015,11,1.04969
12/12/2015,12,1.22157
12/12/2015,13,1.48499
12/12/2015,14,1.75821
12/12/2015,15,1.42799
12/12/2015,16,1.26262
12/12/2015,17,1.33028
12/12/2015,18,1.46848
12/12/2015,19,1.63193
12/12/2015,20,1.50595
12/12/2015,21,1.54008
12/12/2015,22,1.55352
12/12/2015,23,1.60591
12/12/2015,24,1.56977
12/12/2015,25,1.45615
12/12/2015,26,1.30032
12/12/2015,27,1.49228
12/12/2015,28,1.33361
12/12/2015,29,1.11785
12/12/2015,30,0.8678
12/12/2015,31,1.17886
12/12/2015,32,1.16961
12/12/2015,33,1.39522
12/12/2015,34,1.8744
12/12/2015,35,2.09723
12/12/2015,36,1.98713
12/12/2015,37,1.80383
12/12/2015,38,1.59859
12/12/2015,39,1.53896
12/12/2015,40,1.40575
12/12/2015,41,1.39303
12/12/2015,42,1.5453
12/12/2015,43,1.28907
12/12/2015,44,1.13358
12/12/2015,45,1.55932
12/12/2015,46,1.62053
12/12/2015,47,1.1711
12/12/2015,48,1.0507
13/12/2015,1,2.04697
13/12/2015,2,2.17934
13/12/2015,3,1.81061
13/12/2015,4,1.64146
13/12/2015,5,1.50373
13/12/2015,6,1.23455
13/12/2015,7,1.61615
13/12/2015,8,1.06565
13/12/2015,9,0.83281
13/12/2015,10,1.00678
13/12/2015,11,1.07765
13/12/2015,12,1.08563
13/12/2015,13,1.24707
13/12/2015,14,1.3697
13/12/2015,15,0.93113
13/12/2015,16,1.14854
13/12/2015,17,1.35036
13/12/2015,18,1.31601
13/12/2015,19,1.53247
13/12/2015,20,1.26012
13/12/2015,21,1.34922
13/12/2015,22,1.53394
13/12/2015,23,1.57158
13/12/2015,24,1.69526
13/12/2015,25,1.99622
13/12/2015,26,1.82987
13/12/2015,27,1.80457
13/12/2015,28,1.68968
13/12/2015,29,1.55442
13/12/2015,30,1.40049
13/12/2015,31,1.37837
13/12/2015,32,1.46033
13/12/2015,33,1.85046
13/12/2015,34,2.50253
13/12/2015,35,1.93804
13/12/2015,36,1.68246
13/12/2015,37,1.79068
13/12/2015,38,1.4674
13/12/2015,39,1.77791
13/12/2015,40,1.51909
13/12/2015,41,1.63784
13/12/2015,42,1.36862
13/12/2015,43,1.50893
13/12/2015,44,1.53257
13/12/2015,45,1.5049
13/12/2015,46,1.10588
13/12/2015,47,1.39471
13/12/2015,48,1.10997
14/12/2015,1,1.55474
14/12/2015,2,1.52966
14/12/2015,3,1.7266
14/12/2015,4,1.34155
14/12/2015,5,0.9422
14/12/2015,6,0.74508
14/12/2015,7,0.69149
14/12/2015,8,0.56077
14/12/2015,9,0.46402
14/12/2015,10,0.62476
14/12/2015,11,1.013
14/12/2015,12,0.59251
14/12/2015,13,0.97912
14/12/2015,14,1.02655
14/12/2015,15,1.32092
14/12/2015,16,1.52651
14/12/2015,17,1.49877
14/12/2015,18,1.23439
14/12/2015,19,1.15838
14/12/2015,20,1.05289
14/12/2015,21,1.08086
14/12/2015,22,1.15839
14/12/2015,23,1.60832
14/12/2015,24,1.45842
14/12/2015,25,1.53118
14/12/2015,26,1.48506
14/12/2015,27,1.49677
14/12/2015,28,1.2907
14/12/2015,29,1.31024
14/12/2015,30,1.09236
14/12/2015,31,1.27197
14/12/2015,32,1.41069
14/12/2015,33,1.23472
14/12/2015,34,1.12535
14/12/2015,35,1.04759
14/12/2015,36,0.95364
14/12/2015,37,1.23516
14/12/2015,38,1.17185
14/12/2015,39,1.32031
14/12/2015,40,1.0897
14/12/2015,41,1.11818
14/12/2015,42,1.0392
14/12/2015,43,0.98913
14/12/2015,44,0.99506
14/12/2015,45,0.69828
14/12/2015,46,0.84646
14/12/2015,47,0.95189
14/12/2015,48,1.15873
15/12/2015,1,1.22434
15/12/2015,2,1.15589
15/12/2015,3,1.26232
15/12/2015,4,1.0338
15/12/2015,5,0.9308
15/12/2015,6,0.91518
15/12/2015,7,0.86754
15/12/2015,8,0.85475
15/12/2015,9,0.77205
15/12/2015,10,0.87711
15/12/2015,11,1.01603
15/12/2015,12,1.13789
15/12/2015,13,0.84863
15/12/2015,14,1.13299
15/12/2015,15,1.1734
15/12/2015,16,1.35409
15/12/2015,17,1.1382
15/12/2015,18,1.22005
15/12/2015,19,1.57024
15/12/2015,20,1.48135
15/12/2015,21,1.31877
15/12/2015,22,1.32215
15/12/2015,23,1.11164
15/12/2015,24,1.41805
15/12/2015,25,1.31989
15/12/2015,26,1.33413
15/12/2015,27,1.45482
15/12/2015,28,1.16616
15/12/2015,29,1.272
15/12/2015,30,1.13572
15/12/2015,31,1.25273
15/12/2015,32,1.533
15/12/2015,33,1.02175
15/12/2015,34,0.76586
15/12/2015,35,0.59389
15/12/2015,36,0.72073
15/12/2015,37,0.88273
15/12/2015,38,1.13766
15/12/2015,39,1.36423
15/12/2015,40,1.07914
15/12/2015,41,1.2725
15/12/2015,42,1.17316
15/12/2015,43,1.1608
15/12/2015,44,0.96084
15/12/2015,45,0.82382
15/12/2015,46,0.98603
15/12/2015,47,1.73525
15/12/2015,48,1.58371
16/12/2015,1,1.61227
16/12/2015,2,1.95938
16/12/2015,3,2.19283
16/12/2015,4,1.65232
16/12/2015,5,1.71389
16/12/2015,6,1.39772
16/12/2015,7,1.77591
16/12/2015,8,2.33185
16/12/2015,9,1.90688
16/12/2015,10,2.08753
16/12/2015,11,1.64489
16/12/2015,12,1.5271
16/12/2015,13,1.76561
16/12/2015,14,1.38802
16/12/2015,15,1.20911
16/12/2015,16,2.37162
16/12/2015,17,1.64454
16/12/2015,18,1.07937
16/12/2015,19,1.10813
16/12/2015,20,0.99267
16/12/2015,21,0.89876
16/12/2015,22,0.71819
16/12/2015,23,0.62499
16/12/2015,24,0.60222
16/12/2015,25,1.21405
16/12/2015,26,1.27018
16/12/2015,27,1.2287
16/12/2015,28,0.93429
16/12/2015,29,0.67523
16/12/2015,30,0.63683
16/12/2015,31,0.63825
16/12/2015,32,0.70645
16/12/2015,33,1.61598
16/12/2015,34,1.34471
16/12/2015,35,1.31154
16/12/2015,36,1.2017
16/12/2015,37,1.04256
16/12/2015,38,0.95859
16/12/2015,39,0.94913
16/12/2015,40,0.76653
16/12/2015,41,0.70422
16/12/2015,42,0.68684
16/12/2015,43,0.65804
16/12/2015,44,0.70653
16/12/2015,45,0.60662
16/12/2015,46,1.4526
16/12/2015,47,2.39518
16/12/2015,48,2.35898
17/12/2015,1,2.17901
17/12/2015,2,2.20148
17/12/2015,3,2.09524
17/12/2015,4,1.65275
17/12/2015,5,1.74219
17/12/2015,6,2.01993
17/12/2015,7,2.04271
17/12/2015,8,2.42948
17/12/2015,9,2.77131
17/12/2015,10,2.90822
17/12/2015,11,2.55929
17/12/2015,12,3.07876
17/12/2015,13,2.50721
17/12/2015,14,1.86922
17/12/2015,15,1.43737
17/12/2015,16,1.40379
17/12/2015,17,1.75533
17/12/2015,18,0.98026
17/12/2015,19,1.04394
17/12/2015,20,1.13972
17/12/2015,21,1.21296
17/12/2015,22,1.29994
17/12/2015,23,1.29897
17/12/2015,24,1.23141
17/12/2015,25,1.45608
17/12/2015,26,1.59006
17/12/2015,27,1.73011
17/12/2015,28,1.36254
17/12/2015,29,1.20381
17/12/2015,30,0.93687
17/12/2015,31,0.83376
17/12/2015,32,1.01127
17/12/2015,33,1.43701
17/12/2015,34,1.5525
17/12/2015,35,1.69967
17/12/2015,36,1.62481
17/12/2015,37,1.41528
17/12/2015,38,1.17475
17/12/2015,39,1.14825
17/12/2015,40,1.14313
17/12/2015,41,1.16718
17/12/2015,42,0.89613
17/12/2015,43,1.44635
17/12/2015,44,1.11209
17/12/2015,45,1.44404
17/12/2015,46,2.00451
17/12/2015,47,2.27439
17/12/2015,48,2.2557
18/12/2015,1,2.70573
18/12/2015,2,2.99851
18/12/2015,3,3.58272
18/12/2015,4,3.42784
18/12/2015,5,3.47543
18/12/2015,6,3.58184
18/12/2015,7,3.31184
18/12/2015,8,3.32532
18/12/2015,9,3.50279
18/12/2015,10,3.0673
18/12/2015,11,3.22131
18/12/2015,12,4.13057
18/12/2015,13,4.16047
18/12/2015,14,3.34053
18/12/2015,15,2.13429
18/12/2015,16,1.757
18/12/2015,17,1.71918
18/12/2015,18,1.62893
18/12/2015,19,1.68943
18/12/2015,20,1.40313
18/12/2015,21,1.12392
18/12/2015,22,1.20727
18/12/2015,23,1.13126
18/12/2015,24,0.91226
18/12/2015,25,0.80756
18/12/2015,26,0.83474
18/12/2015,27,1.0862
18/12/2015,28,1.00933
18/12/2015,29,0.99189
18/12/2015,30,1.01256
18/12/2015,31,1.52597
18/12/2015,32,1.43725
18/12/2015,33,1.79775
18/12/2015,34,2.51096
18/12/2015,35,2.45505
18/12/2015,36,2.05169
18/12/2015,37,1.55183
18/12/2015,38,1.2487
18/12/2015,39,1.41562
18/12/2015,40,2.11057
18/12/2015,41,1.8656
18/12/2015,42,1.94716
18/12/2015,43,2.34247
18/12/2015,44,2.85733
18/12/2015,45,3.19107
18/12/2015,46,3.56494
18/12/2015,47,4.29655
18/12/2015,48,3.96848
19/12/2015,1,4.50664
19/12/2015,2,5.03799
19/12/2015,3,5.28272
19/12/2015,4,5.69069
19/12/2015,5,6.09997
19/12/2015,6,6.05754
19/12/2015,7,6.94105
19/12/2015,8,6.55035
19/12/2015,9,6.78372
19/12/2015,10,6.95514
19/12/2015,11,7.254
19/12/2015,12,7.98203
19/12/2015,13,7.61711
19/12/2015,14,7.2603
19/12/2015,15,6.12817
19/12/2015,16,6.13307
19/12/2015,17,6.31721
19/12/2015,18,5.77793
19/12/2015,19,4.41903
19/12/2015,20,4.08311
19/12/2015,21,4.00903
19/12/2015,22,3.71636
19/12/2015,23,3.38687
19/12/2015,24,3.3837
19/12/2015,25,3.63006
19/12/2015,26,3.54096
19/12/2015,27,3.85811
19/12/2015,28,3.76178
19/12/2015,29,3.9288
19/12/2015,30,3.67786
19/12/2015,31,3.95168
19/12/2015,32,4.11936
19/12/2015,33,3.48926
19/12/2015,34,3.66669
19/12/2015,35,3.68986
19/12/2015,36,3.129
19/12/2015,37,3.20187
19/12/2015,38,2.67565
19/12/2015,39,2.90637
19/12/2015,40,2.5996
19/12/2015,41,2.92481
19/12/2015,42,2.36169
19/12/2015,43,2.57904
19/12/2015,44,2.42082
19/12/2015,45,2.96302
19/12/2015,46,3.28894
19/12/2015,47,4.30845
19/12/2015,48,4.47871
20/12/2015,1,4.39076
20/12/2015,2,4.22964
20/12/2015,3,3.86399
20/12/2015,4,3.58451
20/12/2015,5,3.44439
20/12/2015,6,3.39227
20/12/2015,7,3.46919
20/12/2015,8,3.92594
20/12/2015,9,4.25608
20/12/2015,10,4.38319
20/12/2015,11,4.69399
20/12/2015,12,4.92102
20/12/2015,13,5.55823
20/12/2015,14,6.13222
20/12/2015,15,6.08834
20/12/2015,16,5.69536
20/12/2015,17,5.82173
20/12/2015,18,6.51464
20/12/2015,19,6.46072
20/12/2015,20,5.76271
20/12/2015,21,4.95388
20/12/2015,22,4.89338
20/12/2015,23,4.76159
20/12/2015,24,4.37695
20/12/2015,25,4.53057
20/12/2015,26,4.52914
20/12/2015,27,4.43912
20/12/2015,28,4.16559
20/12/2015,29,4.10256
20/12/2015,30,3.88676
20/12/2015,31,4.34582
20/12/2015,32,3.84079
20/12/2015,33,3.77674
20/12/2015,34,3.97959
20/12/2015,35,3.58766
20/12/2015,36,3.50518
20/12/2015,37,3.41597
20/12/2015,38,3.06181
20/12/2015,39,3.0599
20/12/2015,40,3.00296
20/12/2015,41,2.94215
20/12/2015,42,2.82366
20/12/2015,43,3.92151
20/12/2015,44,4.59928
20/12/2015,45,4.50646
20/12/2015,46,4.74435
20/12/2015,47,6.35396
20/12/2015,48,6.7213
21/12/2015,1,6.05268
21/12/2015,2,6.56971
21/12/2015,3,6.99566
21/12/2015,4,6.70402
21/12/2015,5,6.41404
21/12/2015,6,6.68046
21/12/2015,7,6.66996
21/12/2015,8,6.46635
21/12/2015,9,6.38877
21/12/2015,10,6.50255
21/12/2015,11,6.63248
21/12/2015,12,6.70837
21/12/2015,13,5.99193
21/12/2015,14,5.68417
21/12/2015,15,3.84706
21/12/2015,16,3.20558
21/12/2015,17,2.61757
21/12/2015,18,2.80653
21/12/2015,19,2.73204
21/12/2015,20,2.6746
21/12/2015,21,3.02443
21/12/2015,22,3.07426
21/12/2015,23,3.1538
21/12/2015,24,3.27039
21/12/2015,25,3.40887
21/12/2015,26,3.34143
21/12/2015,27,3.24698
21/12/2015,28,3.18121
21/12/2015,29,3.11298
21/12/2015,30,2.94699
21/12/2015,31,2.82391
21/12/2015,32,2.65827
21/12/2015,33,3.309
21/12/2015,34,3.82699
21/12/2015,35,4.04223
21/12/2015,36,3.72629
21/12/2015,37,2.8976
21/12/2015,38,2.93504
21/12/2015,39,3.03291
21/12/2015,40,2.81541
21/12/2015,41,2.76506
21/12/2015,42,2.63182
21/12/2015,43,2.51887
21/12/2015,44,2.15544
21/12/2015,45,2.10521
21/12/2015,46,2.57558
21/12/2015,47,3.30866
21/12/2015,48,4.13278
22/12/2015,1,5.16673
22/12/2015,2,5.17606
22/12/2015,3,5.7571
22/12/2015,4,5.62246
22/12/2015,5,6.0581
22/12/2015,6,5.99835
22/12/2015,7,6.22065
22/12/2015,8,7.06439
22/12/2015,9,7.10662
22/12/2015,10,7.36153
22/12/2015,11,8.09778
22/12/2015,12,9.04812
22/12/2015,13,6.93665
22/12/2015,14,5.57654
22/12/2015,15,5.58226
22/12/2015,16,5.41329
22/12/2015,17,4.22802
22/12/2015,18,3.58962
22/12/2015,19,3.10271
22/12/2015,20,2.96881
22/12/2015,21,2.8923
22/12/2015,22,2.79892
22/12/2015,23,2.58825
22/12/2015,24,2.66846
22/12/2015,25,2.76162
22/12/2015,26,2.85116
22/12/2015,27,3.06107
22/12/2015,28,3.0029
22/12/2015,29,3.08704
22/12/2015,30,2.83474
22/12/2015,31,2.68214
22/12/2015,32,2.90482
22/12/2015,33,3.07292
22/12/2015,34,2.97494
22/12/2015,35,2.79508
22/12/2015,36,2.60273
22/12/2015,37,2.50062
22/12/2015,38,2.10911
22/12/2015,39,2.24359
22/12/2015,40,2.57143
22/12/2015,41,2.84753
22/12/2015,42,2.48195
22/12/2015,43,2.15752
22/12/2015,44,2.83798
22/12/2015,45,2.92534
22/12/2015,46,3.17256
22/12/2015,47,5.19571
22/12/2015,48,5.84576
23/12/2015,1,6.75495
23/12/2015,2,6.82926
23/12/2015,3,6.66249
23/12/2015,4,6.53713
23/12/2015,5,6.82611
23/12/2015,6,7.46307
23/12/2015,7,7.80919
23/12/2015,8,8.61492
23/12/2015,9,9.18016
23/12/2015,10,9.08426
23/12/2015,11,9.18908
23/12/2015,12,8.24813
23/12/2015,13,6.66737
23/12/2015,14,6.33707
23/12/2015,15,5.38528
23/12/2015,16,4.35868
23/12/2015,17,3.86487
23/12/2015,18,3.28507
23/12/2015,19,3.23197
23/12/2015,20,3.38352
23/12/2015,21,3.02942
23/12/2015,22,2.75477
23/12/2015,23,2.73017
23/12/2015,24,2.8379
23/12/2015,25,2.72846
23/12/2015,26,2.80559
23/12/2015,27,2.87485
23/12/2015,28,2.75335
23/12/2015,29,3.04501
23/12/2015,30,2.87889
23/12/2015,31,2.7106
23/12/2015,32,2.74931
23/12/2015,33,3.34435
23/12/2015,34,3.66404
23/12/2015,35,3.53856
23/12/2015,36,3.1637
23/12/2015,37,2.85275
23/12/2015,38,2.49188
23/12/2015,39,2.70167
23/12/2015,40,2.539
23/12/2015,41,2.99619
23/12/2015,42,3.69989
23/12/2015,43,3.8907
23/12/2015,44,4.64659
23/12/2015,45,5.28678
23/12/2015,46,5.68864
23/12/2015,47,6.48239
23/12/2015,48,6.82848
24/12/2015,1,7.53467
24/12/2015,2,7.6712
24/12/2015,3,7.4752
24/12/2015,4,7.03601
24/12/2015,5,7.73825
24/12/2015,6,8.50037
24/12/2015,7,8.93866
24/12/2015,8,8.62965
24/12/2015,9,7.00404
24/12/2015,10,5.97428
24/12/2015,11,5.95008
24/12/2015,12,5.67509
24/12/2015,13,4.21541
24/12/2015,14,3.79496
24/12/2015,15,3.50672
24/12/2015,16,3.36834
24/12/2015,17,3.33436
24/12/2015,18,3.05845
24/12/2015,19,2.93818
24/12/2015,20,3.06415
24/12/2015,21,3.06956
24/12/2015,22,2.62355
24/12/2015,23,2.50343
24/12/2015,24,2.45232
24/12/2015,25,2.42078
24/12/2015,26,2.08558
24/12/2015,27,1.73504
24/12/2015,28,1.41816
24/12/2015,29,1.41978
24/12/2015,30,1.73973
24/12/2015,31,1.95643
24/12/2015,32,1.90922
24/12/2015,33,2.47635
24/12/2015,34,3.00686
24/12/2015,35,3.08274
24/12/2015,36,2.98334
24/12/2015,37,2.88171
24/12/2015,38,3.03822
24/12/2015,39,3.41859
24/12/2015,40,3.39292
24/12/2015,41,3.22213
24/12/2015,42,3.50515
24/12/2015,43,4.15291
24/12/2015,44,4.32997
24/12/2015,45,4.81668
24/12/2015,46,5.10197
24/12/2015,47,7.47791
24/12/2015,48,7.99726
25/12/2015,1,9.09367
25/12/2015,2,9.20586
25/12/2015,3,8.78245
25/12/2015,4,8.72753
25/12/2015,5,8.53947
25/12/2015,6,8.07262
25/12/2015,7,8.09116
25/12/2015,8,7.84212
25/12/2015,9,7.61144
25/12/2015,10,7.51818
25/12/2015,11,7.68973
25/12/2015,12,7.37006
25/12/2015,13,5.2171
25/12/2015,14,5.06738
25/12/2015,15,4.80795
25/12/2015,16,4.00616
25/12/2015,17,3.01253
25/12/2015,18,2.17239
25/12/2015,19,1.83916
25/12/2015,20,1.77051
25/12/2015,21,2.49216
25/12/2015,22,3.34607
25/12/2015,23,3.9173
25/12/2015,24,4.33483
25/12/2015,25,4.5323
25/12/2015,26,4.18182
25/12/2015,27,3.56302
25/12/2015,28,2.81058
25/12/2015,29,2.35922
25/12/2015,30,1.9247
25/12/2015,31,2.05139
25/12/2015,32,2.25887
25/12/2015,33,2.60155
25/12/2015,34,2.09675
25/12/2015,35,1.97897
25/12/2015,36,1.95117
25/12/2015,37,2.007
25/12/2015,38,1.97224
25/12/2015,39,2.23518
25/12/2015,40,2.80956
25/12/2015,41,2.93936
25/12/2015,42,2.86567
25/12/2015,43,2.89263
25/12/2015,44,2.9907
25/12/2015,45,2.88473
25/12/2015,46,2.7751
25/12/2015,47,4.20093
25/12/2015,48,5.31982
26/12/2015,1,5.51317
26/12/2015,2,5.52685
26/12/2015,3,5.44881
26/12/2015,4,5.63504
26/12/2015,5,6.15174
26/12/2015,6,6.85149
26/12/2015,7,8.26212
26/12/2015,8,9.10673
26/12/2015,9,10.18809
26/12/2015,10,10.22735
26/12/2015,11,9.7228
26/12/2015,12,10.39949
26/12/2015,13,7.14768
26/12/2015,14,6.73593
26/12/2015,15,5.47142
26/12/2015,16,5.12019
26/12/2015,17,6.67408
26/12/2015,18,7.3113
26/12/2015,19,5.02734
26/12/2015,20,3.91017
26/12/2015,21,3.74018
26/12/2015,22,3.83725
26/12/2015,23,2.96669
26/12/2015,24,2.76848
26/12/2015,25,2.82878
26/12/2015,26,2.73546
26/12/2015,27,2.41567
26/12/2015,28,2.00357
26/12/2015,29,1.79961
26/12/2015,30,1.85882
26/12/2015,31,1.54902
26/12/2015,32,1.35928
26/12/2015,33,2.05544
26/12/2015,34,2.16918
26/12/2015,35,2.41273
26/12/2015,36,2.42377
26/12/2015,37,2.06569
26/12/2015,38,1.85767
26/12/2015,39,1.58777
26/12/2015,40,1.48186
26/12/2015,41,1.52214
26/12/2015,42,1.45339
26/12/2015,43,1.41546
26/12/2015,44,1.487
26/12/2015,45,1.94287
26/12/2015,46,2.55616
26/12/2015,47,4.87205
26/12/2015,48,4.49791
27/12/2015,1,4.24049
27/12/2015,2,4.33565
27/12/2015,3,4.44118
27/12/2015,4,5.01444
27/12/2015,5,5.51189
27/12/2015,6,5.26726
27/12/2015,7,5.44929
27/12/2015,8,4.6
27/12/2015,9,4.64954
27/12/2015,10,4.59923
27/12/2015,11,4.68284
27/12/2015,12,4.60772
27/12/2015,13,3.4558
27/12/2015,14,2.48539
27/12/2015,15,2.1095
27/12/2015,16,2.06627
27/12/2015,17,2.03814
27/12/2015,18,1.96907
27/12/2015,19,1.74395
27/12/2015,20,1.51845
27/12/2015,21,1.47305
27/12/2015,22,2.0077
27/12/2015,23,2.35126
27/12/2015,24,2.52664
27/12/2015,25,2.87753
27/12/2015,26,2.60741
27/12/2015,27,2.01735
27/12/2015,28,1.58298
27/12/2015,29,1.48038
27/12/2015,30,1.49863
27/12/2015,31,1.6553
27/12/2015,32,1.55461
27/12/2015,33,1.70199
27/12/2015,34,1.78859
27/12/2015,35,1.81637
27/12/2015,36,1.49829
27/12/2015,37,1.1123
27/12/2015,38,1.03729
27/12/2015,39,0.96315
27/12/2015,40,1.06693
27/12/2015,41,1.0855
27/12/2015,42,1.11283
27/12/2015,43,1.2951
27/12/2015,44,1.77177
27/12/2015,45,2.28764
27/12/2015,46,2.58355
27/12/2015,47,5.45946
27/12/2015,48,5.07805
28/12/2015,1,5.21408
28/12/2015,2,5.29174
28/12/2015,3,5.29341
28/12/2015,4,5.26942
28/12/2015,5,5.62032
28/12/2015,6,4.91066
28/12/2015,7,4.77697
28/12/2015,8,5.01236
28/12/2015,9,5.02471
28/12/2015,10,4.98627
28/12/2015,11,5.16885
28/12/2015,12,5.09746
28/12/2015,13,4.18005
28/12/2015,14,4.94067
28/12/2015,15,5.82382
28/12/2015,16,5.90165
28/12/2015,17,4.35266
28/12/2015,18,3.97669
28/12/2015,19,2.8806
28/12/2015,20,2.23797
28/12/2015,21,2.02764
28/12/2015,22,2.11646
28/12/2015,23,1.85337
28/12/2015,24,1.7173
28/12/2015,25,1.95106
28/12/2015,26,1.98517
28/12/2015,27,1.96495
28/12/2015,28,1.82485
28/12/2015,29,2.19777
28/12/2015,30,2.02424
28/12/2015,31,1.74061
28/12/2015,32,1.55995
28/12/2015,33,1.66881
28/12/2015,34,1.92029
28/12/2015,35,2.14253
28/12/2015,36,2.7229
28/12/2015,37,2.0005
28/12/2015,38,1.55547
28/12/2015,39,1.68284
28/12/2015,40,1.79216
28/12/2015,41,1.94179
28/12/2015,42,1.67102
28/12/2015,43,2.13917
28/12/2015,44,2.63705
28/12/2015,45,3.01958
28/12/2015,46,3.77685
28/12/2015,47,5.64821
28/12/2015,48,5.64057
29/12/2015,1,5.4529
29/12/2015,2,5.09995
29/12/2015,3,4.79007
29/12/2015,4,4.47506
29/12/2015,5,4.4962
29/12/2015,6,4.31465
29/12/2015,7,4.35149
29/12/2015,8,4.74922
29/12/2015,9,4.90818
29/12/2015,10,4.91293
29/12/2015,11,5.0017
29/12/2015,12,4.22549
29/12/2015,13,2.63867
29/12/2015,14,2.58573
29/12/2015,15,2.72755
29/12/2015,16,2.50845
29/12/2015,17,2.07814
29/12/2015,18,1.64479
29/12/2015,19,1.30318
29/12/2015,20,1.11506
29/12/2015,21,0.84407
29/12/2015,22,0.57783
29/12/2015,23,0.5009
29/12/2015,24,0.36071
29/12/2015,25,0.31333
29/12/2015,26,0.28516
29/12/2015,27,0.57393
29/12/2015,28,0.80879
29/12/2015,29,1.59269
29/12/2015,30,1.95231
29/12/2015,31,2.21753
29/12/2015,32,2.25891
29/12/2015,33,3.22977
29/12/2015,34,3.15905
29/12/2015,35,3.03166
29/12/2015,36,2.90641
29/12/2015,37,2.99112
29/12/2015,38,3.19455
29/12/2015,39,3.38167
29/12/2015,40,3.20092
29/12/2015,41,3.27967
