Date,Settlement Period,BSUoS Price
14/04/2010,42,1.47508
14/04/2010,43,1.66648
14/04/2010,44,1.2324
14/04/2010,45,1.0157
14/04/2010,46,0.7269
14/04/2010,47,0.69686
14/04/2010,48,0.8262
15/04/2010,1,0.68471
15/04/2010,2,0.59296
15/04/2010,3,0.67561
15/04/2010,4,0.80302
15/04/2010,5,0.81936
15/04/2010,6,0.38998
15/04/2010,7,0.33941
15/04/2010,8,0.46463
15/04/2010,9,0.47078
15/04/2010,10,0.40423
15/04/2010,11,0.51247
15/04/2010,12,0.43735
15/04/2010,13,0.62606
15/04/2010,14,0.50198
15/04/2010,15,0.81181
15/04/2010,16,0.90428
15/04/2010,17,0.93388
15/04/2010,18,0.95226
15/04/2010,19,1.07221
15/04/2010,20,1.07517
15/04/2010,21,1.06015
15/04/2010,22,1.08719
15/04/2010,23,1.00871
15/04/2010,24,1.05394
15/04/2010,25,0.97408
15/04/2010,26,0.93091
15/04/2010,27,1.11173
15/04/2010,28,0.86865
15/04/2010,29,0.98679
15/04/2010,30,1.03585
15/04/2010,31,0.52078
15/04/2010,32,0.44117
15/04/2010,33,0.5244
15/04/2010,34,0.48297
15/04/2010,35,0.5981
15/04/2010,36,0.39854
15/04/2010,37,0.54545
15/04/2010,38,0.49045
15/04/2010,39,0.95376
15/04/2010,40,0.8682
15/04/2010,41,1.48341
15/04/2010,42,1.63163
15/04/2010,43,1.38536
15/04/2010,44,1.30581
15/04/2010,45,1.26871
15/04/2010,46,0.71673
15/04/2010,47,0.48524
15/04/2010,48,0.94008
16/04/2010,1,0.93124
16/04/2010,2,0.64379
16/04/2010,3,0.71523
16/04/2010,4,0.65012
16/04/2010,5,0.51102
16/04/2010,6,0.40006
16/04/2010,7,0.32168
16/04/2010,8,0.39215
16/04/2010,9,0.41699
16/04/2010,10,0.47308
16/04/2010,11,0.73589
16/04/2010,12,0.97975
16/04/2010,13,0.95904
16/04/2010,14,0.8155
16/04/2010,15,0.82557
16/04/2010,16,0.91453
16/04/2010,17,1.08559
16/04/2010,18,1.31693
16/04/2010,19,1.05924
16/04/2010,20,0.88121
16/04/2010,21,0.89698
16/04/2010,22,0.91064
16/04/2010,23,0.80373
16/04/2010,24,0.78662
16/04/2010,25,0.73371
16/04/2010,26,0.68957
16/04/2010,27,0.74963
16/04/2010,28,0.39515
16/04/2010,29,0.3073
16/04/2010,30,0.16639
16/04/2010,31,0.03309
16/04/2010,32,-0.12526
16/04/2010,33,-0.00681
16/04/2010,34,0.13003
16/04/2010,35,0.25525
16/04/2010,36,0.15165
16/04/2010,37,-0.02417
16/04/2010,38,-0.13527
16/04/2010,39,0.15453
16/04/2010,40,0.19472
16/04/2010,41,0.38457
16/04/2010,42,1.01898
16/04/2010,43,1.35496
16/04/2010,44,1.09083
16/04/2010,45,1.09728
16/04/2010,46,1.10211
16/04/2010,47,0.67784
16/04/2010,48,0.72626
17/04/2010,1,0.72094
17/04/2010,2,0.38533
17/04/2010,3,0.46405
17/04/2010,4,0.57443
17/04/2010,5,0.32746
17/04/2010,6,0.33593
17/04/2010,7,1.05097
17/04/2010,8,0.34257
17/04/2010,9,0.32915
17/04/2010,10,0.20379
17/04/2010,11,0.25326
17/04/2010,12,0.36073
17/04/2010,13,0.71044
17/04/2010,14,0.72722
17/04/2010,15,0.63109
17/04/2010,16,1.18294
17/04/2010,17,1.00909
17/04/2010,18,0.8896
17/04/2010,19,0.90223
17/04/2010,20,0.83817
17/04/2010,21,0.92799
17/04/2010,22,0.79302
17/04/2010,23,0.73243
17/04/2010,24,0.92589
17/04/2010,25,0.58645
17/04/2010,26,0.51788
17/04/2010,27,0.4495
17/04/2010,28,0.07409
17/04/2010,29,0.0202
17/04/2010,30,-0.04828
17/04/2010,31,0.01793
17/04/2010,32,0.03867
17/04/2010,33,0.03375
17/04/2010,34,0.05488
17/04/2010,35,0.12664
17/04/2010,36,0.3404
17/04/2010,37,0.28565
17/04/2010,38,0.2715
17/04/2010,39,0.57082
17/04/2010,40,0.7212
17/04/2010,41,1.00436
17/04/2010,42,1.42913
17/04/2010,43,1.38401
17/04/2010,44,1.42501
17/04/2010,45,0.7574
17/04/2010,46,0.74767
17/04/2010,47,0.87449
17/04/2010,48,0.7887
18/04/2010,1,1.06529
18/04/2010,2,0.49376
18/04/2010,3,0.57484
18/04/2010,4,0.57566
18/04/2010,5,0.45203
18/04/2010,6,0.35458
18/04/2010,7,0.36942
18/04/2010,8,0.53061
18/04/2010,9,0.52943
18/04/2010,10,0.48804
18/04/2010,11,0.57875
18/04/2010,12,0.48035
18/04/2010,13,0.39028
18/04/2010,14,0.55653
18/04/2010,15,0.57153
18/04/2010,16,0.58754
18/04/2010,17,0.91697
18/04/2010,18,1.23683
18/04/2010,19,0.64012
18/04/2010,20,0.71738
18/04/2010,21,1.138
18/04/2010,22,1.08806
18/04/2010,23,0.95173
18/04/2010,24,0.94852
18/04/2010,25,0.94877
18/04/2010,26,0.91304
18/04/2010,27,0.9655
18/04/2010,28,0.89575
18/04/2010,29,0.59042
18/04/2010,30,0.4621
18/04/2010,31,0.56962
18/04/2010,32,0.64272
18/04/2010,33,0.72769
18/04/2010,34,0.94519
18/04/2010,35,1.69751
18/04/2010,36,1.59587
18/04/2010,37,1.19185
18/04/2010,38,0.92889
18/04/2010,39,0.86424
18/04/2010,40,1.04487
18/04/2010,41,1.53524
18/04/2010,42,1.47257
18/04/2010,43,1.41445
18/04/2010,44,1.03999
18/04/2010,45,0.78222
18/04/2010,46,0.56233
18/04/2010,47,0.63455
18/04/2010,48,0.53764
19/04/2010,1,0.43436
19/04/2010,2,0.34822
19/04/2010,3,0.44005
19/04/2010,4,0.55736
19/04/2010,5,0.49576
19/04/2010,6,0.44936
19/04/2010,7,0.54179
19/04/2010,8,0.51571
19/04/2010,9,0.53958
19/04/2010,10,0.52676
19/04/2010,11,0.54237
19/04/2010,12,0.50735
19/04/2010,13,0.82256
19/04/2010,14,0.88695
19/04/2010,15,1.12921
19/04/2010,16,1.15341
19/04/2010,17,1.31313
19/04/2010,18,1.10465
19/04/2010,19,1.09696
19/04/2010,20,1.12906
19/04/2010,21,1.02565
19/04/2010,22,0.97335
19/04/2010,23,0.97555
19/04/2010,24,0.99816
19/04/2010,25,1.14958
19/04/2010,26,1.15682
19/04/2010,27,1.2733
19/04/2010,28,0.97226
19/04/2010,29,1.02994
19/04/2010,30,0.90481
19/04/2010,31,0.79027
19/04/2010,32,0.81099
19/04/2010,33,0.93817
19/04/2010,34,0.82726
19/04/2010,35,0.88364
19/04/2010,36,0.76833
19/04/2010,37,0.65365
19/04/2010,38,0.8377
19/04/2010,39,0.93327
19/04/2010,40,1.11153
19/04/2010,41,1.34992
19/04/2010,42,1.21779
19/04/2010,43,1.18195
19/04/2010,44,0.75519
19/04/2010,45,0.52205
19/04/2010,46,0.03228
19/04/2010,47,0.35925
19/04/2010,48,0.5343
20/04/2010,1,0.41181
20/04/2010,2,0.24112
20/04/2010,3,0.36453
20/04/2010,4,0.38297
20/04/2010,5,0.32089
20/04/2010,6,0.28924
20/04/2010,7,0.25306
20/04/2010,8,0.22547
20/04/2010,9,0.41795
20/04/2010,10,0.31388
20/04/2010,11,0.20069
20/04/2010,12,0.14673
20/04/2010,13,0.2436
20/04/2010,14,0.46617
20/04/2010,15,1.01125
20/04/2010,16,1.2245
20/04/2010,17,1.31708
20/04/2010,18,1.13003
20/04/2010,19,1.12222
20/04/2010,20,1.24163
20/04/2010,21,1.15543
20/04/2010,22,1.22073
20/04/2010,23,1.33271
20/04/2010,24,1.47408
20/04/2010,25,1.5433
20/04/2010,26,1.57177
20/04/2010,27,1.56154
20/04/2010,28,1.24299
20/04/2010,29,1.12372
20/04/2010,30,1.32682
20/04/2010,31,0.71991
20/04/2010,32,0.44212
20/04/2010,33,0.52407
20/04/2010,34,0.66965
20/04/2010,35,0.70491
20/04/2010,36,0.51157
20/04/2010,37,0.49854
20/04/2010,38,0.50561
20/04/2010,39,0.78064
20/04/2010,40,0.91785
20/04/2010,41,1.45665
20/04/2010,42,1.11493
20/04/2010,43,1.13497
20/04/2010,44,1.12689
20/04/2010,45,0.82193
20/04/2010,46,0.35385
20/04/2010,47,0.6059
20/04/2010,48,0.62473
21/04/2010,1,0.42103
21/04/2010,2,0.21561
21/04/2010,3,0.42497
21/04/2010,4,0.5238
21/04/2010,5,0.56716
21/04/2010,6,0.50988
21/04/2010,7,0.54449
21/04/2010,8,0.51849
21/04/2010,9,0.56131
21/04/2010,10,0.55339
21/04/2010,11,0.59829
21/04/2010,12,0.5072
21/04/2010,13,0.59707
21/04/2010,14,0.88691
21/04/2010,15,2.07568
21/04/2010,16,2.13618
21/04/2010,17,2.35045
21/04/2010,18,2.51763
21/04/2010,19,2.26178
21/04/2010,20,2.46097
21/04/2010,21,2.76787
21/04/2010,22,2.89993
21/04/2010,23,2.86213
21/04/2010,24,2.59217
21/04/2010,25,2.53352
21/04/2010,26,2.54074
21/04/2010,27,2.37361
21/04/2010,28,1.8148
21/04/2010,29,1.68755
21/04/2010,30,0.97123
21/04/2010,31,0.80987
21/04/2010,32,0.6335
21/04/2010,33,0.45256
21/04/2010,34,0.90538
21/04/2010,35,1.05033
21/04/2010,36,0.84681
21/04/2010,37,0.97035
21/04/2010,38,1.19864
21/04/2010,39,1.69261
21/04/2010,40,1.83935
21/04/2010,41,2.10478
21/04/2010,42,2.56464
21/04/2010,43,2.12707
21/04/2010,44,1.46657
21/04/2010,45,1.04076
21/04/2010,46,0.74932
21/04/2010,47,1.2325
21/04/2010,48,0.99245
22/04/2010,1,0.4578
22/04/2010,2,0.11196
22/04/2010,3,0.35938
22/04/2010,4,0.36588
22/04/2010,5,0.37954
22/04/2010,6,0.32037
22/04/2010,7,0.35868
22/04/2010,8,0.24306
22/04/2010,9,0.31575
22/04/2010,10,0.26815
22/04/2010,11,0.35322
22/04/2010,12,0.23275
22/04/2010,13,0.44705
22/04/2010,14,0.46673
22/04/2010,15,1.13134
22/04/2010,16,1.21499
22/04/2010,17,1.30643
22/04/2010,18,1.26097
22/04/2010,19,1.24196
22/04/2010,20,1.23973
22/04/2010,21,1.16809
22/04/2010,22,1.07878
22/04/2010,23,1.04515
22/04/2010,24,1.01854
22/04/2010,25,1.00015
22/04/2010,26,1.06945
22/04/2010,27,1.2557
22/04/2010,28,0.84078
22/04/2010,29,0.84404
22/04/2010,30,0.82833
22/04/2010,31,0.80385
22/04/2010,32,0.88313
22/04/2010,33,0.80597
22/04/2010,34,0.89255
22/04/2010,35,0.91569
22/04/2010,36,0.90342
22/04/2010,37,0.51856
22/04/2010,38,0.53623
22/04/2010,39,1.06106
22/04/2010,40,1.27326
22/04/2010,41,1.61
22/04/2010,42,2.11265
22/04/2010,43,1.81231
22/04/2010,44,1.26847
22/04/2010,45,0.7246
22/04/2010,46,0.60625
22/04/2010,47,0.64141
22/04/2010,48,0.56188
23/04/2010,1,0.48622
23/04/2010,2,0.40798
23/04/2010,3,0.48987
23/04/2010,4,0.60446
23/04/2010,5,0.4908
23/04/2010,6,0.40633
23/04/2010,7,0.41991
23/04/2010,8,0.35291
23/04/2010,9,0.21843
23/04/2010,10,0.18542
23/04/2010,11,0.45376
23/04/2010,12,0.52568
23/04/2010,13,0.65746
23/04/2010,14,0.90033
23/04/2010,15,1.69318
23/04/2010,16,2.02937
23/04/2010,17,1.89808
23/04/2010,18,1.82557
23/04/2010,19,1.57885
23/04/2010,20,1.52014
23/04/2010,21,1.53219
23/04/2010,22,1.50389
23/04/2010,23,1.71547
23/04/2010,24,1.56784
23/04/2010,25,1.30535
23/04/2010,26,0.94993
23/04/2010,27,0.86488
23/04/2010,28,0.59978
23/04/2010,29,0.80443
23/04/2010,30,0.58368
23/04/2010,31,0.27231
23/04/2010,32,0.53096
23/04/2010,33,0.67098
23/04/2010,34,0.73427
23/04/2010,35,0.64422
23/04/2010,36,0.60657
23/04/2010,37,0.49588
23/04/2010,38,0.41556
23/04/2010,39,0.68152
23/04/2010,40,0.90313
23/04/2010,41,1.15576
23/04/2010,42,2.33324
23/04/2010,43,2.59947
23/04/2010,44,1.48122
23/04/2010,45,1.18259
23/04/2010,46,0.86767
23/04/2010,47,0.61065
23/04/2010,48,0.72779
24/04/2010,1,0.70996
24/04/2010,2,0.60818
24/04/2010,3,0.63307
24/04/2010,4,0.67897
24/04/2010,5,0.38497
24/04/2010,6,0.31828
24/04/2010,7,0.45723
24/04/2010,8,0.46892
24/04/2010,9,0.42464
24/04/2010,10,0.43744
24/04/2010,11,0.37053
