Date,Settlement Period,BSUoS Price
21/01/2012,38,2.12184
21/01/2012,39,1.93818
21/01/2012,40,1.76731
21/01/2012,41,1.49208
21/01/2012,42,1.5564
21/01/2012,43,1.15972
21/01/2012,44,0.8473
21/01/2012,45,0.37729
21/01/2012,46,0.49379
21/01/2012,47,1.2471
21/01/2012,48,1.27703
22/01/2012,1,1.37895
22/01/2012,2,1.54088
22/01/2012,3,1.93619
22/01/2012,4,1.82237
22/01/2012,5,1.70807
22/01/2012,6,2.19067
22/01/2012,7,2.77432
22/01/2012,8,2.41317
22/01/2012,9,1.98516
22/01/2012,10,1.9105
22/01/2012,11,1.86361
22/01/2012,12,1.83067
22/01/2012,13,2.01491
22/01/2012,14,2.21347
22/01/2012,15,1.57408
22/01/2012,16,1.26638
22/01/2012,17,1.77963
22/01/2012,18,1.5479
22/01/2012,19,1.66627
22/01/2012,20,2.2753
22/01/2012,21,2.24685
22/01/2012,22,2.19769
22/01/2012,23,1.60061
22/01/2012,24,1.53645
22/01/2012,25,1.59285
22/01/2012,26,1.53366
22/01/2012,27,1.58352
22/01/2012,28,1.08616
22/01/2012,29,1.05089
22/01/2012,30,0.81687
22/01/2012,31,0.6472
22/01/2012,32,0.84916
22/01/2012,33,1.36397
22/01/2012,34,2.56855
22/01/2012,35,2.9587
22/01/2012,36,3.01711
22/01/2012,37,2.83325
22/01/2012,38,2.13665
22/01/2012,39,1.89444
22/01/2012,40,1.6559
22/01/2012,41,1.45108
22/01/2012,42,0.99576
22/01/2012,43,1.16663
22/01/2012,44,0.76178
22/01/2012,45,0.70816
22/01/2012,46,0.76709
22/01/2012,47,0.9703
22/01/2012,48,1.0351
23/01/2012,1,1.14911
23/01/2012,2,1.3553
23/01/2012,3,1.37333
23/01/2012,4,1.07513
23/01/2012,5,0.90321
23/01/2012,6,1.08204
23/01/2012,7,1.02579
23/01/2012,8,1.02879
23/01/2012,9,0.92709
23/01/2012,10,0.92683
23/01/2012,11,1.06287
23/01/2012,12,1.24971
23/01/2012,13,1.65661
23/01/2012,14,1.3462
23/01/2012,15,1.68307
23/01/2012,16,1.49052
23/01/2012,17,1.86017
23/01/2012,18,1.40147
23/01/2012,19,1.12719
23/01/2012,20,1.03463
23/01/2012,21,0.93474
23/01/2012,22,0.82843
23/01/2012,23,0.84929
23/01/2012,24,0.91001
23/01/2012,25,0.93684
23/01/2012,26,0.76922
23/01/2012,27,0.84658
23/01/2012,28,0.50268
23/01/2012,29,0.31192
23/01/2012,30,0.32056
23/01/2012,31,0.37228
23/01/2012,32,1.01637
23/01/2012,33,0.94548
23/01/2012,34,1.10244
23/01/2012,35,1.45212
23/01/2012,36,1.3855
23/01/2012,37,1.31175
23/01/2012,38,1.34324
23/01/2012,39,1.30379
23/01/2012,40,1.34824
23/01/2012,41,1.20408
23/01/2012,42,0.91966
23/01/2012,43,0.97514
23/01/2012,44,0.62305
23/01/2012,45,0.2585
23/01/2012,46,0.4691
23/01/2012,47,0.87139
23/01/2012,48,0.69076
24/01/2012,1,0.93159
24/01/2012,2,1.16419
24/01/2012,3,1.332
24/01/2012,4,1.13922
24/01/2012,5,0.9622
24/01/2012,6,0.95999
24/01/2012,7,1.12721
24/01/2012,8,1.02697
24/01/2012,9,1.0714
24/01/2012,10,1.10587
24/01/2012,11,1.28468
24/01/2012,12,0.83438
24/01/2012,13,0.75345
24/01/2012,14,0.75898
24/01/2012,15,2.40462
24/01/2012,16,3.41105
24/01/2012,17,2.83941
24/01/2012,18,1.84429
24/01/2012,19,1.599
24/01/2012,20,1.60157
24/01/2012,21,1.59785
24/01/2012,22,1.83004
24/01/2012,23,2.45162
24/01/2012,24,2.141
24/01/2012,25,2.75495
24/01/2012,26,2.40807
24/01/2012,27,1.29969
24/01/2012,28,0.83552
24/01/2012,29,0.86761
24/01/2012,30,1.01809
24/01/2012,31,1.16418
24/01/2012,32,1.01641
24/01/2012,33,1.32293
24/01/2012,34,1.69854
24/01/2012,35,1.62694
24/01/2012,36,1.36311
24/01/2012,37,1.752
24/01/2012,38,1.46277
24/01/2012,39,1.78228
24/01/2012,40,1.51189
24/01/2012,41,1.66943
24/01/2012,42,1.14185
24/01/2012,43,1.1367
24/01/2012,44,0.69927
24/01/2012,45,0.60334
24/01/2012,46,0.4039
24/01/2012,47,0.82314
24/01/2012,48,0.56454
25/01/2012,1,1.48834
25/01/2012,2,1.59864
25/01/2012,3,1.31568
25/01/2012,4,1.18874
25/01/2012,5,0.85329
25/01/2012,6,0.84582
25/01/2012,7,0.86631
25/01/2012,8,0.58455
25/01/2012,9,1.02725
25/01/2012,10,1.10245
25/01/2012,11,1.3452
25/01/2012,12,1.45759
25/01/2012,13,1.50291
25/01/2012,14,1.72622
25/01/2012,15,1.99896
25/01/2012,16,1.91893
25/01/2012,17,1.34598
25/01/2012,18,0.92952
25/01/2012,19,0.97546
25/01/2012,20,1.11637
25/01/2012,21,1.16976
25/01/2012,22,1.25643
25/01/2012,23,1.55112
25/01/2012,24,1.67809
25/01/2012,25,1.19885
25/01/2012,26,0.98158
25/01/2012,27,0.92626
25/01/2012,28,0.60551
25/01/2012,29,0.93336
25/01/2012,30,1.31257
25/01/2012,31,1.57064
25/01/2012,32,2.04988
25/01/2012,33,2.66277
25/01/2012,34,3.88938
25/01/2012,35,4.13551
25/01/2012,36,2.95371
25/01/2012,37,2.02175
25/01/2012,38,1.79237
25/01/2012,39,1.7065
25/01/2012,40,1.70775
25/01/2012,41,1.35373
25/01/2012,42,0.90148
25/01/2012,43,1.13786
25/01/2012,44,0.94007
25/01/2012,45,0.87461
25/01/2012,46,0.94834
25/01/2012,47,1.17295
25/01/2012,48,0.90346
26/01/2012,1,1.297
26/01/2012,2,1.80284
26/01/2012,3,1.68442
26/01/2012,4,1.63274
26/01/2012,5,1.04115
26/01/2012,6,1.09233
26/01/2012,7,0.9518
26/01/2012,8,0.58133
26/01/2012,9,0.63428
26/01/2012,10,0.73506
26/01/2012,11,0.932
26/01/2012,12,1.2143
26/01/2012,13,1.6269
26/01/2012,14,1.72184
26/01/2012,15,0.97206
26/01/2012,16,1.04287
26/01/2012,17,1.14186
26/01/2012,18,0.86939
26/01/2012,19,0.99315
26/01/2012,20,1.1245
26/01/2012,21,0.88525
26/01/2012,22,0.90492
26/01/2012,23,0.99722
26/01/2012,24,1.04956
26/01/2012,25,0.88453
26/01/2012,26,0.75773
26/01/2012,27,0.9211
26/01/2012,28,1.47489
26/01/2012,29,0.6611
26/01/2012,30,0.52426
26/01/2012,31,0.55954
26/01/2012,32,1.30727
26/01/2012,33,0.78588
26/01/2012,34,1.26346
26/01/2012,35,2.33472
26/01/2012,36,2.34934
26/01/2012,37,1.97867
26/01/2012,38,1.76413
26/01/2012,39,1.56259
26/01/2012,40,1.3805
26/01/2012,41,1.2921
26/01/2012,42,1.08038
26/01/2012,43,1.07685
26/01/2012,44,0.42212
26/01/2012,45,0.79232
26/01/2012,46,0.43699
26/01/2012,47,0.54525
26/01/2012,48,0.61865
27/01/2012,1,1.50118
27/01/2012,2,2.03914
27/01/2012,3,2.20575
27/01/2012,4,1.83488
27/01/2012,5,1.59712
27/01/2012,6,1.62509
27/01/2012,7,2.09181
27/01/2012,8,1.78025
27/01/2012,9,2.13805
27/01/2012,10,1.77547
27/01/2012,11,1.56194
27/01/2012,12,2.19135
27/01/2012,13,2.67485
27/01/2012,14,2.64216
27/01/2012,15,2.20027
27/01/2012,16,2.15654
27/01/2012,17,1.52115
27/01/2012,18,1.27712
27/01/2012,19,1.42959
27/01/2012,20,1.3869
27/01/2012,21,1.43982
27/01/2012,22,1.43498
27/01/2012,23,1.4932
27/01/2012,24,1.31849
27/01/2012,25,1.23111
27/01/2012,26,1.17763
27/01/2012,27,1.28864
27/01/2012,28,0.87908
27/01/2012,29,1.08057
27/01/2012,30,0.86728
27/01/2012,31,0.53782
27/01/2012,32,0.70985
27/01/2012,33,0.90374
27/01/2012,34,1.26507
27/01/2012,35,1.32705
27/01/2012,36,1.32126
27/01/2012,37,1.54279
27/01/2012,38,1.18196
27/01/2012,39,1.11078
27/01/2012,40,1.19233
27/01/2012,41,1.25061
27/01/2012,42,0.81071
27/01/2012,43,1.03351
27/01/2012,44,0.60694
27/01/2012,45,0.89586
27/01/2012,46,0.97666
27/01/2012,47,1.35113
27/01/2012,48,1.18366
28/01/2012,1,1.03392
28/01/2012,2,1.07442
28/01/2012,3,1.48697
28/01/2012,4,1.1164
28/01/2012,5,0.98355
28/01/2012,6,1.10475
28/01/2012,7,1.35554
28/01/2012,8,1.04919
28/01/2012,9,1.05926
28/01/2012,10,0.70507
28/01/2012,11,0.66526
28/01/2012,12,0.76385
28/01/2012,13,1.01326
28/01/2012,14,0.70787
28/01/2012,15,0.92677
28/01/2012,16,0.859
28/01/2012,17,1.10018
28/01/2012,18,1.38646
28/01/2012,19,1.52858
28/01/2012,20,1.62772
28/01/2012,21,1.62682
28/01/2012,22,1.43618
28/01/2012,23,1.4432
28/01/2012,24,1.37529
28/01/2012,25,1.43254
28/01/2012,26,1.47028
28/01/2012,27,1.50986
28/01/2012,28,1.22259
28/01/2012,29,1.14326
28/01/2012,30,0.84025
28/01/2012,31,0.93505
28/01/2012,32,0.82209
28/01/2012,33,0.86154
28/01/2012,34,1.76988
28/01/2012,35,3.00534
28/01/2012,36,3.57536
28/01/2012,37,2.63926
28/01/2012,38,2.04316
28/01/2012,39,1.83405
28/01/2012,40,1.67535
28/01/2012,41,1.60647
28/01/2012,42,1.44587
28/01/2012,43,1.03294
28/01/2012,44,0.58183
28/01/2012,45,0.63435
28/01/2012,46,0.57521
28/01/2012,47,1.11136
28/01/2012,48,0.98015
29/01/2012,1,0.98339
29/01/2012,2,0.9382
29/01/2012,3,0.97819
29/01/2012,4,0.72104
29/01/2012,5,0.69672
29/01/2012,6,0.73854
29/01/2012,7,0.96768
29/01/2012,8,0.62394
29/01/2012,9,0.67327
29/01/2012,10,0.66165
29/01/2012,11,0.66232
29/01/2012,12,0.67897
29/01/2012,13,0.86163
29/01/2012,14,0.77873
29/01/2012,15,0.57811
29/01/2012,16,0.47252
29/01/2012,17,0.44957
29/01/2012,18,0.75775
29/01/2012,19,1.60987
29/01/2012,20,2.12248
29/01/2012,21,2.45046
29/01/2012,22,2.70875
29/01/2012,23,1.67146
29/01/2012,24,1.79387
29/01/2012,25,1.98374
29/01/2012,26,2.15181
29/01/2012,27,1.80876
29/01/2012,28,1.3662
29/01/2012,29,1.70183
29/01/2012,30,1.52276
29/01/2012,31,1.43465
29/01/2012,32,1.42144
29/01/2012,33,1.51379
29/01/2012,34,2.17003
29/01/2012,35,2.77152
29/01/2012,36,2.68547
29/01/2012,37,2.30902
29/01/2012,38,1.72322
29/01/2012,39,1.97718
29/01/2012,40,1.69949
29/01/2012,41,1.84921
29/01/2012,42,1.12896
29/01/2012,43,1.53787
29/01/2012,44,0.59169
29/01/2012,45,0.3683
29/01/2012,46,0.55447
29/01/2012,47,0.39146
29/01/2012,48,0.2785
30/01/2012,1,0.30704
30/01/2012,2,0.40436
30/01/2012,3,0.45121
30/01/2012,4,0.41113
30/01/2012,5,0.51155
30/01/2012,6,0.47164
30/01/2012,7,0.65794
30/01/2012,8,0.7734
30/01/2012,9,0.80002
30/01/2012,10,0.62017
30/01/2012,11,0.78014
30/01/2012,12,0.4352
30/01/2012,13,0.87788
30/01/2012,14,0.79102
30/01/2012,15,1.40462
30/01/2012,16,2.28368
30/01/2012,17,1.33039
30/01/2012,18,1.36927
30/01/2012,19,1.52793
30/01/2012,20,2.29072
30/01/2012,21,2.38843
30/01/2012,22,2.45139
30/01/2012,23,2.24234
30/01/2012,24,1.82386
30/01/2012,25,2.00441
30/01/2012,26,1.68582
30/01/2012,27,1.8413
30/01/2012,28,1.05718
30/01/2012,29,1.60216
30/01/2012,30,1.26489
30/01/2012,31,0.75252
30/01/2012,32,1.18916
30/01/2012,33,0.96967
30/01/2012,34,1.57662
30/01/2012,35,1.81249
30/01/2012,36,1.79242
30/01/2012,37,1.34543
30/01/2012,38,1.32126
30/01/2012,39,1.32087
30/01/2012,40,1.1251
30/01/2012,41,1.24477
30/01/2012,42,0.8263
30/01/2012,43,0.81391
30/01/2012,44,0.19796
30/01/2012,45,0.12736
30/01/2012,46,-0.06513
30/01/2012,47,0.54923
30/01/2012,48,0.24915
31/01/2012,1,0.86485
31/01/2012,2,0.79083
31/01/2012,3,0.84062
31/01/2012,4,0.76204
31/01/2012,5,0.76398
31/01/2012,6,0.8623
31/01/2012,7,0.9199
31/01/2012,8,0.56586
31/01/2012,9,0.54302
31/01/2012,10,0.53529
31/01/2012,11,0.7946
31/01/2012,12,0.72786
31/01/2012,13,0.88223
31/01/2012,14,1.69514
31/01/2012,15,1.1524
31/01/2012,16,1.50913
31/01/2012,17,1.18984
31/01/2012,18,0.77641
31/01/2012,19,1.1096
31/01/2012,20,1.17341
31/01/2012,21,1.32479
31/01/2012,22,2.04024
31/01/2012,23,1.72481
31/01/2012,24,2.43409
31/01/2012,25,2.96368
31/01/2012,26,2.57752
31/01/2012,27,2.59593
31/01/2012,28,2.39262
31/01/2012,29,2.81881
31/01/2012,30,2.63117
31/01/2012,31,1.63101
31/01/2012,32,1.37054
31/01/2012,33,0.93218
31/01/2012,34,1.1776
31/01/2012,35,0.71964
31/01/2012,36,1.00439
31/01/2012,37,1.35935
31/01/2012,38,1.19611
31/01/2012,39,1.01532
31/01/2012,40,0.98633
31/01/2012,41,1.04137
31/01/2012,42,0.73576
31/01/2012,43,1.34433
31/01/2012,44,0.66739
31/01/2012,45,0.6603
31/01/2012,46,0.44201
31/01/2012,47,0.31661
31/01/2012,48,0.08595
01/02/2012,1,0.7385
01/02/2012,2,0.89022
01/02/2012,3,1.00119
01/02/2012,4,0.63598
01/02/2012,5,0.38277
01/02/2012,6,0.41377
01/02/2012,7,0.89665
01/02/2012,8,0.75241
01/02/2012,9,0.62944
01/02/2012,10,0.50983
01/02/2012,11,1.56253
01/02/2012,12,0.92555
01/02/2012,13,1.41279
01/02/2012,14,2.28487
01/02/2012,15,1.33793
01/02/2012,16,1.27241
01/02/2012,17,1.05571
01/02/2012,18,0.89127
01/02/2012,19,1.02411
01/02/2012,20,0.64852
01/02/2012,21,0.61015
01/02/2012,22,0.45981
01/02/2012,23,0.19486
01/02/2012,24,0.23538
01/02/2012,25,0.38177
01/02/2012,26,0.34839
01/02/2012,27,0.57049
01/02/2012,28,0.443
01/02/2012,29,0.4099
01/02/2012,30,0.55664
01/02/2012,31,0.68474
01/02/2012,32,0.72418
01/02/2012,33,0.28869
01/02/2012,34,0.66137
01/02/2012,35,0.76401
01/02/2012,36,1.48621
01/02/2012,37,1.54818
01/02/2012,38,0.84173
01/02/2012,39,1.66889
01/02/2012,40,1.40082
01/02/2012,41,1.29828
01/02/2012,42,1.35353
01/02/2012,43,1.51238
01/02/2012,44,0.93006
01/02/2012,45,1.12417
01/02/2012,46,0.62529
01/02/2012,47,0.53898
01/02/2012,48,0.36956
02/02/2012,1,0.87046
02/02/2012,2,1.22799
02/02/2012,3,1.32285
02/02/2012,4,1.268
02/02/2012,5,1.22833
02/02/2012,6,1.35361
02/02/2012,7,1.19628
02/02/2012,8,1.1503
02/02/2012,9,1.05383
02/02/2012,10,1.01174
02/02/2012,11,1.16007
02/02/2012,12,0.8942
02/02/2012,13,1.63174
02/02/2012,14,1.77227
02/02/2012,15,2.37099
02/02/2012,16,2.55131
02/02/2012,17,1.57485
02/02/2012,18,1.26314
02/02/2012,19,1.25757
02/02/2012,20,1.17865
02/02/2012,21,1.13831
02/02/2012,22,1.01151
02/02/2012,23,1.10356
02/02/2012,24,0.95587
02/02/2012,25,1.18329
02/02/2012,26,1.04183
02/02/2012,27,0.94
02/02/2012,28,0.96343
02/02/2012,29,1.13421
02/02/2012,30,0.99163
02/02/2012,31,1.09907
02/02/2012,32,1.33349
02/02/2012,33,1.5281
02/02/2012,34,2.11319
02/02/2012,35,2.63391
02/02/2012,36,3.2394
02/02/2012,37,3.17156
02/02/2012,38,2.57707
02/02/2012,39,2.51844
02/02/2012,40,1.9681
02/02/2012,41,2.29917
02/02/2012,42,2.39803
02/02/2012,43,1.49451
02/02/2012,44,1.055
02/02/2012,45,1.50593
02/02/2012,46,1.17679
02/02/2012,47,1.95044
02/02/2012,48,1.50762
03/02/2012,1,1.94884
03/02/2012,2,2.07438
03/02/2012,3,1.79189
03/02/2012,4,1.21015
03/02/2012,5,1.62187
03/02/2012,6,1.70951
03/02/2012,7,1.69875
03/02/2012,8,1.32019
03/02/2012,9,1.41484
03/02/2012,10,1.61621
03/02/2012,11,2.22963
03/02/2012,12,2.33337
03/02/2012,13,3.63955
03/02/2012,14,3.65319
03/02/2012,15,3.63061
03/02/2012,16,4.92751
03/02/2012,17,4.7865
03/02/2012,18,4.17965
03/02/2012,19,3.82683
03/02/2012,20,3.28106
03/02/2012,21,3.473
03/02/2012,22,3.68732
03/02/2012,23,3.21214
03/02/2012,24,2.82965
03/02/2012,25,2.91443
03/02/2012,26,2.61591
03/02/2012,27,2.97407
03/02/2012,28,2.52118
03/02/2012,29,2.4288
03/02/2012,30,2.2975
03/02/2012,31,3.06036
03/02/2012,32,3.33664
03/02/2012,33,3.89879
03/02/2012,34,3.94794
03/02/2012,35,4.44645
03/02/2012,36,4.11413
03/02/2012,37,3.98867
03/02/2012,38,3.88008
03/02/2012,39,3.67792
03/02/2012,40,3.33451
03/02/2012,41,1.76595
03/02/2012,42,1.80052
03/02/2012,43,1.59665
03/02/2012,44,1.41837
03/02/2012,45,1.93938
03/02/2012,46,1.81729
03/02/2012,47,1.42732
03/02/2012,48,1.50964
04/02/2012,1,2.5689
04/02/2012,2,2.44347
04/02/2012,3,2.20357
04/02/2012,4,1.72403
04/02/2012,5,1.58612
04/02/2012,6,1.65197
04/02/2012,7,1.51079
04/02/2012,8,1.27158
04/02/2012,9,1.13613
04/02/2012,10,0.97831
04/02/2012,11,0.87158
04/02/2012,12,0.98106
04/02/2012,13,1.31086
04/02/2012,14,1.87219
04/02/2012,15,2.57636
04/02/2012,16,2.55477
04/02/2012,17,2.56725
04/02/2012,18,2.82616
04/02/2012,19,3.40857
04/02/2012,20,3.44964
04/02/2012,21,3.10331
04/02/2012,22,2.43057
04/02/2012,23,1.962
04/02/2012,24,2.19164
04/02/2012,25,2.02438
04/02/2012,26,2.1892
04/02/2012,27,2.58895
04/02/2012,28,2.49926
04/02/2012,29,3.21837
04/02/2012,30,3.27095
04/02/2012,31,3.03935
04/02/2012,32,2.47211
04/02/2012,33,2.66567
04/02/2012,34,3.57751
04/02/2012,35,4.02505
04/02/2012,36,4.02448
04/02/2012,37,2.96313
04/02/2012,38,2.54952
04/02/2012,39,3.35568
04/02/2012,40,2.7744
04/02/2012,41,1.85118
04/02/2012,42,2.12732
04/02/2012,43,3.28492
04/02/2012,44,2.83194
04/02/2012,45,2.6609
04/02/2012,46,2.57665
04/02/2012,47,2.3428
04/02/2012,48,2.20789
05/02/2012,1,2.63574
05/02/2012,2,2.36384
05/02/2012,3,2.27563
05/02/2012,4,1.98144
05/02/2012,5,1.81773
05/02/2012,6,1.75064
05/02/2012,7,1.75079
05/02/2012,8,1.47906
05/02/2012,9,1.59447
05/02/2012,10,1.65883
05/02/2012,11,1.56792
05/02/2012,12,1.4133
05/02/2012,13,1.37571
05/02/2012,14,1.29731
05/02/2012,15,1.47011
05/02/2012,16,1.39227
05/02/2012,17,1.42444
05/02/2012,18,1.70684
05/02/2012,19,1.75281
05/02/2012,20,1.73915
05/02/2012,21,1.80684
05/02/2012,22,2.40406
05/02/2012,23,2.53968
05/02/2012,24,2.34804
05/02/2012,25,2.79797
05/02/2012,26,2.53115
05/02/2012,27,2.35161
05/02/2012,28,1.96038
05/02/2012,29,1.98665
05/02/2012,30,1.5603
05/02/2012,31,1.40441
05/02/2012,32,1.44618
05/02/2012,33,1.04366
05/02/2012,34,1.56867
05/02/2012,35,2.36448
05/02/2012,36,3.07951
05/02/2012,37,2.51203
05/02/2012,38,2.19495
05/02/2012,39,2.02207
05/02/2012,40,1.84935
05/02/2012,41,1.71182
05/02/2012,42,1.87287
05/02/2012,43,1.61049
05/02/2012,44,1.0735
05/02/2012,45,1.37187
05/02/2012,46,1.58941
05/02/2012,47,0.86568
05/02/2012,48,0.75231
06/02/2012,1,1.02775
06/02/2012,2,1.18272
06/02/2012,3,1.41345
06/02/2012,4,1.46742
06/02/2012,5,1.13905
06/02/2012,6,1.19794
06/02/2012,7,1.17529
06/02/2012,8,0.75262
06/02/2012,9,0.47355
06/02/2012,10,0.43824
06/02/2012,11,0.50016
06/02/2012,12,0.13289
06/02/2012,13,0.3102
06/02/2012,14,1.34793
06/02/2012,15,2.11171
06/02/2012,16,2.13227
06/02/2012,17,1.85047
06/02/2012,18,1.63205
06/02/2012,19,1.54026
06/02/2012,20,1.59299
06/02/2012,21,1.55948
06/02/2012,22,1.53094
06/02/2012,23,1.53711
06/02/2012,24,1.61698
06/02/2012,25,1.67918
06/02/2012,26,1.44197
06/02/2012,27,1.26362
06/02/2012,28,0.82125
06/02/2012,29,0.93937
06/02/2012,30,0.76584
06/02/2012,31,0.92058
06/02/2012,32,0.99228
06/02/2012,33,0.93293
06/02/2012,34,1.03044
06/02/2012,35,1.54232
06/02/2012,36,1.73331
06/02/2012,37,1.62599
06/02/2012,38,1.59586
06/02/2012,39,1.72107
06/02/2012,40,1.64588
06/02/2012,41,1.76548
06/02/2012,42,1.98404
06/02/2012,43,1.81355
06/02/2012,44,0.87126
06/02/2012,45,0.81296
06/02/2012,46,0.68987
06/02/2012,47,0.93487
06/02/2012,48,0.37347
07/02/2012,1,0.69731
07/02/2012,2,0.80109
07/02/2012,3,0.78972
07/02/2012,4,0.49976
07/02/2012,5,0.4301
07/02/2012,6,0.84912
07/02/2012,7,0.67111
07/02/2012,8,0.35659
07/02/2012,9,0.4702
07/02/2012,10,0.33807
07/02/2012,11,0.40781
07/02/2012,12,0.18301
07/02/2012,13,0.27558
07/02/2012,14,0.98284
07/02/2012,15,0.99681
07/02/2012,16,0.71555
07/02/2012,17,0.65212
07/02/2012,18,0.63264
07/02/2012,19,1.1454
07/02/2012,20,1.08265
07/02/2012,21,1.0181
07/02/2012,22,0.96882
07/02/2012,23,1.01689
07/02/2012,24,0.86886
07/02/2012,25,0.81712
07/02/2012,26,0.80716
07/02/2012,27,1.0704
07/02/2012,28,0.87388
07/02/2012,29,0.44681
07/02/2012,30,0.22661
07/02/2012,31,0.12795
07/02/2012,32,0.47488
07/02/2012,33,0.37147
07/02/2012,34,0.55265
07/02/2012,35,1.80051
07/02/2012,36,1.76498
07/02/2012,37,1.47518
07/02/2012,38,1.11287
07/02/2012,39,0.81939
07/02/2012,40,1.03883
07/02/2012,41,0.84858
07/02/2012,42,1.08121
07/02/2012,43,1.06977
07/02/2012,44,1.75531
07/02/2012,45,1.96415
07/02/2012,46,1.34362
07/02/2012,47,0.6723
07/02/2012,48,0.84819
08/02/2012,1,1.22942
08/02/2012,2,1.77426
08/02/2012,3,1.87941
08/02/2012,4,1.41919
08/02/2012,5,1.10779
08/02/2012,6,0.97561
08/02/2012,7,0.84614
08/02/2012,8,0.72718
08/02/2012,9,0.9363
08/02/2012,10,0.52679
08/02/2012,11,0.85831
08/02/2012,12,1.49455
08/02/2012,13,2.49299
08/02/2012,14,3.46699
08/02/2012,15,3.34213
08/02/2012,16,3.27025
08/02/2012,17,3.04154
08/02/2012,18,2.73003
08/02/2012,19,3.15656
08/02/2012,20,3.69215
08/02/2012,21,3.46803
08/02/2012,22,3.51754
08/02/2012,23,3.26017
08/02/2012,24,3.03171
08/02/2012,25,3.07309
08/02/2012,26,2.8824
08/02/2012,27,3.01934
08/02/2012,28,3.17325
08/02/2012,29,3.29197
08/02/2012,30,3.12428
08/02/2012,31,2.80635
08/02/2012,32,2.53851
08/02/2012,33,2.70791
08/02/2012,34,3.55609
08/02/2012,35,4.09646
08/02/2012,36,4.30575
08/02/2012,37,3.58454
08/02/2012,38,3.0745
08/02/2012,39,3.23368
08/02/2012,40,2.73533
08/02/2012,41,1.37887
08/02/2012,42,1.26361
08/02/2012,43,1.27181
08/02/2012,44,1.32907
08/02/2012,45,1.65991
08/02/2012,46,1.11765
08/02/2012,47,1.01178
08/02/2012,48,0.94821
09/02/2012,1,1.22659
09/02/2012,2,1.35691
09/02/2012,3,1.07867
09/02/2012,4,1.06742
09/02/2012,5,0.99915
09/02/2012,6,0.56651
09/02/2012,7,0.54126
09/02/2012,8,0.50197
09/02/2012,9,0.54477
09/02/2012,10,0.46719
09/02/2012,11,0.6316
09/02/2012,12,0.85606
09/02/2012,13,1.56543
09/02/2012,14,2.00264
09/02/2012,15,2.01155
09/02/2012,16,1.80934
09/02/2012,17,1.44616
09/02/2012,18,1.54553
09/02/2012,19,1.5257
09/02/2012,20,1.39655
09/02/2012,21,1.39369
09/02/2012,22,1.5356
09/02/2012,23,1.36792
09/02/2012,24,1.21981
09/02/2012,25,0.95754
09/02/2012,26,0.88287
09/02/2012,27,1.11796
09/02/2012,28,0.73261
09/02/2012,29,0.77112
09/02/2012,30,0.59684
09/02/2012,31,0.76648
09/02/2012,32,0.63446
09/02/2012,33,1.02175
09/02/2012,34,1.46294
09/02/2012,35,1.72855
09/02/2012,36,1.40997
09/02/2012,37,1.02144
09/02/2012,38,1.03819
09/02/2012,39,0.91692
09/02/2012,40,1.25438
09/02/2012,41,1.42689
09/02/2012,42,1.66254
09/02/2012,43,1.35196
09/02/2012,44,0.99798
09/02/2012,45,1.34732
09/02/2012,46,0.62718
09/02/2012,47,0.92281
09/02/2012,48,1.00805
10/02/2012,1,1.63911
10/02/2012,2,1.79435
10/02/2012,3,1.72938
10/02/2012,4,1.37709
10/02/2012,5,1.16484
10/02/2012,6,1.09389
10/02/2012,7,1.13666
10/02/2012,8,1.06478
10/02/2012,9,0.96029
10/02/2012,10,0.76432
10/02/2012,11,0.76771
10/02/2012,12,0.74138
10/02/2012,13,1.28153
10/02/2012,14,1.7142
10/02/2012,15,1.9767
10/02/2012,16,1.6592
10/02/2012,17,1.43281
10/02/2012,18,1.52422
10/02/2012,19,1.52758
10/02/2012,20,1.72936
10/02/2012,21,1.34137
10/02/2012,22,1.03074
10/02/2012,23,1.07695
10/02/2012,24,1.03104
10/02/2012,25,1.57504
10/02/2012,26,1.97704
10/02/2012,27,2.4785
10/02/2012,28,2.34984
10/02/2012,29,1.81768
10/02/2012,30,1.27751
10/02/2012,31,1.31034
10/02/2012,32,1.34617
10/02/2012,33,1.37644
10/02/2012,34,0.99422
10/02/2012,35,1.34861
10/02/2012,36,1.50275
10/02/2012,37,1.0679
10/02/2012,38,1.16829
10/02/2012,39,1.47232
10/02/2012,40,1.59799
10/02/2012,41,1.49353
10/02/2012,42,1.14938
10/02/2012,43,1.37534
10/02/2012,44,1.29294
10/02/2012,45,1.30612
10/02/2012,46,1.14331
10/02/2012,47,1.72308
10/02/2012,48,1.73702
11/02/2012,1,2.49486
11/02/2012,2,2.60376
11/02/2012,3,2.91664
11/02/2012,4,2.44863
11/02/2012,5,1.90693
11/02/2012,6,1.80889
11/02/2012,7,2.42882
11/02/2012,8,2.79072
11/02/2012,9,2.57002
11/02/2012,10,2.47185
11/02/2012,11,2.37559
11/02/2012,12,2.11265
11/02/2012,13,2.37792
